label	set	time	source	image	video
DC	test	1	Pixel	video_data/DC/test_Pixel_0001_0031.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	2	Pixel	video_data/DC/test_Pixel_0002_0061.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	7	Pixel	video_data/DC/test_Pixel_0007_0211.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	9	Pixel	video_data/DC/test_Pixel_0009_0271.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	13	Pixel	video_data/DC/test_Pixel_0013_0391.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	15	Pixel	video_data/DC/test_Pixel_0015_0451.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	21	Pixel	video_data/DC/test_Pixel_0021_0631.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	28	Pixel	video_data/DC/test_Pixel_0028_0841.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	30	Pixel	video_data/DC/test_Pixel_0030_0901.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	32	Pixel	video_data/DC/test_Pixel_0032_0961.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	34	Pixel	video_data/DC/test_Pixel_0034_1021.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	40	Pixel	video_data/DC/test_Pixel_0040_1201.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	42	Pixel	video_data/DC/test_Pixel_0042_1261.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	47	Pixel	video_data/DC/test_Pixel_0047_1411.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	51	Pixel	video_data/DC/test_Pixel_0051_1531.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	52	Pixel	video_data/DC/test_Pixel_0052_1561.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	61	Pixel	video_data/DC/test_Pixel_0061_1831.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	66	Pixel	video_data/DC/test_Pixel_0066_1981.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	80	Pixel	video_data/DC/test_Pixel_0080_2402.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	81	Pixel	video_data/DC/test_Pixel_0081_2432.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	84	Pixel	video_data/DC/test_Pixel_0084_2522.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	90	Pixel	video_data/DC/test_Pixel_0090_2702.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	94	Pixel	video_data/DC/test_Pixel_0094_2822.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	97	Pixel	video_data/DC/test_Pixel_0097_2912.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	99	Pixel	video_data/DC/test_Pixel_0099_2972.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	102	Pixel	video_data/DC/test_Pixel_0102_3062.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	105	Pixel	video_data/DC/test_Pixel_0105_3152.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	110	Pixel	video_data/DC/test_Pixel_0110_3302.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	111	Pixel	video_data/DC/test_Pixel_0111_3332.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DC	test	122	Pixel	video_data/DC/test_Pixel_0122_3662.jpeg	../dados_indoor_location/Pixel/Vision/1223123636103760_diversidade_de_cores.mp4
DG	test	11	Pixel	video_data/DG/test_Pixel_0011_0331.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	13	Pixel	video_data/DG/test_Pixel_0013_0391.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	14	Pixel	video_data/DG/test_Pixel_0014_0421.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	16	Pixel	video_data/DG/test_Pixel_0016_0481.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	24	Pixel	video_data/DG/test_Pixel_0024_0721.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	28	Pixel	video_data/DG/test_Pixel_0028_0841.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	30	Pixel	video_data/DG/test_Pixel_0030_0901.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	35	Pixel	video_data/DG/test_Pixel_0035_1051.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	61	Pixel	video_data/DG/test_Pixel_0061_1831.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	69	Pixel	video_data/DG/test_Pixel_0069_2071.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	75	Pixel	video_data/DG/test_Pixel_0075_2251.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	80	Pixel	video_data/DG/test_Pixel_0080_2402.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	87	Pixel	video_data/DG/test_Pixel_0087_2612.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	88	Pixel	video_data/DG/test_Pixel_0088_2642.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	92	Pixel	video_data/DG/test_Pixel_0092_2762.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	102	Pixel	video_data/DG/test_Pixel_0102_3062.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	106	Pixel	video_data/DG/test_Pixel_0106_3182.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	107	Pixel	video_data/DG/test_Pixel_0107_3212.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
DG	test	108	Pixel	video_data/DG/test_Pixel_0108_3242.jpeg	../dados_indoor_location/Pixel/Vision/1223265132794627_diversidade_genetica_incerteza.mp4
TS	test	1	Pixel	video_data/TS/test_Pixel_0001_0031.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	2	Pixel	video_data/TS/test_Pixel_0002_0061.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	5	Pixel	video_data/TS/test_Pixel_0005_0151.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	8	Pixel	video_data/TS/test_Pixel_0008_0241.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	12	Pixel	video_data/TS/test_Pixel_0012_0361.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	13	Pixel	video_data/TS/test_Pixel_0013_0391.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	15	Pixel	video_data/TS/test_Pixel_0015_0451.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	17	Pixel	video_data/TS/test_Pixel_0017_0511.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	32	Pixel	video_data/TS/test_Pixel_0032_0961.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	34	Pixel	video_data/TS/test_Pixel_0034_1021.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	40	Pixel	video_data/TS/test_Pixel_0040_1201.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	61	Pixel	video_data/TS/test_Pixel_0061_1831.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	62	Pixel	video_data/TS/test_Pixel_0062_1861.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	66	Pixel	video_data/TS/test_Pixel_0066_1981.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	67	Pixel	video_data/TS/test_Pixel_0067_2011.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	71	Pixel	video_data/TS/test_Pixel_0071_2131.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	73	Pixel	video_data/TS/test_Pixel_0073_2191.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	80	Pixel	video_data/TS/test_Pixel_0080_2402.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	81	Pixel	video_data/TS/test_Pixel_0081_2432.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	87	Pixel	video_data/TS/test_Pixel_0087_2612.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	91	Pixel	video_data/TS/test_Pixel_0091_2732.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	94	Pixel	video_data/TS/test_Pixel_0094_2822.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	97	Pixel	video_data/TS/test_Pixel_0097_2912.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	104	Pixel	video_data/TS/test_Pixel_0104_3122.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	106	Pixel	video_data/TS/test_Pixel_0106_3182.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	113	Pixel	video_data/TS/test_Pixel_0113_3392.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	114	Pixel	video_data/TS/test_Pixel_0114_3422.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
TS	test	119	Pixel	video_data/TS/test_Pixel_0119_3572.jpeg	../dados_indoor_location/Pixel/Vision/1223406240293683_teatro_dos_sentidos.mp4
AH	test	8	Pixel	video_data/AH/test_Pixel_0008_0241.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	12	Pixel	video_data/AH/test_Pixel_0012_0361.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	17	Pixel	video_data/AH/test_Pixel_0017_0511.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	19	Pixel	video_data/AH/test_Pixel_0019_0571.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	23	Pixel	video_data/AH/test_Pixel_0023_0691.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	26	Pixel	video_data/AH/test_Pixel_0026_0781.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	29	Pixel	video_data/AH/test_Pixel_0029_0871.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	31	Pixel	video_data/AH/test_Pixel_0031_0931.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	33	Pixel	video_data/AH/test_Pixel_0033_0991.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	43	Pixel	video_data/AH/test_Pixel_0043_1291.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	45	Pixel	video_data/AH/test_Pixel_0045_1351.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	47	Pixel	video_data/AH/test_Pixel_0047_1411.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	51	Pixel	video_data/AH/test_Pixel_0051_1531.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	61	Pixel	video_data/AH/test_Pixel_0061_1831.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	65	Pixel	video_data/AH/test_Pixel_0065_1951.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	68	Pixel	video_data/AH/test_Pixel_0068_2041.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	69	Pixel	video_data/AH/test_Pixel_0069_2071.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	70	Pixel	video_data/AH/test_Pixel_0070_2101.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	79	Pixel	video_data/AH/test_Pixel_0079_2371.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	80	Pixel	video_data/AH/test_Pixel_0080_2402.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	84	Pixel	video_data/AH/test_Pixel_0084_2522.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	93	Pixel	video_data/AH/test_Pixel_0093_2792.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	95	Pixel	video_data/AH/test_Pixel_0095_2852.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	96	Pixel	video_data/AH/test_Pixel_0096_2882.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	99	Pixel	video_data/AH/test_Pixel_0099_2972.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	100	Pixel	video_data/AH/test_Pixel_0100_3002.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	106	Pixel	video_data/AH/test_Pixel_0106_3182.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	109	Pixel	video_data/AH/test_Pixel_0109_3272.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	111	Pixel	video_data/AH/test_Pixel_0111_3332.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
AH	test	120	Pixel	video_data/AH/test_Pixel_0120_3602.jpeg	../dados_indoor_location/Pixel/Vision/1223564953187932_analogia_homologia.mp4
SA	test	8	Pixel	video_data/SA/test_Pixel_0008_0241.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	9	Pixel	video_data/SA/test_Pixel_0009_0271.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	12	Pixel	video_data/SA/test_Pixel_0012_0361.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	15	Pixel	video_data/SA/test_Pixel_0015_0451.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	17	Pixel	video_data/SA/test_Pixel_0017_0511.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	28	Pixel	video_data/SA/test_Pixel_0028_0841.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	34	Pixel	video_data/SA/test_Pixel_0034_1021.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	39	Pixel	video_data/SA/test_Pixel_0039_1171.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	41	Pixel	video_data/SA/test_Pixel_0041_1231.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	43	Pixel	video_data/SA/test_Pixel_0043_1291.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	52	Pixel	video_data/SA/test_Pixel_0052_1561.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	75	Pixel	video_data/SA/test_Pixel_0075_2251.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	78	Pixel	video_data/SA/test_Pixel_0078_2342.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	85	Pixel	video_data/SA/test_Pixel_0085_2552.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	86	Pixel	video_data/SA/test_Pixel_0086_2582.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	87	Pixel	video_data/SA/test_Pixel_0087_2612.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	104	Pixel	video_data/SA/test_Pixel_0104_3122.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	105	Pixel	video_data/SA/test_Pixel_0105_3152.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	107	Pixel	video_data/SA/test_Pixel_0107_3212.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	114	Pixel	video_data/SA/test_Pixel_0114_3422.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
SA	test	127	Pixel	video_data/SA/test_Pixel_0127_3812.jpeg	../dados_indoor_location/Pixel/Vision/1223693227408262_selecao_artificial.mp4
DF	test	2	Pixel	video_data/DF/test_Pixel_0002_0061.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
