label	set	time	source	image	video
DF	test	3	Pixel	video_data/DF/test_Pixel_0003_0091.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	7	Pixel	video_data/DF/test_Pixel_0007_0211.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	13	Pixel	video_data/DF/test_Pixel_0013_0391.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	14	Pixel	video_data/DF/test_Pixel_0014_0421.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	16	Pixel	video_data/DF/test_Pixel_0016_0481.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	19	Pixel	video_data/DF/test_Pixel_0019_0571.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	24	Pixel	video_data/DF/test_Pixel_0024_0721.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	29	Pixel	video_data/DF/test_Pixel_0029_0871.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	31	Pixel	video_data/DF/test_Pixel_0031_0931.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	34	Pixel	video_data/DF/test_Pixel_0034_1021.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	35	Pixel	video_data/DF/test_Pixel_0035_1051.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	37	Pixel	video_data/DF/test_Pixel_0037_1111.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	38	Pixel	video_data/DF/test_Pixel_0038_1141.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	40	Pixel	video_data/DF/test_Pixel_0040_1201.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	47	Pixel	video_data/DF/test_Pixel_0047_1411.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	51	Pixel	video_data/DF/test_Pixel_0051_1531.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	54	Pixel	video_data/DF/test_Pixel_0054_1621.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	56	Pixel	video_data/DF/test_Pixel_0056_1681.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	58	Pixel	video_data/DF/test_Pixel_0058_1741.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	59	Pixel	video_data/DF/test_Pixel_0059_1771.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	63	Pixel	video_data/DF/test_Pixel_0063_1891.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	71	Pixel	video_data/DF/test_Pixel_0071_2131.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	78	Pixel	video_data/DF/test_Pixel_0078_2341.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	90	Pixel	video_data/DF/test_Pixel_0090_2702.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	91	Pixel	video_data/DF/test_Pixel_0091_2732.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	92	Pixel	video_data/DF/test_Pixel_0092_2762.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	96	Pixel	video_data/DF/test_Pixel_0096_2882.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	100	Pixel	video_data/DF/test_Pixel_0100_3002.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	104	Pixel	video_data/DF/test_Pixel_0104_3122.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	106	Pixel	video_data/DF/test_Pixel_0106_3182.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	111	Pixel	video_data/DF/test_Pixel_0111_3332.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	114	Pixel	video_data/DF/test_Pixel_0114_3422.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	124	Pixel	video_data/DF/test_Pixel_0124_3722.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	126	Pixel	video_data/DF/test_Pixel_0126_3782.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
DF	test	127	Pixel	video_data/DF/test_Pixel_0127_3812.jpeg	../dados_indoor_location/Pixel/Vision/1223832739980025_diversidade_de_formas.mp4
CN	test	6	Pixel	video_data/CN/test_Pixel_0006_0181.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	28	Pixel	video_data/CN/test_Pixel_0028_0841.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	41	Pixel	video_data/CN/test_Pixel_0041_1231.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	49	Pixel	video_data/CN/test_Pixel_0049_1471.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	52	Pixel	video_data/CN/test_Pixel_0052_1561.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	56	Pixel	video_data/CN/test_Pixel_0056_1681.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	61	Pixel	video_data/CN/test_Pixel_0061_1831.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	68	Pixel	video_data/CN/test_Pixel_0068_2041.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	72	Pixel	video_data/CN/test_Pixel_0072_2161.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	75	Pixel	video_data/CN/test_Pixel_0075_2251.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	76	Pixel	video_data/CN/test_Pixel_0076_2281.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	88	Pixel	video_data/CN/test_Pixel_0088_2641.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	96	Pixel	video_data/CN/test_Pixel_0096_2881.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	99	Pixel	video_data/CN/test_Pixel_0099_2971.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	114	Pixel	video_data/CN/test_Pixel_0114_3421.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
CN	test	118	Pixel	video_data/CN/test_Pixel_0118_3541.jpeg	../dados_indoor_location/Pixel/Vision/1223978156194824_comer_e_nao_ser_comido.mp4
SN	test	7	Pixel	video_data/SN/test_Pixel_0007_0211.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	17	Pixel	video_data/SN/test_Pixel_0017_0511.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	41	Pixel	video_data/SN/test_Pixel_0041_1231.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	54	Pixel	video_data/SN/test_Pixel_0054_1621.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	59	Pixel	video_data/SN/test_Pixel_0059_1771.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	63	Pixel	video_data/SN/test_Pixel_0063_1891.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	65	Pixel	video_data/SN/test_Pixel_0065_1951.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	66	Pixel	video_data/SN/test_Pixel_0066_1981.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	70	Pixel	video_data/SN/test_Pixel_0070_2102.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	73	Pixel	video_data/SN/test_Pixel_0073_2192.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	80	Pixel	video_data/SN/test_Pixel_0080_2402.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	81	Pixel	video_data/SN/test_Pixel_0081_2432.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	82	Pixel	video_data/SN/test_Pixel_0082_2462.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	83	Pixel	video_data/SN/test_Pixel_0083_2492.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	98	Pixel	video_data/SN/test_Pixel_0098_2942.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	104	Pixel	video_data/SN/test_Pixel_0104_3122.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	105	Pixel	video_data/SN/test_Pixel_0105_3152.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	112	Pixel	video_data/SN/test_Pixel_0112_3362.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	113	Pixel	video_data/SN/test_Pixel_0113_3392.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
SN	test	119	Pixel	video_data/SN/test_Pixel_0119_3572.jpeg	../dados_indoor_location/Pixel/Vision/1224150232810716_selecao_natural.mp4
ES	test	7	Pixel	video_data/ES/test_Pixel_0007_0211.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	8	Pixel	video_data/ES/test_Pixel_0008_0241.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	15	Pixel	video_data/ES/test_Pixel_0015_0451.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	28	Pixel	video_data/ES/test_Pixel_0028_0841.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	39	Pixel	video_data/ES/test_Pixel_0039_1171.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	43	Pixel	video_data/ES/test_Pixel_0043_1291.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	44	Pixel	video_data/ES/test_Pixel_0044_1321.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	45	Pixel	video_data/ES/test_Pixel_0045_1351.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	49	Pixel	video_data/ES/test_Pixel_0049_1471.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	55	Pixel	video_data/ES/test_Pixel_0055_1651.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	58	Pixel	video_data/ES/test_Pixel_0058_1741.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	71	Pixel	video_data/ES/test_Pixel_0071_2131.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	84	Pixel	video_data/ES/test_Pixel_0084_2522.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	85	Pixel	video_data/ES/test_Pixel_0085_2552.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	86	Pixel	video_data/ES/test_Pixel_0086_2582.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	87	Pixel	video_data/ES/test_Pixel_0087_2612.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	95	Pixel	video_data/ES/test_Pixel_0095_2852.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	100	Pixel	video_data/ES/test_Pixel_0100_3002.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	102	Pixel	video_data/ES/test_Pixel_0102_3062.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	103	Pixel	video_data/ES/test_Pixel_0103_3092.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	111	Pixel	video_data/ES/test_Pixel_0111_3332.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	115	Pixel	video_data/ES/test_Pixel_0115_3452.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
ES	test	122	Pixel	video_data/ES/test_Pixel_0122_3662.jpeg	../dados_indoor_location/Pixel/Vision/1224287455677354_especiacao.mp4
AT_M	test	0	Pixel	video_data/AT_M/test_Pixel_0000_0000.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	1	Pixel	video_data/AT_M/test_Pixel_0001_0031.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	7	Pixel	video_data/AT_M/test_Pixel_0007_0211.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	16	Pixel	video_data/AT_M/test_Pixel_0016_0481.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	21	Pixel	video_data/AT_M/test_Pixel_0021_0631.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	30	Pixel	video_data/AT_M/test_Pixel_0030_0901.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	34	Pixel	video_data/AT_M/test_Pixel_0034_1021.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	36	Pixel	video_data/AT_M/test_Pixel_0036_1081.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	40	Pixel	video_data/AT_M/test_Pixel_0040_1201.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	42	Pixel	video_data/AT_M/test_Pixel_0042_1261.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	45	Pixel	video_data/AT_M/test_Pixel_0045_1351.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	46	Pixel	video_data/AT_M/test_Pixel_0046_1381.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	47	Pixel	video_data/AT_M/test_Pixel_0047_1411.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	53	Pixel	video_data/AT_M/test_Pixel_0053_1591.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	55	Pixel	video_data/AT_M/test_Pixel_0055_1651.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	59	Pixel	video_data/AT_M/test_Pixel_0059_1771.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	64	Pixel	video_data/AT_M/test_Pixel_0064_1921.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	69	Pixel	video_data/AT_M/test_Pixel_0069_2071.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	76	Pixel	video_data/AT_M/test_Pixel_0076_2281.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	81	Pixel	video_data/AT_M/test_Pixel_0081_2431.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	82	Pixel	video_data/AT_M/test_Pixel_0082_2461.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	92	Pixel	video_data/AT_M/test_Pixel_0092_2762.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	94	Pixel	video_data/AT_M/test_Pixel_0094_2822.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	103	Pixel	video_data/AT_M/test_Pixel_0103_3092.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	107	Pixel	video_data/AT_M/test_Pixel_0107_3212.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_M	test	116	Pixel	video_data/AT_M/test_Pixel_0116_3482.jpeg	../dados_indoor_location/Pixel/Vision/84821111871196_atrio_medicamentos_principio_cientifico.mp4
AT_O1	test	0	Pixel	video_data/AT_O1/test_Pixel_0000_0000.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	8	Pixel	video_data/AT_O1/test_Pixel_0008_0241.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	13	Pixel	video_data/AT_O1/test_Pixel_0013_0391.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	16	Pixel	video_data/AT_O1/test_Pixel_0016_0481.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	30	Pixel	video_data/AT_O1/test_Pixel_0030_0901.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	35	Pixel	video_data/AT_O1/test_Pixel_0035_1051.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
AT_O1	test	44	Pixel	video_data/AT_O1/test_Pixel_0044_1321.jpeg	../dados_indoor_location/Pixel/Vision/85313083111664_atrio_ovo_esferico.mp4
