1222860384701650,E9BDCC7D8FE6,-98
1222887004297739,E9BDCC7D8FE6,-101
1222887010843834,ef3b3dd2a012,-94
1222887055906546,ef3b3dd2e004,-83
1222887156251296,ef3b3dd2e001,-80
1222887162667911,ef3b3dd2a015,-101
1222887200483019,ef3b3dd2a019,-93
1222887216002135,ef3b3dd2a012,-95
1222887259050994,ef3b3dd2e004,-92
1222887366112411,ef3b3dd2e001,-84
1222887373762307,ef3b3dd2a015,-97
1222887398157570,E7B2D23D89EC,-102
1222887460834764,ef3b3dd2e004,-87
1222887496218517,ef3b3dd2a018,-95
1222887581680818,ef3b3dd2e001,-80
1222887621825197,ef3b3dd2a012,-96
1222887673611920,ef3b3dd2e004,-86
1222887693434058,ef3b3dd2a018,-91
1222887783098233,ef3b3dd2e001,-81
1222887826117717,ef3b3dd2a014,-96
1222887831223447,ef3b3dd2a012,-103
1222887887740483,ef3b3dd2e004,-90
1222887893798609,ef3b3dd2a018,-97
1222888007908933,E7B2D23D89EC,-104
1222888026552164,ef3b3dd2a014,-92
1222888031925446,ef3b3dd2a012,-103
1222888032832321,E9BDCC7D8FE6,-102
1222888092464566,ef3b3dd2e004,-88
1222888100636807,ef3b3dd2a018,-94
1222888184916138,ef3b3dd2e001,-77
1222888225271767,ef3b3dd2a019,-96
1222888234315726,ef3b3dd2a014,-101
1222888391403711,ef3b3dd2e001,-80
1222888446804966,ef3b3dd2a014,-93
1222888450789290,ef3b3dd2a012,-104
1222888451790279,E9BDCC7D8FE6,-101
1222888505522576,ef3b3dd2e004,-102
1222888591302793,ef3b3dd2e001,-78
1222888802455366,ef3b3dd2e001,-85
1222888920599701,ef3b3dd2e004,-88
1222889116151700,ef3b3dd2a018,-97
1222889323921824,ef3b3dd2a018,-91
1222889331977242,ef3b3dd2e004,-88
1222889422609647,ef3b3dd2e001,-89
1222889454499181,ef3b3dd2a014,-100
1222889544555284,ef3b3dd2e004,-89
1222889633458470,ef3b3dd2e001,-80
1222889848295939,ef3b3dd2e001,-82
1222889887967401,ef3b3dd2a012,-96
1222889931954645,ef3b3dd2a018,-89
1222889949397668,ef3b3dd2e004,-92
1222890056329241,ef3b3dd2e001,-91
1222890060903356,E7B2D23D89EC,-99
1222890067081065,ef3b3dd2a019,-102
1222890136411905,ef3b3dd2a018,-94
1222890149041750,ef3b3dd2e004,-92
1222890259950303,ef3b3dd2e001,-86
1222890271893273,ef3b3dd2a019,-100
1222890358403177,ef3b3dd2e004,-90
1222890436231935,ef3b3dd2a015,-99
1222890464978240,ef3b3dd2e001,-81
1222890470038866,ef3b3dd2a019,-98
1222890553231374,ef3b3dd2a018,-92
1222890624267579,ef3b3dd2a009,-102
1222890670538834,ef3b3dd2e001,-78
1222890676440657,ef3b3dd2a019,-93
1222890883299376,ef3b3dd2e001,-90
1222890892141512,ef3b3dd2a014,-100
1222890956569122,ef3b3dd2a018,-91
1222890965888186,ef3b3dd2e004,-90
1222891095990386,ef3b3dd2e001,-80
1222891173721071,ef3b3dd2e004,-93
1222891299980303,ef3b3dd2e001,-80
1222891387549530,ef3b3dd2e004,-100
1222891475755893,E7B2D23D89EC,-102
1222891499116468,ef3b3dd2a019,-103
1222891508405740,ef3b3dd2e001,-83
1222891576819132,ef3b3dd2a018,-96
1222891606479187,ef3b3dd2e004,-89
1222891698917009,ef3b3dd2a014,-102
1222891710581750,ef3b3dd2e001,-84
1222891725132480,E9BDCC7D8FE6,-104
1222891805449207,ef3b3dd2e004,-90
1222891840127023,ef3b3dd2a009,-104
1222891918357239,ef3b3dd2e001,-84
1222892098806893,E7B2D23D89EC,-104
1222892127334604,ef3b3dd2e001,-83
1222892217049404,ef3b3dd2e004,-88
1222892335061187,ef3b3dd2e001,-86
1222892389505307,ef3b3dd2a018,-92
1222892430784894,ef3b3dd2e004,-87
1222892540916051,ef3b3dd2e001,-82
1222892590739442,ef3b3dd2a018,-92
1222892733330237,ef3b3dd2a019,-88
1222892743608519,ef3b3dd2e001,-80
1222892798619723,ef3b3dd2a018,-94
1222892849156499,ef3b3dd2e004,-92
1222892906349108,ef3b3dd2a014,-98
1222892951778540,ef3b3dd2e001,-76
1222893005618858,ef3b3dd2a018,-89
1222893137831631,ef3b3dd2a019,-96
1222893158538769,ef3b3dd2a012,-100
1222893166599811,ef3b3dd2e001,-85
1222893206281013,ef3b3dd2a018,-86
1222893346623527,ef3b3dd2a019,-93
1222893365195300,ef3b3dd2a012,-93
1222893375012593,ef3b3dd2e001,-87
1222893415029367,ef3b3dd2a018,-85
1222893457886507,ef3b3dd2a011,-106
1222893552771673,ef3b3dd2a019,-89
1222893581135269,ef3b3dd2e001,-85
1222893619076679,ef3b3dd2a018,-86
1222893687448457,ef3b3dd2e004,-89
1222893793339249,ef3b3dd2e001,-85
1222893821413835,ef3b3dd2a018,-83
1222893888695196,ef3b3dd2e004,-92
1222893994378852,ef3b3dd2e001,-84
1222894095225268,ef3b3dd2e004,-93
1222894172773453,ef3b3dd2a019,-90
1222894204675019,ef3b3dd2e001,-88
1222894233988251,ef3b3dd2a018,-97
1222894305160289,ef3b3dd2e004,-92
1222894412204154,ef3b3dd2e001,-86
1222894514985831,ef3b3dd2e004,-93
1222894580096358,ef3b3dd2a019,-91
1222894597931360,ef3b3dd2a012,-94
1222894619959540,ef3b3dd2e001,-91
1222894726518769,ef3b3dd2e004,-92
1222894794360911,ef3b3dd2a019,-97
1222894798391068,E9BDCC7D8FE6,-101
1222894801982162,ef3b3dd2a012,-93
1222894830621540,ef3b3dd2e001,-79
1222894845644249,ef3b3dd2a018,-86
1222894935994363,ef3b3dd2e004,-90
1222895004973849,ef3b3dd2a012,-96
1222895038251352,ef3b3dd2a006,-102
1222895044470676,ef3b3dd2e001,-81
1222895052645624,ef3b3dd2a018,-87
1222895148101780,ef3b3dd2e004,-92
1222895217009234,ef3b3dd2a012,-97
1222895254696113,ef3b3dd2e001,-84
1222895406793107,E9BDCC7D8FE6,-91
1222895422710088,ef3b3dd2a019,-90
1222895466223530,ef3b3dd2e001,-88
1222895663986987,ef3b3dd2a018,-89
1222895676576728,ef3b3dd2e001,-84
1222895773236165,ef3b3dd2e004,-91
1222895819608878,E9BDCC7D8FE6,-93
1222895826484816,ef3b3dd2a019,-86
1222895845139193,ef3b3dd2a005,-103
1222895867770185,ef3b3dd2a018,-86
1222895967250142,ef3b3dd2a015,-98
1222895979515560,ef3b3dd2e004,-89
1222896025047752,E9BDCC7D8FE6,-91
1222896087436144,ef3b3dd2e001,-78
1222896185472716,ef3b3dd2e004,-94
1222896199651728,ef3b3dd2a014,-100
1222896230368346,ef3b3dd2a019,-86
1222896235426940,E9BDCC7D8FE6,-94
1222896304132416,ef3b3dd2e001,-87
1222896339293044,ef3b3dd2a009,-104
1222896434534408,ef3b3dd2a019,-91
1222896480395142,ef3b3dd2a018,-90
1222896513328374,ef3b3dd2e001,-85
1222896592859267,ef3b3dd2e004,-100
1222896634985157,ef3b3dd2a019,-86
1222896645393960,E9BDCC7D8FE6,-92
1222896716504905,ef3b3dd2e001,-86
1222896796504600,ef3b3dd2e004,-90
1222896920144821,ef3b3dd2e001,-82
1222896991724515,ef3b3dd2a015,-102
1222897004445558,ef3b3dd2e004,-91
1222897045375771,ef3b3dd2a019,-86
1222897098343224,ef3b3dd2a018,-92
1222897135927915,ef3b3dd2e001,-86
1222897202438859,ef3b3dd2a015,-97
1222897204642974,ef3b3dd2e004,-86
1222897222017299,ef3b3dd2a014,-90
1222897309522828,ef3b3dd2a018,-87
1222897342812363,ef3b3dd2e001,-83
1222897415793672,ef3b3dd2e004,-85
1222897428807996,ef3b3dd2a014,-88
1222897455561020,ef3b3dd2a019,-87
1222897509630140,ef3b3dd2a018,-90
1222897545931862,ef3b3dd2e001,-81
1222897629072183,ef3b3dd2a014,-88
1222897630790777,ef3b3dd2e004,-101
1222897659832238,ef3b3dd2a019,-84
1222897666039010,ef3b3dd2a012,-100
1222897675042708,E9BDCC7D8FE6,-90
1222897676131979,6859b8e6126b,-102
1222897756440894,ef3b3dd2e001,-82
1222897825789182,ef3b3dd2a015,-96
1222897839206371,ef3b3dd2a014,-100
1222897843187517,ef3b3dd2e004,-90
1222897859149237,ef3b3dd2a019,-82
1222897884734656,E9BDCC7D8FE6,-92
1222897910543409,ef3b3dd2a018,-87
1222897966651383,ef3b3dd2e001,-86
1222898043025766,ef3b3dd2a015,-100
1222898049422694,ef3b3dd2e004,-88
1222898066914154,ef3b3dd2a019,-81
1222898075983738,ef3b3dd2a012,-87
1222898086604833,E9BDCC7D8FE6,-89
1222898117386346,ef3b3dd2a018,-84
1222898243158598,E7B2D23D89EC,-101
1222898247062297,ef3b3dd2a014,-96
1222898275357820,ef3b3dd2a019,-90
1222898293282458,E9BDCC7D8FE6,-87
1222898322076887,ef3b3dd2a018,-86
1222898376481424,ef3b3dd2e001,-86
1222898473112944,ef3b3dd2e004,-88
1222898476967476,ef3b3dd2a019,-80
1222898496516124,E9BDCC7D8FE6,-90
1222898530731023,ef3b3dd2a005,-103
1222898651288847,ef3b3dd2a014,-89
1222898681455673,ef3b3dd2a019,-80
1222898686527965,ef3b3dd2a012,-98
1222898732251928,ef3b3dd2a018,-84
1222898787937663,ef3b3dd2e001,-87
1222898864039285,ef3b3dd2a015,-93
1222898891430225,ef3b3dd2a012,-100
1222898934000178,ef3b3dd2a018,-86
1222898994782371,ef3b3dd2e001,-90
1222899052329981,ef3b3dd2a014,-89
1222899095190298,ef3b3dd2a019,-84
1222899110452435,E9BDCC7D8FE6,-96
1222899143047230,ef3b3dd2a018,-98
1222899196665464,ef3b3dd2e001,-80
1222899210841820,ef3b3dd2a009,-103
1222899255815939,ef3b3dd2a014,-86
1222899262081200,E7B2D23D89EC,-101
1222899292388182,ef3b3dd2e004,-92
1222899412572725,ef3b3dd2e001,-80
1222899479252836,ef3b3dd2a015,-98
1222899516355027,ef3b3dd2a019,-96
1222899528737320,E9BDCC7D8FE6,-97
1222899748659061,ef3b3dd2a018,-86
1222899828947350,ef3b3dd2e001,-82
1222899834137403,ef3b3dd2e003,-109
1222899884814804,ef3b3dd2a014,-101
1222899912455483,ef3b3dd2e004,-85
1222899943768612,E9BDCC7D8FE6,-99
1222900026427943,ef3b3dd2e001,-97
1222900123820921,ef3b3dd2a019,-89
1222900126252276,ef3b3dd2e004,-92
1222900132937745,ef3b3dd2a008,-106
1222900327599639,ef3b3dd2a019,-88
1222900358510788,ef3b3dd2a018,-90
1222900450734079,ef3b3dd2e001,-81
1222900520850127,ef3b3dd2a012,-100
1222900546611953,ef3b3dd2e004,-92
1222900567598830,ef3b3dd2a018,-86
1222900700673270,ef3b3dd2a015,-96
1222900768169058,ef3b3dd2a018,-83
1222900869037766,ef3b3dd2e001,-82
1222900908574176,ef3b3dd2a015,-103
1222900963493140,ef3b3dd2e004,-87
1222900974343818,ef3b3dd2a018,-94
1222901085035236,ef3b3dd2e001,-82
1222901120372531,ef3b3dd2a014,-98
1222901126252740,ef3b3dd2a015,-98
1222901146960294,ef3b3dd2a019,-88
1222901287823068,ef3b3dd2e001,-85
1222901299638017,E7B2D23D89EC,-98
1222901329935520,ef3b3dd2a015,-92
1222901352711148,ef3b3dd2a019,-89
1222901379414275,ef3b3dd2a018,-92
1222901502484340,ef3b3dd2e001,-85
1222901519030852,ef3b3dd2a014,-92
1222901571018097,E9BDCC7D8FE6,-93
1222901590849557,ef3b3dd2e004,-87
1222901594283307,ef3b3dd2a018,-91
1222901716568371,ef3b3dd2e001,-83
1222901794729369,ef3b3dd2e004,-88
1222901923244486,ef3b3dd2e001,-81
1222901965893240,ef3b3dd2a019,-89
1222901977561835,E9BDCC7D8FE6,-95
1222902128245131,ef3b3dd2e001,-84
1222902135358986,ef3b3dd2a014,-97
1222902169569406,ef3b3dd2a019,-91
1222902182164043,E9BDCC7D8FE6,-97
1222902334994162,ef3b3dd2e001,-77
1222902370834843,ef3b3dd2a015,-97
1222902413104639,ef3b3dd2e004,-86
1222902415684118,ef3b3dd2a018,-95
1222902547638767,ef3b3dd2e001,-80
1222902584671895,ef3b3dd2a019,-94
1222902617730232,ef3b3dd2a018,-92
1222902622111014,ef3b3dd2e004,-89
1222903039575014,ef3b3dd2e004,-87
1222903172522944,ef3b3dd2e001,-84
1222903175511902,ef3b3dd2a012,-100
1222903374053953,ef3b3dd2e001,-80
1222903577583453,ef3b3dd2e001,-86
1222903786294098,ef3b3dd2e001,-83
1222903856557387,ef3b3dd2e004,-84
1222903989650994,ef3b3dd2e001,-79
1222904068174908,ef3b3dd2e004,-89
1222904198518879,ef3b3dd2e001,-81
1222904206625599,ef3b3dd2a012,-102
1222904270347636,ef3b3dd2e004,-83
1222904612996525,ef3b3dd2e001,-78
1222904697012835,ef3b3dd2e004,-86
1222904816054618,ef3b3dd2e001,-82
1222904911927596,ef3b3dd2e004,-88
1222905024094482,ef3b3dd2e001,-91
1222905053190318,ef3b3dd2a019,-84
1222905228252263,ef3b3dd2a014,-92
1222905233281066,ef3b3dd2e001,-84
1222905261732214,ef3b3dd2a019,-83
1222905267795392,ef3b3dd2a018,-92
1222905271956226,ef3b3dd2a015,-100
1222905273041278,E9BDCC7D8FE6,-92
1222905316385032,ef3b3dd2e004,-92
1222905446503066,ef3b3dd2e001,-79
1222905468367026,ef3b3dd2a018,-87
1222905474059996,ef3b3dd2a015,-100
1222905475165569,E9BDCC7D8FE6,-96
1222905517799375,ef3b3dd2e004,-91
1222905652505534,ef3b3dd2a014,-101
1222905660746889,ef3b3dd2e001,-85
1222905676230485,ef3b3dd2a019,-82
1222905677882464,E9BDCC7D8FE6,-95
1222906071008180,ef3b3dd2e001,-83
1222906075784795,ef3b3dd2a019,-94
1222906081784171,ef3b3dd2a018,-92
1222906087500161,E9BDCC7D8FE6,-102
1222906458902333,ef3b3dd2a012,-97
1222906501281348,ef3b3dd2e001,-82
1222906553247707,ef3b3dd2e004,-103
1222906692481680,ef3b3dd2a015,-104
1222906714053973,ef3b3dd2e001,-76
1222906816755546,E7B2D23D89EC,-102
1222906889293158,ef3b3dd2a019,-93
1222906917552535,ef3b3dd2e001,-89
1222906966020978,ef3b3dd2e004,-90
1222907024119994,E7B2D23D89EC,-103
1222907114328701,ef3b3dd2a018,-95
1222907118670055,ef3b3dd2e001,-76
1222907174672926,ef3b3dd2e004,-102
1222907302614657,ef3b3dd2a019,-98
1222907317840075,ef3b3dd2a018,-88
1222907321307419,ef3b3dd2e001,-91
1222907376551383,ef3b3dd2e004,-97
1222907510967282,ef3b3dd2a014,-102
1222907522320669,ef3b3dd2a018,-83
1222907528063482,ef3b3dd2e001,-78
1222907581505674,ef3b3dd2e004,-90
1222907689579435,ef3b3dd2a012,-98
1222907722501782,ef3b3dd2a018,-85
1222907732964283,ef3b3dd2e001,-87
1222907897306487,ef3b3dd2a012,-100
1222907925565813,ef3b3dd2a018,-84
1222907935544095,ef3b3dd2e001,-86
1222908123871822,ef3b3dd2a019,-88
1222908144368283,ef3b3dd2e001,-81
1222908331072624,ef3b3dd2a019,-84
1222908340846531,ef3b3dd2a018,-96
1222908352721949,ef3b3dd2e001,-90
1222908533745301,ef3b3dd2a019,-89
1222908536435145,E9BDCC7D8FE6,-96
1222908547622542,ef3b3dd2a015,-101
1222908553102907,ef3b3dd2a018,-94
1222908567117908,ef3b3dd2e001,-88
1222908737163029,ef3b3dd2a019,-88
1222908749863551,ef3b3dd2a018,-89
1222908753688187,ef3b3dd2a015,-102
1222908769899074,ef3b3dd2e001,-92
1222908946913050,ef3b3dd2a019,-90
1222908971920448,ef3b3dd2e001,-84
1222909046419102,ef3b3dd2e004,-102
1222909130223485,ef3b3dd2a012,-96
1222909155078331,ef3b3dd2a014,-108
1222909157709165,ef3b3dd2a015,-95
1222909174465364,ef3b3dd2e001,-85
1222909247543653,ef3b3dd2e004,-90
1222909336526891,ef3b3dd2a012,-101
1222909353126059,ef3b3dd2a019,-88
1222909445788777,ef3b3dd2e004,-92
1222909545873162,ef3b3dd2a018,-89
1222909552833892,ef3b3dd2a014,-97
1222909556415975,ef3b3dd2a019,-86
1222909559606028,E9BDCC7D8FE6,-83
1222909745022400,ef3b3dd2a012,-92
1222909755204224,ef3b3dd2a019,-83
1222909758378183,E9BDCC7D8FE6,-89
1222909791560374,ef3b3dd2e001,-82
1222909957104661,ef3b3dd2a019,-84
1222909962720755,ef3b3dd2a014,-104
1222909994548259,ef3b3dd2e001,-81
1222910059099984,ef3b3dd2a009,-98
1222910159001608,ef3b3dd2a012,-90
1222910162108536,ef3b3dd2a019,-83
1222910166546817,ef3b3dd2a018,-90
1222910170545828,ef3b3dd2a014,-90
1222910196878800,ef3b3dd2e001,-82
1222910277985318,ef3b3dd2e004,-94
1222910366894025,ef3b3dd2a012,-101
1222910373649546,ef3b3dd2a014,-100
1222910411976165,ef3b3dd2e001,-83
1222910560805971,ef3b3dd2a019,-90
1222910570424253,ef3b3dd2a012,-91
1222910578904202,ef3b3dd2a014,-93
1222910583975244,ef3b3dd2a018,-91
1222910588282849,ef3b3dd2a015,-90
1222910626607957,ef3b3dd2e001,-85
1222910691330151,ef3b3dd2e004,-92
1222910765345106,ef3b3dd2a019,-90
1222910768960315,ef3b3dd2a005,-104
1222910786468025,ef3b3dd2a018,-92
1222910790454223,ef3b3dd2a015,-101
1222910836461207,ef3b3dd2e001,-92
1222910862150897,ef3b3dd2e003,-101
1222910897249911,ef3b3dd2e004,-89
1222910908227204,ef3b3dd2a011,-106
1222911048495655,ef3b3dd2e001,-81
1222911112251755,ef3b3dd2e004,-84
1222911208367807,ef3b3dd2a015,-96
1222911209535671,E9BDCC7D8FE6,-96
1222911313324432,ef3b3dd2e004,-84
1222911375748605,ef3b3dd2a012,-92
1222911408117931,ef3b3dd2a014,-86
1222911412848035,ef3b3dd2a015,-97
1222911475738927,ef3b3dd2e001,-87
1222911608135034,ef3b3dd2a014,-90
1222911809823804,ef3b3dd2a014,-90
1222911823541201,E9BDCC7D8FE6,-100
1222911887634228,ef3b3dd2e001,-90
1222911980445488,E7B2D23D89EC,-96
1222912013481064,ef3b3dd2a014,-91
1222912094041749,ef3b3dd2a002,-102
1222912102467687,ef3b3dd2e001,-88
1222912137050191,ef3b3dd2e004,-90
1222912190090300,ef3b3dd2a012,-84
1222912219172543,ef3b3dd2a014,-93
1222912222597126,ef3b3dd2a015,-96
1222912300059738,ef3b3dd2e001,-85
1222912393059643,ef3b3dd2a012,-88
1222912418607511,ef3b3dd2a019,-100
1222912424348032,ef3b3dd2a014,-87
1222912428984387,ef3b3dd2a018,-97
1222912515273041,ef3b3dd2e001,-85
1222912553257159,ef3b3dd2e004,-87
1222912615595343,ef3b3dd2a019,-85
1222912624961385,ef3b3dd2a014,-85
1222912630087167,ef3b3dd2a015,-97
1222912645244825,E9BDCC7D8FE6,-99
1222912718379103,ef3b3dd2e001,-89
1222912724718218,ef3b3dd2a009,-97
1222912802045882,ef3b3dd2a012,-91
1222912815387967,ef3b3dd2a019,-78
1222912848153387,E9BDCC7D8FE6,-88
1222912920196050,ef3b3dd2e001,-86
1222912997832829,E7B2D23D89EC,-98
1222913009217882,ef3b3dd2a012,-87
1222913027910905,ef3b3dd2a019,-84
1222913030428040,ef3b3dd2a014,-88
1222913037007208,ef3b3dd2a015,-98
1222913038884343,ef3b3dd2a018,-90
1222913056049657,E9BDCC7D8FE6,-90
1222913134132321,ef3b3dd2e001,-94
1222913169103002,ef3b3dd2e004,-90
1222913240156342,ef3b3dd2a014,-94
1222913245892749,ef3b3dd2a018,-86
1222913263452647,E9BDCC7D8FE6,-87
1222913333454633,ef3b3dd2a008,-103
1222913348511041,ef3b3dd2a009,-101
1222913355070312,ef3b3dd2e001,-97
1222913436861466,ef3b3dd2a019,-81
1222913449461936,ef3b3dd2a018,-87
1222913466502250,E9BDCC7D8FE6,-87
1222913561360281,ef3b3dd2e001,-84
1222913619293255,ef3b3dd2a012,-94
1222913646077320,ef3b3dd2a019,-79
1222913655520082,ef3b3dd2a018,-90
1222913677140344,E9BDCC7D8FE6,-93
1222913773134000,ef3b3dd2e001,-82
1222913845430048,ef3b3dd2a014,-91
1222913854993383,ef3b3dd2a019,-82
1222913982345218,ef3b3dd2e001,-86
1222914211476700,ef3b3dd2e004,-88
1222914402735260,ef3b3dd2e001,-83
1222914426880940,ef3b3dd2e004,-87
1222914475297142,ef3b3dd2a018,-93
1222914480364487,ef3b3dd2a015,-95
1222914606743093,ef3b3dd2e001,-80
1222914632696481,ef3b3dd2e004,-88
1222915022458395,ef3b3dd2e001,-79
1222915053907617,ef3b3dd2a012,-90
1222915054910586,ef3b3dd2e004,-85
1222915077550848,ef3b3dd2a014,-93
1222915096293767,ef3b3dd2a018,-91
1222915235951072,ef3b3dd2e001,-89
1222915258378783,ef3b3dd2a012,-95
1222915263958367,ef3b3dd2e004,-88
1222915298812537,ef3b3dd2a018,-86
1222915308779048,ef3b3dd2a015,-101
1222915315878372,E9BDCC7D8FE6,-98
1222915478828232,ef3b3dd2a019,-89
1222915653710958,ef3b3dd2e001,-82
1222915681218565,ef3b3dd2a019,-89
1222915701814713,ef3b3dd2a018,-85
1222915722492944,E9BDCC7D8FE6,-93
1222915857349416,ef3b3dd2e001,-90
1222915927580204,E9BDCC7D8FE6,-92
1222916062330321,ef3b3dd2e001,-91
