1222860384701650,E9BDCC7D8FE6,-98
1222916274839145,ef3b3dd2e001,-86
1222916302951022,ef3b3dd2a014,-93
1222916309330398,ef3b3dd2e004,-83
1222916476956925,ef3b3dd2e001,-79
1222916509052970,ef3b3dd2a014,-88
1222916510053179,ef3b3dd2e004,-88
1222916543161151,E9BDCC7D8FE6,-95
1222916688282988,ef3b3dd2e001,-80
1222916702085177,ef3b3dd2a019,-86
1222916710150907,ef3b3dd2a014,-93
1222916721277991,ef3b3dd2a018,-88
1222916724275075,ef3b3dd2e004,-97
1222916752624036,E9BDCC7D8FE6,-97
1222916901339467,ef3b3dd2e001,-74
1222916909205770,ef3b3dd2a019,-94
1222916935622856,ef3b3dd2a018,-85
1222916936798898,ef3b3dd2e004,-85
1222917102399540,ef3b3dd2e001,-77
1222917107389748,ef3b3dd2a012,-93
1222917115791885,ef3b3dd2a014,-92
1222917130100376,ef3b3dd2a018,-85
1222917135836262,ef3b3dd2e004,-91
1222917304907685,ef3b3dd2e001,-80
1222917520781769,ef3b3dd2e001,-81
1222917524643592,ef3b3dd2a019,-92
1222917718963611,ef3b3dd2a012,-98
1222917728096060,ef3b3dd2a019,-87
1222917765692366,ef3b3dd2e004,-94
1222917770244137,ef3b3dd2a015,-101
1222917930127330,ef3b3dd2a014,-97
1222917947430093,ef3b3dd2e001,-84
1222917951496239,ef3b3dd2a018,-86
1222918137312039,ef3b3dd2a014,-98
1222918156170634,ef3b3dd2e001,-86
1222918160709749,ef3b3dd2a018,-94
1222918300082107,ef3b3dd2a013,-104
1222918341391226,ef3b3dd2a014,-100
1222918369710083,ef3b3dd2e001,-88
1222918381120188,ef3b3dd2e004,-84
1222918571946561,ef3b3dd2e001,-83
1222918585024687,ef3b3dd2e004,-85
1222918589072188,ef3b3dd2a015,-100
1222918673870217,ef3b3dd2a009,-104
1222918741947515,ef3b3dd2a012,-98
1222918781703196,ef3b3dd2e001,-86
1222918792547260,ef3b3dd2e004,-89
1222918993502697,ef3b3dd2e004,-87
1222919186667039,ef3b3dd2a018,-91
1222919192603029,ef3b3dd2e001,-90
1222919199476415,ef3b3dd2a015,-101
1222919205559072,ef3b3dd2e004,-92
1222919399713623,ef3b3dd2e001,-86
1222919566173431,ef3b3dd2a014,-102
1222919609641925,ef3b3dd2e001,-86
1222919616288488,ef3b3dd2e004,-92
1222919819803196,ef3b3dd2e001,-85
1222919822933613,ef3b3dd2e004,-88
1222920029427175,ef3b3dd2e001,-84
1222920036703790,ef3b3dd2e004,-96
1222920236506987,ef3b3dd2e001,-88
1222920246366259,ef3b3dd2e004,-100
1222920404970285,ef3b3dd2a018,-89
1222920444411591,ef3b3dd2e004,-92
1222920449883467,ef3b3dd2e001,-80
1222920652531820,ef3b3dd2e004,-99
1222920655385831,ef3b3dd2e001,-82
1222920808068346,ef3b3dd2a018,-96
1222920852615017,ef3b3dd2e004,-94
1222920863420227,ef3b3dd2e001,-78
1222921040632744,ef3b3dd2a019,-85
1222921042865088,E9BDCC7D8FE6,-94
1222921073682800,ef3b3dd2e001,-89
1222921247071046,ef3b3dd2a019,-80
1222921280883289,ef3b3dd2e001,-83
1222921481301955,ef3b3dd2e004,-103
1222921484115914,ef3b3dd2e001,-87
1222921650852545,ef3b3dd2a019,-90
1222921681736558,ef3b3dd2e004,-98
1222921685245465,ef3b3dd2e001,-79
1222921828430792,ef3b3dd2a018,-91
1222921888507725,ef3b3dd2e004,-90
1222921893614184,ef3b3dd2e001,-76
1222922031768729,ef3b3dd2a018,-92
1222922040574198,ef3b3dd2a012,-102
1222922068993576,ef3b3dd2a019,-88
1222922107512330,ef3b3dd2e001,-90
1222922311274433,ef3b3dd2e001,-84
1222922641759623,ef3b3dd2a018,-92
1222922646409779,ef3b3dd2a012,-100
1222922710719161,ef3b3dd2e004,-89
1222922723009683,ef3b3dd2e001,-86
1222922853049696,ef3b3dd2a018,-94
1222922932053766,ef3b3dd2e001,-76
1222923133932588,ef3b3dd2e001,-79
1222923266411560,ef3b3dd2a018,-92
1222923275687602,E7B2D23D89EC,-101
1222923285440833,ef3b3dd2a019,-91
1222923291277969,ef3b3dd2a014,-94
1222923339346671,ef3b3dd2e001,-81
1222923340628651,ef3b3dd2e004,-96
1222923484879290,ef3b3dd2a015,-103
1222923546205129,ef3b3dd2e001,-77
1222923553796693,ef3b3dd2e004,-95
1222923710008062,ef3b3dd2a014,-98
1222923753714473,ef3b3dd2e001,-78
1222923756422130,ef3b3dd2e004,-89
1222923797082498,ef3b3dd2a009,-104
1222923964536265,ef3b3dd2e001,-79
1222924077522787,ef3b3dd2a012,-102
1222924087431850,ef3b3dd2a018,-89
1222924163357118,ef3b3dd2e001,-86
1222924278097129,ef3b3dd2a012,-101
1222924319915311,ef3b3dd2a014,-96
1222924366778388,ef3b3dd2e001,-79
1222924371260472,ef3b3dd2e004,-95
1222924577288982,ef3b3dd2e001,-90
1222924583571899,ef3b3dd2e004,-89
1222924716485559,E9BDCC7D8FE6,-90
1222924734001967,ef3b3dd2a014,-100
1222924784654992,ef3b3dd2e001,-79
1222924891102190,ef3b3dd2a012,-103
1222924922778444,E7B2D23D89EC,-105
1222924942800685,ef3b3dd2a014,-95
1222924998925587,ef3b3dd2e004,-94
1222925000532201,ef3b3dd2e001,-85
1222925105902108,ef3b3dd2a012,-96
1222925119925807,ef3b3dd2a019,-93
1222925133557735,ef3b3dd2a018,-92
1222925199518784,ef3b3dd2e004,-96
1222925214749462,ef3b3dd2e001,-72
1222925228154516,ef3b3dd2a009,-102
1222925326907286,ef3b3dd2a019,-90
1222925329599318,E7B2D23D89EC,-98
1222925333442495,E9BDCC7D8FE6,-100
1222925428232504,ef3b3dd2e001,-75
1222925478513812,ef3b3dd2a011,-102
1222925550839340,ef3b3dd2a014,-96
1222925615377523,ef3b3dd2e004,-94
1222925635324140,ef3b3dd2e001,-77
1222925740937692,ef3b3dd2a019,-92
1222925743056755,ef3b3dd2a018,-97
1222925752217641,ef3b3dd2a014,-97
1222925845129161,ef3b3dd2e001,-80
1222925944986566,ef3b3dd2a019,-93
1222925946126046,E9BDCC7D8FE6,-96
1222925948038962,ef3b3dd2a018,-85
1222925963622922,ef3b3dd2a015,-92
1222926052589337,ef3b3dd2e001,-76
1222926144097628,ef3b3dd2a019,-90
1222926262120452,ef3b3dd2e001,-78
1222926357652076,E7B2D23D89EC,-102
1222926465600681,ef3b3dd2e001,-93
1222926551287512,ef3b3dd2a012,-97
1222926553920012,ef3b3dd2a019,-92
1222926558634700,ef3b3dd2a018,-91
1222926572749493,ef3b3dd2a014,-88
1222926650500543,ef3b3dd2e004,-90
1222926669209972,ef3b3dd2e001,-86
1222926684076848,ef3b3dd2e003,-101
1222926755758522,ef3b3dd2a019,-93
1222926764790658,ef3b3dd2a018,-96
1222926854411188,ef3b3dd2e004,-100
1222926872176242,ef3b3dd2e001,-90
1222926968279637,ef3b3dd2a012,-97
1222926972241825,ef3b3dd2a019,-91
1222926992541879,ef3b3dd2a015,-97
1222927085523920,ef3b3dd2e001,-76
1222927294870347,ef3b3dd2e001,-91
1222927378424574,ef3b3dd2a018,-89
1222927407794212,ef3b3dd2a015,-97
1222927507655472,ef3b3dd2e001,-80
1222927582364698,ef3b3dd2a018,-81
1222927587651990,E9BDCC7D8FE6,-95
1222927606414909,ef3b3dd2a014,-93
1222927709196846,ef3b3dd2e001,-82
1222927777323884,ef3b3dd2a019,-85
1222927787901021,ef3b3dd2a012,-100
1222927790292531,ef3b3dd2a018,-83
1222927883013061,ef3b3dd2e004,-93
1222927915876815,ef3b3dd2e001,-82
1222927993433072,ef3b3dd2a018,-86
1222928194870436,ef3b3dd2a019,-87
1222928198894447,ef3b3dd2a012,-93
1222928201635437,ef3b3dd2a018,-85
1222928214751428,ef3b3dd2a014,-89
1222928222301533,E7B2D23D89EC,-98
1222928301247947,ef3b3dd2e004,-85
1222928331196700,ef3b3dd2e001,-78
1222928403446134,ef3b3dd2a019,-86
1222928408214051,ef3b3dd2a012,-98
1222928409950926,ef3b3dd2a018,-97
1222928505271769,ef3b3dd2e004,-94
1222928519446198,ef3b3dd2a011,-102
1222928523129531,ef3b3dd2a009,-104
1222928533791980,ef3b3dd2e001,-89
1222928609628498,ef3b3dd2a012,-92
1222928702496633,ef3b3dd2e004,-89
1222928810863206,ef3b3dd2a012,-89
1222928816551123,ef3b3dd2a014,-87
1222928818160759,E9BDCC7D8FE6,-97
1222928950597126,ef3b3dd2e001,-82
1222929031257082,ef3b3dd2a018,-87
1222929035221562,E7B2D23D89EC,-102
1222929122801258,ef3b3dd2e004,-85
1222929161911678,ef3b3dd2e001,-82
1222929217393455,ef3b3dd2a012,-100
1222929220923976,ef3b3dd2a019,-87
1222929239189707,ef3b3dd2a018,-92
1222929327844976,ef3b3dd2e004,-89
1222929369041074,ef3b3dd2e001,-77
1222929541867185,ef3b3dd2e004,-85
1222929570115730,ef3b3dd2e001,-82
1222929640459851,ef3b3dd2a019,-88
1222929647277716,ef3b3dd2a018,-92
1222929754028092,ef3b3dd2e004,-84
1222929855787216,ef3b3dd2a018,-89
1222929860173102,E7B2D23D89EC,-104
1222929986489521,ef3b3dd2e001,-86
1222930059280778,ef3b3dd2a018,-89
1222930075020519,ef3b3dd2a015,-102
1222930201590584,ef3b3dd2e001,-90
1222930261867101,ef3b3dd2a019,-98
1222930263139705,ef3b3dd2a018,-91
1222930453134932,E9BDCC7D8FE6,-101
1222930457865297,ef3b3dd2a014,-99
1222930464890142,ef3b3dd2a019,-99
1222930472321236,ef3b3dd2a018,-99
1222930481021497,ef3b3dd2a015,-100
1222930586680414,ef3b3dd2e004,-89
1222930603327916,ef3b3dd2e001,-84
1222930660783963,ef3b3dd2a012,-97
1222930668865631,ef3b3dd2a014,-96
1222930675155371,ef3b3dd2a018,-87
1222930811550541,ef3b3dd2e001,-89
1222930877042318,ef3b3dd2a018,-88
1222931017581759,ef3b3dd2e001,-80
1222931085878068,ef3b3dd2a019,-90
1222931224799696,ef3b3dd2e001,-84
1222931278416264,ef3b3dd2a012,-98
1222931440962166,ef3b3dd2e001,-86
1222931629567653,ef3b3dd2e004,-86
1222931650790676,ef3b3dd2e001,-84
1222931697184223,ef3b3dd2a018,-89
1222931856478041,ef3b3dd2e001,-85
1222931884511533,ef3b3dd2a012,-93
1222931900050493,ef3b3dd2a018,-91
1222932053377123,ef3b3dd2e004,-87
1222932060733686,ef3b3dd2e001,-77
1222932116829317,ef3b3dd2a019,-91
1222932257417039,ef3b3dd2e004,-90
1222932272239853,ef3b3dd2e001,-80
1222932309517305,ef3b3dd2a018,-90
1222932482367790,ef3b3dd2e001,-80
1222932687805988,ef3b3dd2e001,-81
1222932710044324,ef3b3dd2a012,-95
1222932718587502,ef3b3dd2a018,-89
1222932888204081,ef3b3dd2e004,-86
1222932896753613,ef3b3dd2e001,-79
1222932924899762,ef3b3dd2a018,-88
1222933532560968,ef3b3dd2e001,-89
1222933544973834,ef3b3dd2a018,-102
1222933551110814,E7B2D23D89EC,-104
1222933756381094,E7B2D23D89EC,-101
1222933940096113,ef3b3dd2e004,-89
1222933947438197,ef3b3dd2e001,-84
1222933950819291,ef3b3dd2a019,-91
1222933954002416,ef3b3dd2a018,-96
1222933959738406,E7B2D23D89EC,-98
1222933971436272,ef3b3dd2a015,-99
1222933977872627,ef3b3dd2a014,-103
1222934141793893,E9BDCC7D8FE6,-103
1222934149795196,ef3b3dd2e001,-86
1222934153322280,ef3b3dd2e004,-87
1222934154436603,ef3b3dd2e003,-102
1222934159903010,E7B2D23D89EC,-99
1222934174637230,ef3b3dd2a015,-96
1222934182730824,ef3b3dd2a014,-94
1222934361313759,ef3b3dd2e001,-85
1222934365864332,ef3b3dd2a019,-102
1222934596769668,ef3b3dd2a014,-100
1222934772127966,ef3b3dd2e004,-86
1222934786789791,ef3b3dd2a015,-104
1222934797731979,ef3b3dd2a014,-95
1222934835901931,ef3b3dd2a009,-103
1222934966466528,ef3b3dd2a012,-89
1222934976325226,ef3b3dd2a019,-88
1222934978640800,ef3b3dd2a018,-94
1222934980444133,ef3b3dd2e001,-85
1222934983791113,ef3b3dd2e004,-91
1222934988882988,ef3b3dd2a015,-95
1222935009012938,ef3b3dd2a014,-93
1222935181058424,ef3b3dd2a019,-93
1222935182902382,E7B2D23D89EC,-102
1222935190222800,ef3b3dd2e004,-85
1222935197291551,ef3b3dd2a015,-94
1222935385007507,ef3b3dd2a019,-87
1222935388985424,ef3b3dd2a018,-94
1222935389949903,ef3b3dd2e001,-77
1222935399124331,ef3b3dd2a015,-95
1222935405510113,ef3b3dd2e004,-85
1222935419919750,ef3b3dd2a014,-92
1222935591354663,ef3b3dd2a019,-89
1222935592339923,E7B2D23D89EC,-97
1222935605075133,ef3b3dd2e001,-81
1222935619830655,ef3b3dd2a014,-94
1222935620737530,ef3b3dd2e004,-92
1222935658618107,ef3b3dd2a009,-99
1222935809864268,ef3b3dd2e001,-80
1222935828424738,ef3b3dd2e004,-81
1222936010748142,ef3b3dd2e001,-80
1222936037548978,ef3b3dd2e004,-82
1222936212005037,E7B2D23D89EC,-100
1222936218834048,ef3b3dd2e001,-87
1222936237795352,ef3b3dd2a014,-99
1222936250632697,ef3b3dd2e004,-84
1222936431863653,ef3b3dd2e001,-85
1222936454794905,ef3b3dd2e004,-86
1222936614715390,ef3b3dd2a012,-98
1222936635904194,ef3b3dd2e001,-80
1222936641053674,ef3b3dd2a014,-94
1222936659691175,ef3b3dd2e004,-85
1222936815928326,ef3b3dd2a019,-92
1222936816975826,E7B2D23D89EC,-102
1222936820779368,ef3b3dd2a012,-91
1222936844035673,ef3b3dd2e001,-90
1222936873215676,ef3b3dd2e004,-83
1222937046907620,ef3b3dd2e001,-82
1222937054411215,ef3b3dd2a014,-103
1222937076724134,ef3b3dd2e004,-88
1222937230523993,ef3b3dd2a019,-93
1222937239671598,ef3b3dd2a015,-97
1222937256740558,ef3b3dd2e001,-86
1222937294708166,ef3b3dd2a009,-102
1222937434872451,ef3b3dd2a012,-88
1222937436035784,E7B2D23D89EC,-105
1222937440353024,ef3b3dd2a002,-102
1222937465577297,ef3b3dd2a014,-90
1222937467372193,ef3b3dd2e001,-93
1222937627519241,E9BDCC7D8FE6,-103
1222937638360700,ef3b3dd2a019,-91
1222937644703982,ef3b3dd2a012,-89
1222937648948670,ef3b3dd2a015,-100
1222937668364818,ef3b3dd2a014,-87
1222937670376120,ef3b3dd2e001,-89
1222937716060604,ef3b3dd2a011,-103
1222937723917636,ef3b3dd2a008,-107
1222937746183940,ef3b3dd2a016,-101
1222937881124735,ef3b3dd2e001,-88
1222937918708957,ef3b3dd2e004,-88
1222938037828448,E9BDCC7D8FE6,-99
1222938043456990,ef3b3dd2a019,-99
1222938045486782,ef3b3dd2a018,-96
1222938073137618,ef3b3dd2a014,-92
1222938084292515,ef3b3dd2e001,-89
1222938254448834,ef3b3dd2a012,-93
1222938296008786,ef3b3dd2e001,-87
1222938329222800,ef3b3dd2e004,-85
1222938444165884,E9BDCC7D8FE6,-96
1222938455171875,ef3b3dd2a019,-78
1222938508329016,ef3b3dd2e001,-86
1222938510419901,ef3b3dd2e003,-100
1222938525309226,ef3b3dd2a009,-102
1222938530414695,ef3b3dd2e004,-90
1222938658711739,ef3b3dd2a012,-87
1222938681844085,ef3b3dd2a015,-91
1222938685930700,ef3b3dd2a014,-92
1222938735087840,ef3b3dd2e004,-93
1222938862540822,ef3b3dd2a019,-80
1222938865922072,ef3b3dd2a012,-100
1222938918015567,ef3b3dd2e001,-89
1222938941021142,ef3b3dd2e004,-85
1222939068765322,ef3b3dd2a018,-92
1222939072504593,ef3b3dd2a012,-97
1222939078325583,ef3b3dd2a015,-94
1222939093956730,ef3b3dd2a014,-98
1222939121085066,ef3b3dd2e001,-82
1222939275315498,ef3b3dd2a019,-80
1222939330345764,ef3b3dd2e001,-86
1222939358654986,ef3b3dd2e004,-90
1222939474503435,ef3b3dd2a018,-88
1222939475828227,E9BDCC7D8FE6,-92
1222939536284587,ef3b3dd2e001,-81
1222939574941518,ef3b3dd2e004,-92
1222939694019290,ef3b3dd2a015,-105
1222939755557109,ef3b3dd2e001,-86
1222939910876030,ef3b3dd2a014,-97
1222939959969473,ef3b3dd2e001,-83
1222939984002027,ef3b3dd2e004,-89
1222940172885848,ef3b3dd2e001,-83
1222940199103351,ef3b3dd2e004,-92
1222940298438413,ef3b3dd2a019,-88
1222940384305505,ef3b3dd2e001,-82
1222940503168329,ef3b3dd2a019,-85
1222940513344684,ef3b3dd2a018,-92
1222940590014379,ef3b3dd2e001,-76
1222940603887870,ef3b3dd2e004,-88
1222940717214809,ef3b3dd2a019,-86
1222940719001111,ef3b3dd2a018,-103
1222940800456223,ef3b3dd2e001,-76
1222940899930139,ef3b3dd2a012,-99
1222941009605723,ef3b3dd2e001,-77
1222941015472391,ef3b3dd2e004,-88
1222941220149807,ef3b3dd2e001,-74
1222941228626578,ef3b3dd2e004,-91
1222941432267484,ef3b3dd2e001,-81
1222941646330735,ef3b3dd2e001,-80
1222941648703756,ef3b3dd2e004,-93
1222941853849766,ef3b3dd2e001,-84
1222941856330078,ef3b3dd2e004,-94
1222941944679671,ef3b3dd2a018,-93
1222942063883745,ef3b3dd2e001,-82
1222942072612913,ef3b3dd2e004,-87
1222942267255640,ef3b3dd2e001,-81
1222942283661423,ef3b3dd2e004,-96
1222942348355492,ef3b3dd2a018,-108
1222942351923513,ef3b3dd2a015,-104
1222942378514193,ef3b3dd2a014,-104
1222942469663056,ef3b3dd2e001,-86
1222942549741710,ef3b3dd2a018,-91
1222942554493898,ef3b3dd2a015,-101
1222942561919993,ef3b3dd2a019,-101
1222942670034795,ef3b3dd2e001,-83
1222942708532924,ef3b3dd2e004,-98
1222942756838397,ef3b3dd2a018,-93
1222942824254394,ef3b3dd2a009,-105
1222942871431325,ef3b3dd2e001,-79
1222942962239043,ef3b3dd2a018,-91
1222943081588326,ef3b3dd2e001,-83
1222943115833016,ef3b3dd2e004,-93
1222943169910834,ef3b3dd2a015,-105
1222943172144064,ef3b3dd2a018,-95
1222943181111096,ef3b3dd2a019,-96
1222943288379857,ef3b3dd2e001,-90
1222943319401526,ef3b3dd2e004,-98
1222943391273200,ef3b3dd2a019,-92
1222943395152107,ef3b3dd2a014,-103
1222943490329043,ef3b3dd2e001,-80
1222943693522709,ef3b3dd2e001,-85
1222943770087873,ef3b3dd2a012,-102
1222943777734489,ef3b3dd2a018,-84
1222943793490376,ef3b3dd2a019,-91
1222943796802147,E9BDCC7D8FE6,-96
1222943906769554,ef3b3dd2e001,-82
1222943976409925,ef3b3dd2a012,-99
1222943982432842,ef3b3dd2a018,-86
1222944110464157,ef3b3dd2e001,-85
1222944144064942,ef3b3dd2e004,-90
1222944213198959,ef3b3dd2a014,-100
1222944518505656,ef3b3dd2e001,-86
1222944614112124,ef3b3dd2a019,-93
1222944719975364,ef3b3dd2e001,-80
1222944773097921,ef3b3dd2e004,-90
1222944805994591,ef3b3dd2a018,-90
1222944981277994,ef3b3dd2e004,-96
1222945009325965,ef3b3dd2a018,-98
1222945029881697,ef3b3dd2a019,-89
1222945135510301,ef3b3dd2e001,-84
1222945217141247,ef3b3dd2a018,-95
1222945339766884,ef3b3dd2e001,-80
1222945399702931,ef3b3dd2e004,-93
1222945605521389,ef3b3dd2e004,-90
1222945748264633,ef3b3dd2e001,-84
1222945817576931,ef3b3dd2e004,-92
1222945839643965,E9BDCC7D8FE6,-100
1222945844665372,ef3b3dd2a019,-96
1222945962536581,ef3b3dd2e001,-86
1222946060667060,ef3b3dd2a014,-95
1222946170944935,ef3b3dd2e001,-85
1222946233701452,ef3b3dd2e004,-87
1222946267882810,ef3b3dd2a014,-101
1222946371649278,ef3b3dd2e001,-94
1222946437964493,ef3b3dd2a018,-88
1222946439021108,ef3b3dd2e004,-90
1222946451114286,ef3b3dd2a019,-101
1222946454944599,E9BDCC7D8FE6,-93
1222946474298143,ef3b3dd2a014,-97
1222946576488622,ef3b3dd2e001,-87
1222946642084514,ef3b3dd2a018,-95
1222946646432118,ef3b3dd2e004,-90
1222946654092744,ef3b3dd2a019,-89
1222946660727276,E9BDCC7D8FE6,-90
1222946847677242,ef3b3dd2a018,-95
1222946862847608,E9BDCC7D8FE6,-86
1222946995858559,ef3b3dd2e001,-81
1222947037108355,ef3b3dd2a012,-100
1222947050685388,ef3b3dd2a015,-97
1222947057986847,ef3b3dd2a018,-89
1222947059464034,ef3b3dd2e004,-91
1222947063189764,ef3b3dd2a019,-88
1222947066988827,E9BDCC7D8FE6,-84
1222947207265247,ef3b3dd2e001,-80
1222947236279104,ef3b3dd2a012,-94
1222947263924107,ef3b3dd2a015,-91
1222947266386503,ef3b3dd2a019,-90
1222947271633222,E9BDCC7D8FE6,-84
1222947415361778,ef3b3dd2e001,-84
1222947466803189,ef3b3dd2e004,-97
1222947475218711,ef3b3dd2a018,-93
1222947480869233,E9BDCC7D8FE6,-82
1222947619171017,ef3b3dd2e001,-76
1222947669565293,ef3b3dd2a019,-87
1222947672089824,ef3b3dd2e004,-86
1222947680814148,ef3b3dd2a018,-91
1222947688564722,E9BDCC7D8FE6,-84
1222947878799012,ef3b3dd2a019,-83
1222947887649325,ef3b3dd2a018,-84
