1222860384701650,E9BDCC7D8FE6,-98
1222947892249846,E9BDCC7D8FE6,-87
1222948030565329,ef3b3dd2e001,-80
1222948083780803,ef3b3dd2a019,-89
1222948095006637,ef3b3dd2a018,-88
1222948246682746,ef3b3dd2e001,-80
1222948256185612,ef3b3dd2a012,-95
1222948287205094,ef3b3dd2a019,-89
1222948299166033,ef3b3dd2a018,-85
1222948456541882,ef3b3dd2e001,-89
1222948498280167,ef3b3dd2e004,-90
1222948536129077,ef3b3dd2a014,-92
1222948662046121,ef3b3dd2e001,-85
1222948697961177,ef3b3dd2a019,-88
1222948699430187,ef3b3dd2e004,-89
1222948711350918,ef3b3dd2a018,-94
1222948712510397,E9BDCC7D8FE6,-103
1222948744363577,ef3b3dd2a014,-92
1222948882230987,ef3b3dd2a012,-95
1222948883726612,ef3b3dd2e001,-89
1222948889722029,ef3b3dd2a015,-97
1222948899670051,ef3b3dd2a019,-86
1222948914576407,ef3b3dd2a018,-89
1222948915646511,ef3b3dd2e004,-93
1222949077850642,ef3b3dd2e001,-90
1222949090537362,ef3b3dd2a012,-93
1222949104223144,ef3b3dd2a019,-82
1222949118627000,ef3b3dd2e004,-85
1222949124443459,E9BDCC7D8FE6,-95
1222949288810246,ef3b3dd2e001,-88
1222949316123842,ef3b3dd2a019,-92
1222949357944211,ef3b3dd2a014,-90
1222949538488344,ef3b3dd2e004,-89
1222949707699038,ef3b3dd2e001,-83
1222949721664299,ef3b3dd2a019,-90
1222949744843000,E9BDCC7D8FE6,-96
1222949916221715,ef3b3dd2e001,-87
1222949928855414,ef3b3dd2a019,-88
1222949952798177,ef3b3dd2e004,-89
1222949954298073,E9BDCC7D8FE6,-102
1222949959488438,ef3b3dd2a018,-101
1222950121424391,ef3b3dd2e001,-81
1222950139868664,ef3b3dd2a019,-95
1222950174051480,ef3b3dd2a014,-92
1222950322487693,ef3b3dd2e001,-78
1222950346354049,ef3b3dd2a019,-90
1222950400897753,E7B2D23D89EC,-100
1222950523373859,ef3b3dd2e001,-88
1222950581866677,ef3b3dd2a018,-86
1222950729259035,ef3b3dd2e001,-87
1222950925842336,ef3b3dd2a015,-97
1222950967931038,ef3b3dd2a009,-96
1222950994105520,ef3b3dd2a014,-90
1222951153462359,ef3b3dd2e001,-84
1222951181750174,ef3b3dd2a019,-84
1222951186995331,ef3b3dd2e004,-92
1222951188310019,ef3b3dd2a018,-84
1222951189130175,E9BDCC7D8FE6,-103
1222951385031444,ef3b3dd2a019,-82
1222951389382070,ef3b3dd2a018,-95
1222951395481654,E9BDCC7D8FE6,-88
1222951401421758,ef3b3dd2e004,-87
1222951406883738,ef3b3dd2a014,-92
1222951419756500,E7B2D23D89EC,-96
1222951533066251,ef3b3dd2a015,-93
1222951548810888,ef3b3dd2a012,-97
1222951570965213,ef3b3dd2e001,-84
1222951596320684,ef3b3dd2a019,-88
1222951597357559,E9BDCC7D8FE6,-91
1222951601818914,ef3b3dd2e004,-92
1222951612240686,ef3b3dd2a014,-92
1222951627889229,E7B2D23D89EC,-97
1222951748268251,ef3b3dd2a012,-90
1222951783094088,ef3b3dd2e001,-85
1222951809693935,ef3b3dd2a019,-84
1222951811008935,ef3b3dd2e004,-87
1222951823339248,ef3b3dd2a014,-98
1222951830505395,ef3b3dd2a011,-99
1222951833925031,E7B2D23D89EC,-96
1222951991201609,ef3b3dd2e001,-84
1222951996304214,ef3b3dd2e003,-99
1222951999009214,E9BDCC7D8FE6,-94
1222952011884944,ef3b3dd2a019,-84
1222952020586508,ef3b3dd2e004,-90
1222952151592094,ef3b3dd2a015,-98
1222952208570433,ef3b3dd2e001,-79
1222952231065539,ef3b3dd2e004,-90
1222952357713208,ef3b3dd2a015,-94
1222952360964302,ef3b3dd2a012,-85
1222952415248943,ef3b3dd2e003,-92
1222952443784467,ef3b3dd2e004,-86
1222952630781516,ef3b3dd2a019,-92
1222952763133665,ef3b3dd2a012,-91
1222952822782317,ef3b3dd2e001,-80
1222952857462841,ef3b3dd2e004,-86
1222953031601400,ef3b3dd2e001,-92
1222953244248505,ef3b3dd2e001,-83
1222953250177672,ef3b3dd2a019,-92
1222953257697516,ef3b3dd2a014,-94
1222953458827068,ef3b3dd2a014,-100
1222953459769307,ef3b3dd2e001,-82
1222953669382505,ef3b3dd2e001,-85
1222953791807986,ef3b3dd2a015,-95
1222953877378307,ef3b3dd2e001,-78
1222953915656905,ef3b3dd2e004,-89
1222954082355411,ef3b3dd2e001,-81
1222954121657134,ef3b3dd2e004,-85
1222954244015583,E9BDCC7D8FE6,-95
1222954261717773,ef3b3dd2a018,-98
1222954270391055,ef3b3dd2a019,-90
1222954284808817,ef3b3dd2e001,-81
1222954321242518,ef3b3dd2e004,-84
1222954484946701,ef3b3dd2e001,-76
1222954536014675,ef3b3dd2e004,-88
1222954744954644,ef3b3dd2e004,-88
1222954906760389,ef3b3dd2e001,-81
1222954949267268,ef3b3dd2e004,-85
1222955116811920,ef3b3dd2e001,-84
1222955279190947,ef3b3dd2a018,-97
1222955330390692,ef3b3dd2e001,-82
1222955356508350,ef3b3dd2e004,-90
1222955495705083,ef3b3dd2a019,-98
1222955546314463,ef3b3dd2e001,-85
1222955556487850,ef3b3dd2e004,-85
1222955620239366,ef3b3dd2a012,-98
1222955682382862,E9BDCC7D8FE6,-103
1222955704628385,ef3b3dd2a019,-92
1222955717751511,ef3b3dd2a014,-96
1222955749461723,ef3b3dd2e001,-87
1222955969867995,ef3b3dd2e004,-88
1222956103689050,ef3b3dd2a018,-89
1222956108799884,ef3b3dd2a019,-97
1222956168547702,ef3b3dd2e001,-84
1222956178799839,ef3b3dd2e004,-85
1222956384454651,ef3b3dd2e001,-78
1222956510112632,ef3b3dd2a018,-95
1222956518619925,ef3b3dd2a019,-96
1222956524513831,ef3b3dd2a014,-101
1222956594525140,ef3b3dd2e001,-77
1222956600381964,ef3b3dd2e004,-87
1222956712044527,ef3b3dd2a018,-97
1222956795811410,ef3b3dd2e001,-82
1222957011916849,ef3b3dd2e001,-81
1222957126007120,ef3b3dd2a009,-102
1222957215795098,ef3b3dd2e001,-83
1222957233874527,ef3b3dd2e004,-104
1222957239871611,ef3b3dd2a012,-100
1222957329784745,ef3b3dd2a016,-107
1222957340394433,ef3b3dd2a019,-88
1222957420182931,ef3b3dd2e001,-82
1222957451942153,ef3b3dd2e004,-90
1222957510693200,E9BDCC7D8FE6,-95
1222957540949349,ef3b3dd2a019,-83
1222957630338108,ef3b3dd2e001,-84
1222957742295984,ef3b3dd2a019,-87
1222957947501473,ef3b3dd2a019,-88
1222958045071847,ef3b3dd2e001,-87
1222958359251775,ef3b3dd2a015,-104
1222958468384858,ef3b3dd2e001,-84
1222958525638197,E9BDCC7D8FE6,-104
1222958568773879,ef3b3dd2a019,-92
1222958681395296,ef3b3dd2e001,-82
1222958708159778,ef3b3dd2e004,-92
1222958886154431,ef3b3dd2e001,-87
1222958971749336,ef3b3dd2a015,-102
1222958981537670,ef3b3dd2a018,-89
1222959096884608,ef3b3dd2e001,-78
1222959127857893,ef3b3dd2e004,-91
1222959301410514,ef3b3dd2e001,-76
1222959388944846,ef3b3dd2a015,-102
1222959392016825,ef3b3dd2a019,-91
1222959396588024,ef3b3dd2a018,-91
1222959466260010,ef3b3dd2a012,-95
1222959546611007,ef3b3dd2e004,-91
1222959589152366,ef3b3dd2a019,-89
1222959592511377,ef3b3dd2a018,-97
1222959718471493,ef3b3dd2e001,-83
1222959757405195,E9BDCC7D8FE6,-97
1222959797435928,ef3b3dd2a019,-86
1222959798702387,ef3b3dd2a018,-98
1222959918759482,ef3b3dd2e001,-80
1222959956820059,ef3b3dd2e004,-90
1222959964885737,E9BDCC7D8FE6,-97
1222959972964539,ef3b3dd2a009,-110
1222960132615805,ef3b3dd2e001,-77
1222960169018882,ef3b3dd2e004,-92
1222960337708117,ef3b3dd2e001,-80
1222960386817133,ef3b3dd2a009,-100
1222960415565938,ef3b3dd2a018,-89
1222960423244845,ef3b3dd2a015,-99
1222960452333285,E7B2D23D89EC,-97
1222960543499440,ef3b3dd2e001,-82
1222960655596587,E7B2D23D89EC,-100
1222960753013628,ef3b3dd2e001,-82
1222960776563942,E9BDCC7D8FE6,-99
1222960791190038,ef3b3dd2a009,-102
1222960796876288,ef3b3dd2e004,-95
1222960820392749,ef3b3dd2a014,-90
1222960970211826,ef3b3dd2e001,-80
1222960976853233,E9BDCC7D8FE6,-99
1222961007243236,ef3b3dd2e004,-96
1222961014577299,ef3b3dd2a019,-89
1222961031793239,ef3b3dd2a018,-87
1222961180800701,ef3b3dd2e001,-81
1222961215652788,ef3b3dd2a019,-87
1222961235561019,ef3b3dd2a018,-90
1222961240336228,ef3b3dd2a015,-98
1222961394851608,ef3b3dd2e001,-80
1222961417333381,ef3b3dd2a019,-97
1222961451724218,ef3b3dd2a015,-99
1222961468085522,E7B2D23D89EC,-96
1222961589986107,E9BDCC7D8FE6,-100
1222961623622308,ef3b3dd2a019,-96
1222961637364184,ef3b3dd2e004,-93
1222961643962466,ef3b3dd2a018,-100
1222961822245349,ef3b3dd2e001,-77
1222961845363893,ef3b3dd2e004,-90
1222961856890300,ef3b3dd2a014,-90
1222961862366134,ef3b3dd2a015,-96
1222961998103856,E9BDCC7D8FE6,-102
1222962025067504,ef3b3dd2a019,-92
1222962032556047,ef3b3dd2e001,-88
1222962050675580,ef3b3dd2a018,-85
1222962054052351,ef3b3dd2a014,-94
1222962128654077,ef3b3dd2a012,-99
1222962247707422,ef3b3dd2e001,-76
1222962256266954,ef3b3dd2a014,-87
1222962258377892,ef3b3dd2a018,-92
1222962461326089,ef3b3dd2e001,-78
1222962471583226,ef3b3dd2a015,-98
1222962610605271,E9BDCC7D8FE6,-100
1222962664575589,ef3b3dd2a018,-92
1222962675361163,ef3b3dd2a014,-93
1222962676568403,ef3b3dd2e001,-76
1222962680422726,ef3b3dd2a015,-100
1222962682491424,ef3b3dd2e004,-86
1222962867214515,ef3b3dd2a018,-92
1222962884052017,ef3b3dd2e001,-95
1222962889446497,ef3b3dd2a015,-96
1222962890480872,ef3b3dd2e004,-90
1222963068089952,ef3b3dd2a018,-91
1222963298928048,ef3b3dd2e001,-100
1222963300034975,ef3b3dd2e004,-91
1222963475561972,ef3b3dd2a018,-78
1222963506716037,ef3b3dd2e001,-85
1222963512840153,ef3b3dd2e004,-88
1222963648598551,E9BDCC7D8FE6,-84
1222963661457355,ef3b3dd2a019,-85
1222963682160638,ef3b3dd2a018,-83
1222963687551524,ef3b3dd2a014,-91
1222963717432360,ef3b3dd2e001,-83
1222963724992726,ef3b3dd2e004,-86
1222963891918055,ef3b3dd2a014,-92
1222963912903786,ef3b3dd2a011,-103
1222963919718162,ef3b3dd2a015,-104
1222963922099308,ef3b3dd2e001,-84
1222963938562330,ef3b3dd2e004,-89
1222964079918230,ef3b3dd2a019,-82
1222964138852923,ef3b3dd2e001,-84
1222964145027455,ef3b3dd2e004,-87
1222964255700227,E9BDCC7D8FE6,-98
1222964259614341,ef3b3dd2e003,-97
1222964302075856,ef3b3dd2a014,-88
1222964341589923,ef3b3dd2e001,-80
1222964459461601,E9BDCC7D8FE6,-100
1222964488639989,ef3b3dd2a019,-89
1222964494529834,ef3b3dd2a018,-86
1222964502415251,ef3b3dd2a014,-91
1222964542899474,ef3b3dd2e001,-82
1222964559743226,ef3b3dd2e004,-88
1222964572469268,ef3b3dd2a012,-89
1222964760910277,ef3b3dd2e004,-87
1222964968295610,ef3b3dd2e001,-87
1222964973868788,ef3b3dd2e004,-88
1222965089483591,ef3b3dd2a019,-93
1222965154013337,E7B2D23D89EC,-99
1222965183282506,ef3b3dd2e001,-82
1222965379787214,ef3b3dd2e004,-83
1222965382763620,ef3b3dd2e001,-85
1222965592057703,ef3b3dd2e004,-84
1222965593441662,ef3b3dd2e001,-87
1222965802847151,ef3b3dd2e001,-82
1222965805890902,ef3b3dd2e004,-82
1222965932528571,ef3b3dd2a018,-89
1222966007426755,ef3b3dd2e001,-83
1222966130339684,ef3b3dd2a018,-92
1222966206732244,ef3b3dd2a012,-88
1222966217555578,ef3b3dd2e001,-83
1222966220781099,ef3b3dd2e004,-84
1222966419334244,ef3b3dd2e001,-80
1222966434144871,ef3b3dd2e004,-87
1222966502896544,E9BDCC7D8FE6,-98
1222966580439937,E7B2D23D89EC,-100
1222966645541090,ef3b3dd2e004,-81
1222966822484336,ef3b3dd2a012,-100
1222966824594753,ef3b3dd2e001,-86
1222966862715955,ef3b3dd2e004,-85
1222966959846850,ef3b3dd2a018,-89
1222967028822690,ef3b3dd2e001,-86
1222967168507860,ef3b3dd2a019,-95
1222967232505106,ef3b3dd2e001,-81
1222967277390111,ef3b3dd2e004,-89
1222967319547042,E9BDCC7D8FE6,-104
1222967442541065,ef3b3dd2e001,-89
1222967577833526,ef3b3dd2a018,-89
1222967592343423,ef3b3dd2a019,-92
1222967646764991,ef3b3dd2e001,-92
1222967650167127,ef3b3dd2a012,-96
1222967685742652,ef3b3dd2e004,-88
1222967783833182,ef3b3dd2a018,-93
1222967798245111,ef3b3dd2a019,-87
1222967851785949,ef3b3dd2e001,-92
1222968011224924,ef3b3dd2a014,-97
1222968051872688,ef3b3dd2e001,-91
1222968057689512,ef3b3dd2a012,-94
1222968093224828,ef3b3dd2e004,-87
1222968298845733,ef3b3dd2e004,-86
1222968398346889,ef3b3dd2a018,-88
1222968460477625,ef3b3dd2e001,-86
1222968604720868,ef3b3dd2a018,-92
1222968616779307,ef3b3dd2a019,-97
1222968661976551,ef3b3dd2a015,-100
1222968674362906,ef3b3dd2e001,-78
1222968806560419,ef3b3dd2a018,-92
1222968882630583,ef3b3dd2e001,-80
1222969304154688,ef3b3dd2e001,-89
1222969490645331,ef3b3dd2a012,-98
1222969728528688,ef3b3dd2e001,-80
1222969767552911,ef3b3dd2e004,-97
1222969779235048,E9BDCC7D8FE6,-93
1222969839406460,ef3b3dd2a018,-88
1222969848501461,ef3b3dd2a019,-92
1222969900513810,ef3b3dd2a015,-101
1222969939773709,ef3b3dd2e001,-81
1222970037689344,ef3b3dd2a018,-92
1222970053505648,ef3b3dd2a019,-86
1222970112162893,ef3b3dd2a012,-96
1222970148863262,ef3b3dd2e001,-88
1222970238036968,ef3b3dd2a018,-98
1222970353136094,ef3b3dd2e001,-91
1222970561588511,ef3b3dd2e001,-76
1222970776500459,ef3b3dd2e001,-81
1222970811368588,ef3b3dd2e004,-88
1222970852424530,ef3b3dd2a018,-91
1222970982246209,ef3b3dd2e001,-78
1222971022264286,ef3b3dd2e004,-82
1222971063422832,ef3b3dd2a019,-95
1222971184120083,ef3b3dd2e001,-96
1222971213509305,E9BDCC7D8FE6,-91
1222971230908682,ef3b3dd2e004,-84
1222971265560300,ef3b3dd2a018,-85
1222971273036811,ef3b3dd2a019,-94
1222971276808478,ef3b3dd2a011,-101
1222971384839895,ef3b3dd2e001,-84
1222971445313443,ef3b3dd2e004,-86
1222971473353498,ef3b3dd2a018,-91
1222971587090280,ef3b3dd2e001,-77
1222971649630182,ef3b3dd2e004,-85
1222971683267581,ef3b3dd2a019,-92
1222971831513012,E9BDCC7D8FE6,-90
1222971852800983,ef3b3dd2e004,-83
1222971966886672,ef3b3dd2a012,-98
1222972000764123,ef3b3dd2e001,-80
1222972064024650,ef3b3dd2e004,-82
1222972086149913,ef3b3dd2a018,-88
1222972092153872,ef3b3dd2a019,-90
1222972206306591,ef3b3dd2e001,-82
1222972234727532,E9BDCC7D8FE6,-95
1222972272322327,ef3b3dd2e004,-90
1222972292257954,ef3b3dd2a018,-87
1222972298641757,ef3b3dd2a019,-90
1222972409263018,ef3b3dd2e001,-83
1222972505221465,ef3b3dd2a018,-91
1222972509141570,ef3b3dd2a019,-88
1222972708234871,ef3b3dd2a018,-82
1222972711867215,ef3b3dd2a019,-92
1222972717453413,ef3b3dd2a011,-100
1222972891887701,ef3b3dd2e004,-93
1222972905989942,ef3b3dd2a018,-79
1222972909632391,ef3b3dd2a019,-100
1222973024384746,ef3b3dd2e001,-73
1222973229990079,ef3b3dd2e001,-83
1222973308140712,ef3b3dd2e004,-88
1222973326589776,ef3b3dd2a019,-87
1222973369499884,ef3b3dd2a014,-96
1222973429176297,ef3b3dd2e001,-78
1222973638079130,ef3b3dd2e001,-84
1222973660806997,E9BDCC7D8FE6,-102
1222973719540701,ef3b3dd2a018,-85
1222973724913305,ef3b3dd2e004,-88
1222973740648515,ef3b3dd2a019,-91
1222973763404715,E7B2D23D89EC,-100
1222973782807999,ef3b3dd2a015,-100
1222973786419197,ef3b3dd2a014,-97
1222973789023051,ef3b3dd2a012,-96
1222973848206338,ef3b3dd2e001,-80
1222973863040663,E9BDCC7D8FE6,-95
1222973919851398,ef3b3dd2a018,-90
1222974051703859,ef3b3dd2e001,-76
1222974066097506,E9BDCC7D8FE6,-93
1222974097746832,ef3b3dd2a009,-106
1222974135454648,ef3b3dd2e004,-88
1222974153294858,ef3b3dd2a019,-91
1222974260661432,ef3b3dd2e001,-73
1222974323061229,ef3b3dd2e003,-100
1222974339686596,ef3b3dd2a018,-90
1222974341991023,ef3b3dd2e004,-88
1222974474712547,ef3b3dd2e001,-76
1222974479762078,E9BDCC7D8FE6,-98
1222974526472448,ef3b3dd2e003,-101
1222974548947606,ef3b3dd2a018,-89
1222974554921461,ef3b3dd2a019,-92
1222974555679638,ef3b3dd2e004,-92
1222974676076108,ef3b3dd2e001,-77
1222974756625596,ef3b3dd2a018,-84
1222974765529763,ef3b3dd2a019,-97
1222974766387784,ef3b3dd2e004,-89
1222974882199150,ef3b3dd2e001,-85
1222974886523421,E9BDCC7D8FE6,-96
1222974960746345,ef3b3dd2a018,-87
1222974970847909,ef3b3dd2a019,-94
1222975096017296,ef3b3dd2e001,-79
1222975169895480,ef3b3dd2a018,-94
1222975296880285,ef3b3dd2e001,-82
1222975372554563,ef3b3dd2a018,-86
1222975396309513,ef3b3dd2e004,-87
1222975499796295,ef3b3dd2e001,-83
1222975608822035,ef3b3dd2e004,-88
1222975704881784,ef3b3dd2e001,-95
1222975779589083,ef3b3dd2a018,-94
1222975786729448,ef3b3dd2a019,-88
1222975819412003,ef3b3dd2e004,-93
1222975910708523,ef3b3dd2e001,-87
1222976027390358,ef3b3dd2a014,-98
1222976131998597,ef3b3dd2a009,-98
1222976182396206,ef3b3dd2a018,-87
1222976188114436,ef3b3dd2a019,-81
1222976234566524,ef3b3dd2e004,-84
1222976243834650,ef3b3dd2a015,-100
1222976323318200,E9BDCC7D8FE6,-101
1222976338118618,ef3b3dd2e001,-78
1222976431747064,ef3b3dd2a014,-101
1222976447367014,ef3b3dd2e004,-84
1222976453821285,ef3b3dd2a012,-95
1222976543486815,ef3b3dd2e001,-81
1222976592154216,ef3b3dd2a018,-92
1222976651977503,ef3b3dd2e004,-85
1222976658801358,ef3b3dd2a012,-98
1222976733809542,E9BDCC7D8FE6,-100
1222976809471165,ef3b3dd2a019,-84
1222976950666439,ef3b3dd2e001,-78
1222977005874205,ef3b3dd2a018,-86
1222977072569107,ef3b3dd2e004,-85
1222977159863283,ef3b3dd2e001,-79
1222977210089590,ef3b3dd2a019,-88
1222977212042090,ef3b3dd2a018,-96
1222977371678148,ef3b3dd2e001,-81
1222977416150288,ef3b3dd2a019,-83
1222977495646910,ef3b3dd2e004,-97
1222977555021864,E9BDCC7D8FE6,-92
1222977581089835,ef3b3dd2e001,-86
1222977619170360,ef3b3dd2a019,-88
1222977681186147,ef3b3dd2a012,-93
1222977684871408,ef3b3dd2a015,-94
1222977697886461,ef3b3dd2e004,-91
1222977758941468,E9BDCC7D8FE6,-90
1222977784200064,ef3b3dd2e001,-85
1222977821082047,ef3b3dd2a018,-86
1222977858957311,ef3b3dd2a014,-94
1222977898171690,ef3b3dd2e004,-87
1222977989229668,ef3b3dd2e001,-85
1222978098411866,ef3b3dd2e004,-88
1222978193563230,ef3b3dd2e001,-90
1222978222156149,ef3b3dd2a019,-88
1222978238973703,ef3b3dd2a018,-85
1222978273403029,ef3b3dd2a014,-87
1222978307081522,ef3b3dd2e004,-90
1222978398568458,ef3b3dd2e001,-86
1222978424493617,ef3b3dd2a019,-91
1222978443821015,ef3b3dd2a018,-83
1222978469591330,ef3b3dd2a014,-85
1222978506787219,ef3b3dd2e004,-86
1222978614115042,ef3b3dd2e001,-83
1222978624718168,ef3b3dd2a019,-89
1222978649215202,ef3b3dd2a018,-87
1222978671465308,ef3b3dd2a014,-86
1222978717093542,ef3b3dd2e004,-84
1222978875862933,ef3b3dd2a014,-86
1222978918716218,ef3b3dd2e004,-84
1222979033347480,ef3b3dd2a019,-87
1222979043656804,ef3b3dd2e001,-82
1222979065818316,ef3b3dd2a018,-84
1222979226015937,ef3b3dd2a009,-101
1222979253658752,ef3b3dd2e001,-88
1222979337058187,ef3b3dd2e004,-89
1222979429511426,ef3b3dd2a009,-99
1222979458589449,ef3b3dd2e001,-88
1222979477863410,ef3b3dd2a018,-90
1222979599082849,E9BDCC7D8FE6,-104
1222979636798373,ef3b3dd2a009,-99
1222979685411659,ef3b3dd2a018,-90
1222979761842500,ef3b3dd2e004,-96
1222979862256000,ef3b3dd2a019,-86
1222980071300812,ef3b3dd2a019,-88
1222980174603219,ef3b3dd2e004,-97
1222980495150386,ef3b3dd2e001,-95
1222980511605440,ef3b3dd2a014,-100
1222980595483833,ef3b3dd2e004,-93
1222980623145295,E9BDCC7D8FE6,-105
