1223410296612785,ef3b3dd2a018,-82
1223410363000188,ef3b3dd2a015,-97
1223410368347168,E7B2D23D89EC,-104
1223410407279932,ef3b3dd2a019,-88
1223410435986133,F80332EDA645,-96
1223410486982023,E9BDCC7D8FE6,-71
1223410605853754,ef3b3dd2a019,-87
1223410640722299,F80332EDA645,-88
1223410657833603,ef3b3dd2a012,-91
1223410663600270,6859b8e6126b,-81
1223410691802877,E9BDCC7D8FE6,-67
1223410698072461,ef3b3dd2e001,-100
1223410858015498,ef3b3dd2a012,-94
1223410893438001,E9BDCC7D8FE6,-67
1223410912274513,ef3b3dd2a018,-90
1223410977205718,ef3b3dd2a015,-104
1223411020860514,ef3b3dd2a019,-84
1223411094792448,E9BDCC7D8FE6,-70
1223411160722872,6859b8e6126b,-83
1223411179280373,ef3b3dd2a015,-100
1223411228767670,ef3b3dd2a019,-85
1223411263122986,ef3b3dd2a012,-92
1223411296150281,E9BDCC7D8FE6,-76
1223411427731284,ef3b3dd2a019,-86
1223411603287343,E7B2D23D89EC,-102
1223411632337606,ef3b3dd2a019,-86
1223411666377505,ef3b3dd2a012,-90
1223411667310474,6859b8e6126b,-82
1223411838361793,ef3b3dd2a019,-92
1223411897541799,ef3b3dd2a011,-103
1223411910690394,E9BDCC7D8FE6,-77
1223411935185709,ef3b3dd2a018,-83
1223412038296032,ef3b3dd2a019,-86
1223412075967286,F80332EDA645,-89
1223412080975203,ef3b3dd2a012,-91
1223412116812863,E9BDCC7D8FE6,-83
1223412144274480,ef3b3dd2a018,-83
1223412163964899,6859b8e6126b,-78
1223412243487667,ef3b3dd2a019,-87
1223412247340115,ef3b3dd2a014,-103
1223412299162204,ef3b3dd2a016,-104
1223412305160329,ef3b3dd2a011,-103
1223412325274029,E9BDCC7D8FE6,-90
1223412449122687,ef3b3dd2a019,-87
1223412452592011,ef3b3dd2a005,-104
1223412491604723,F80332EDA645,-92
1223412526665039,E9BDCC7D8FE6,-75
1223412647522290,ef3b3dd2a019,-89
1223412693956201,F80332EDA645,-98
1223412729336465,ef3b3dd2a002,-105
1223412730387038,E9BDCC7D8FE6,-73
1223412786476836,ef3b3dd2e001,-99
1223412810804859,ef3b3dd2a015,-97
1223412901759660,F80332EDA645,-99
1223412932952475,E9BDCC7D8FE6,-72
1223412990493939,ef3b3dd2a013,-96
1223413058096706,ef3b3dd2a019,-102
1223413096087491,ef3b3dd2a012,-96
1223413163021248,6859b8e6126b,-87
1223413168059217,ef3b3dd2e003,-100
1223413178964166,ef3b3dd2a018,-98
1223413208886148,ef3b3dd2e001,-104
1223413299804647,ef3b3dd2a012,-97
1223413307436940,F80332EDA645,-99
1223413344159756,E9BDCC7D8FE6,-85
1223413380322207,ef3b3dd2a018,-94
1223413548247953,E9BDCC7D8FE6,-76
1223413666743121,ef3b3dd2a019,-97
1223413667729059,6859b8e6126b,-88
1223413702780729,ef3b3dd2a005,-94
1223413752235317,E9BDCC7D8FE6,-78
1223413957998984,E9BDCC7D8FE6,-83
1223414073192120,ef3b3dd2a019,-100
1223414162790983,E9BDCC7D8FE6,-87
1223414164882702,6859b8e6126b,-100
1223414367296160,E9BDCC7D8FE6,-82
1223414576646701,E9BDCC7D8FE6,-83
1223414662590929,6859b8e6126b,-91
1223414780934013,E9BDCC7D8FE6,-81
1223414986628044,E9BDCC7D8FE6,-82
1223415192415877,E9BDCC7D8FE6,-78
1223415236628017,ef3b3dd2a013,-100
1223415347690528,ef3b3dd2a012,-102
1223415394409960,E9BDCC7D8FE6,-80
1223415496549449,ef3b3dd2a019,-98
1223415594425813,E9BDCC7D8FE6,-80
1223415665644206,6859b8e6126b,-88
1223415803110157,E9BDCC7D8FE6,-85
1223416008313719,E9BDCC7D8FE6,-83
1223416103033051,ef3b3dd2a019,-96
1223416166445610,6859b8e6126b,-84
1223416215285302,E9BDCC7D8FE6,-102
1223416429598136,E9BDCC7D8FE6,-83
1223416624341957,E9BDCC7D8FE6,-85
1223416664168211,6859b8e6126b,-87
1223416824936040,E9BDCC7D8FE6,-82
1223417030286425,E9BDCC7D8FE6,-80
1223417101637734,ef3b3dd2e003,-100
1223417165910761,6859b8e6126b,-84
1223417191677847,ef3b3dd2a012,-96
1223417233955924,E9BDCC7D8FE6,-83
1223417266338896,ef3b3dd2a018,-102
1223417319714996,ef3b3dd2a019,-98
1223417397496722,ef3b3dd2a012,-93
1223417440800789,E9BDCC7D8FE6,-81
1223417537994132,ef3b3dd2a015,-104
1223417641803257,E9BDCC7D8FE6,-82
1223417664939092,6859b8e6126b,-85
1223417727790297,ef3b3dd2a019,-91
1223417843467391,E9BDCC7D8FE6,-94
1223417874072394,ef3b3dd2a018,-96
1223417927103337,ef3b3dd2a019,-92
1223418003706262,F80332EDA645,-98
1223418021659545,ef3b3dd2a012,-100
1223418047377464,E9BDCC7D8FE6,-87
1223418152459818,ef3b3dd2e003,-97
1223418169186851,6859b8e6126b,-84
1223418208513261,F80332EDA645,-102
1223418230230815,ef3b3dd2a012,-99
1223418233214930,ef3b3dd2a002,-102
1223418251066547,E9BDCC7D8FE6,-86
1223418355562599,ef3b3dd2e003,-100
1223418432669221,ef3b3dd2a012,-105
1223418459388338,E9BDCC7D8FE6,-87
1223418664052369,6859b8e6126b,-88
1223418665190234,E9BDCC7D8FE6,-90
1223418697783049,ef3b3dd2a018,-100
1223418772565453,ef3b3dd2e003,-97
1223418870527702,E9BDCC7D8FE6,-105
1223418937307396,ef3b3dd2a019,-95
1223419080471629,E9BDCC7D8FE6,-89
1223419104596371,ef3b3dd2a018,-103
1223419162756898,6859b8e6126b,-92
1223419281091180,E9BDCC7D8FE6,-96
1223419350169364,ef3b3dd2a019,-102
1223419486290107,E9BDCC7D8FE6,-99
1223419559151156,ef3b3dd2a019,-96
1223419667410959,6859b8e6126b,-82
1223419671567417,ef3b3dd2a012,-97
1223419693464815,E9BDCC7D8FE6,-95
1223419882975980,ef3b3dd2a012,-97
1223419890910356,E9BDCC7D8FE6,-92
1223419920257442,ef3b3dd2a018,-97
1223420032772610,ef3b3dd2e003,-100
1223420124204077,ef3b3dd2a018,-94
1223420266829508,F80332EDA645,-94
1223420664303818,6859b8e6126b,-82
1223420673016840,F80332EDA645,-96
1223420910144468,E9BDCC7D8FE6,-92
1223420993474893,ef3b3dd2a019,-99
1223421091503027,F80332EDA645,-92
1223421166738712,6859b8e6126b,-79
1223421293276068,F80332EDA645,-90
1223421317545290,E9BDCC7D8FE6,-98
1223421496743537,F80332EDA645,-93
1223421509434580,ef3b3dd2a011,-100
1223421544982864,ef3b3dd2a018,-102
1223421810174557,ef3b3dd2a019,-103
1223421925414256,E9BDCC7D8FE6,-103
1223422027842444,ef3b3dd2a019,-101
1223422161797717,6859b8e6126b,-76
1223422327293932,F80332EDA645,-99
1223422330959609,E9BDCC7D8FE6,-94
1223422334924089,ef3b3dd2a011,-105
1223422538049942,E9BDCC7D8FE6,-98
1223422556561507,ef3b3dd2a018,-98
1223422613103439,ef3b3dd2a013,-100
1223422662064538,6859b8e6126b,-76
1223422716136731,ef3b3dd2a002,-103
1223422736684702,F80332EDA645,-87
1223422742485640,E9BDCC7D8FE6,-93
1223422757228506,ef3b3dd2e003,-92
1223422761240746,ef3b3dd2a018,-99
1223422827331846,ef3b3dd2a019,-98
1223422940884410,F80332EDA645,-88
1223422943825556,E9BDCC7D8FE6,-89
1223422957861495,ef3b3dd2e003,-97
1223422961611391,ef3b3dd2a018,-102
1223423134909741,ef3b3dd2a002,-102
1223423150810628,E9BDCC7D8FE6,-91
1223423160965942,6859b8e6126b,-78
1223423348315961,F80332EDA645,-92
1223423349866638,E9BDCC7D8FE6,-97
1223423428210396,ef3b3dd2a013,-98
1223423497159048,E7B2D23D89EC,-107
1223423574101608,ef3b3dd2a018,-100
1223423664376357,6859b8e6126b,-82
1223423759201835,E9BDCC7D8FE6,-90
1223423783987567,ef3b3dd2a012,-102
1223423839896166,ef3b3dd2a019,-99
1223423963811803,F80332EDA645,-83
1223423992062223,ef3b3dd2a018,-100
1223424042873061,ef3b3dd2a019,-102
1223424168424688,6859b8e6126b,-75
1223424171064011,E9BDCC7D8FE6,-92
1223424193570837,ef3b3dd2a018,-104
1223424218963287,ef3b3dd2e003,-99
1223424360775905,ef3b3dd2a002,-99
1223424370141531,F80332EDA645,-84
1223424393432211,ef3b3dd2a018,-102
1223424427842474,ef3b3dd2e003,-99
1223424445872007,ef3b3dd2a019,-97
1223424567785770,ef3b3dd2a002,-104
1223424569130718,F80332EDA645,-85
1223424601005825,ef3b3dd2a012,-98
1223424631016870,ef3b3dd2e003,-90
1223424648953069,ef3b3dd2a019,-100
1223424659425362,6859b8e6126b,-75
1223424777019593,ef3b3dd2a002,-100
1223424787780323,E9BDCC7D8FE6,-88
1223424801311991,ef3b3dd2a012,-104
1223424836586994,ef3b3dd2e003,-89
1223424854752152,ef3b3dd2a019,-101
1223424979785863,F80332EDA645,-92
1223424996787010,E9BDCC7D8FE6,-82
1223425038874306,ef3b3dd2e003,-91
1223425061706392,ef3b3dd2a019,-92
1223425163395360,6859b8e6126b,-73
1223425183223279,F80332EDA645,-82
1223425189811405,ef3b3dd2a002,-101
1223425199455885,E9BDCC7D8FE6,-81
1223425242218441,ef3b3dd2e003,-92
1223425256410578,ef3b3dd2a019,-94
1223425392133404,F80332EDA645,-84
1223425411447572,E9BDCC7D8FE6,-82
1223425413485437,ef3b3dd2a018,-102
1223425446123774,ef3b3dd2e003,-89
1223425668375931,6859b8e6126b,-75
1223425799127871,F80332EDA645,-79
1223425809114956,ef3b3dd2a002,-104
1223425812855529,ef3b3dd2a011,-94
1223425821581832,E9BDCC7D8FE6,-79
1223425942349448,E7B2D23D89EC,-102
1223426008772424,F80332EDA645,-83
1223426021961644,E9BDCC7D8FE6,-82
1223426065519148,ef3b3dd2a019,-91
1223426080319566,ef3b3dd2e003,-87
1223426161479939,6859b8e6126b,-75
1223426209595829,F80332EDA645,-84
1223426231239165,E9BDCC7D8FE6,-83
1223426282060420,ef3b3dd2e003,-92
1223426413934704,F80332EDA645,-91
1223426421379965,ef3b3dd2a002,-100
1223426427119080,ef3b3dd2a018,-101
1223426440100383,E9BDCC7D8FE6,-79
1223426620156651,F80332EDA645,-83
1223426650053008,E9BDCC7D8FE6,-81
1223426661494312,6859b8e6126b,-73
1223426685558845,ef3b3dd2e007,-87
1223427069951904,E9BDCC7D8FE6,-90
1223427116411961,ef3b3dd2e003,-93
1223427161858163,6859b8e6126b,-72
1223427226565097,F80332EDA645,-84
1223427276096717,E9BDCC7D8FE6,-76
1223427319174481,ef3b3dd2e003,-85
1223427435917618,F80332EDA645,-82
1223427441073712,ef3b3dd2a002,-101
1223427471787986,ef3b3dd2a008,-103
1223427482511581,E9BDCC7D8FE6,-81
1223427521533251,ef3b3dd2e003,-80
1223427640543992,F80332EDA645,-83
1223427662159567,ef3b3dd2a011,-98
1223427687720351,E9BDCC7D8FE6,-90
1223427733955043,ef3b3dd2e003,-82
1223427848149742,F80332EDA645,-84
1223427865607192,ef3b3dd2a012,-100
1223427901623289,ef3b3dd2a009,-105
1223427947739127,ef3b3dd2e003,-97
1223428055646742,F80332EDA645,-82
1223428069682785,ef3b3dd2a011,-94
1223428171387431,6859b8e6126b,-83
1223428264145877,ef3b3dd2a002,-99
1223428270042545,ef3b3dd2a012,-94
1223428292615880,ef3b3dd2a008,-99
1223428296781610,E9BDCC7D8FE6,-86
1223428499146578,E9BDCC7D8FE6,-82
1223428521751893,ef3b3dd2a019,-89
1223428661507688,6859b8e6126b,-81
1223428665596230,F80332EDA645,-86
1223428703725452,E9BDCC7D8FE6,-81
1223428724570871,ef3b3dd2a019,-88
1223428768054105,ef3b3dd2e003,-94
1223428871429688,F80332EDA645,-83
1223428889357554,ef3b3dd2a012,-96
1223428906791879,E9BDCC7D8FE6,-77
1223429075332417,ef3b3dd2a002,-95
1223429095907054,ef3b3dd2a012,-101
1223429111968931,E9BDCC7D8FE6,-76
1223429165383676,6859b8e6126b,-75
1223429183630917,ef3b3dd2e003,-90
1223429284401760,F80332EDA645,-81
1223429344549943,ef3b3dd2a019,-87
1223429517173398,ef3b3dd2e007,-100
1223429554536943,ef3b3dd2a019,-91
1223429597201687,ef3b3dd2e003,-96
1223429664009871,6859b8e6126b,-85
1223429695205239,F80332EDA645,-90
1223429725803783,E9BDCC7D8FE6,-90
1223429756223161,ef3b3dd2a019,-94
1223429802940770,ef3b3dd2e003,-92
1223429807471031,ef3b3dd2a005,-97
1223429896241873,F80332EDA645,-91
1223429905931822,ef3b3dd2e007,-92
1223429931167554,E9BDCC7D8FE6,-81
1223429968415631,ef3b3dd2a019,-98
1223430005877249,ef3b3dd2e003,-95
1223430043831211,ef3b3dd2e007,-100
1223430106566790,F80332EDA645,-93
1223430120351114,ef3b3dd2a012,-96
1223430135292887,E9BDCC7D8FE6,-97
1223430161090650,6859b8e6126b,-76
1223430172202213,ef3b3dd2e007,-96
1223430186573100,ef3b3dd2a013,-100
1223430303957383,ef3b3dd2e007,-98
1223430344428168,E9BDCC7D8FE6,-83
1223430388991402,ef3b3dd2a013,-99
1223430431245781,ef3b3dd2e007,-98
1223430504345371,ef3b3dd2a006,-102
1223430545029230,E9BDCC7D8FE6,-78
1223430630356478,ef3b3dd2a005,-102
1223430636902885,ef3b3dd2e003,-92
1223430716106070,F80332EDA645,-94
1223430748052323,E9BDCC7D8FE6,-82
1223430921003486,F80332EDA645,-98
1223431054201103,ef3b3dd2e003,-97
1223431157375593,E9BDCC7D8FE6,-78
1223431162223927,6859b8e6126b,-79
1223431202588097,ef3b3dd2a013,-102
1223431252701592,ef3b3dd2e003,-100
1223431355119571,E9BDCC7D8FE6,-77
1223431408795409,ef3b3dd2a019,-94
1223431562326518,E9BDCC7D8FE6,-75
1223431739739974,ef3b3dd2e007,-99
1223431850640610,ef3b3dd2a005,-99
1223431981516300,E9BDCC7D8FE6,-88
1223432016987970,ef3b3dd2a019,-98
1223432089607092,ef3b3dd2e003,-99
1223432126402564,ef3b3dd2a018,-96
1223432151364077,F80332EDA645,-97
1223432161714807,6859b8e6126b,-81
1223432186833404,E9BDCC7D8FE6,-78
1223432190298716,ef3b3dd2a012,-98
1223432223710282,ef3b3dd2a019,-100
1223432330093105,ef3b3dd2a018,-95
1223432356137743,F80332EDA645,-97
1223432385468996,E9BDCC7D8FE6,-76
1223432403594206,ef3b3dd2e007,-96
1223432425661657,ef3b3dd2a019,-95
1223432462826139,ef3b3dd2a005,-99
1223432531668021,ef3b3dd2a018,-94
1223432550456304,ef3b3dd2a002,-97
1223432558666253,F80332EDA645,-92
1223432586318183,E9BDCC7D8FE6,-75
1223432637166834,ef3b3dd2a019,-97
1223432665534389,6859b8e6126b,-84
1223432739183771,ef3b3dd2a018,-89
1223432788252734,ef3b3dd2a011,-101
1223432789541328,E9BDCC7D8FE6,-82
1223432941613895,ef3b3dd2a018,-87
1223432991220619,E9BDCC7D8FE6,-76
1223433001091818,ef3b3dd2a012,-93
1223433052742032,ef3b3dd2a019,-87
1223433162951261,6859b8e6126b,-83
1223433197367463,E9BDCC7D8FE6,-74
1223433207776422,ef3b3dd2a012,-99
1223433347278155,ef3b3dd2a018,-95
1223433399513681,E9BDCC7D8FE6,-75
1223433458728010,ef3b3dd2a019,-88
1223433554274009,ef3b3dd2a018,-91
1223433591727971,F80332EDA645,-92
1223433601324795,ef3b3dd2e007,-99
1223433606211149,E9BDCC7D8FE6,-75
1223433622034172,ef3b3dd2a012,-92
1223433631846152,ef3b3dd2a013,-100
1223433663387822,ef3b3dd2a019,-82
1223433664300895,6859b8e6126b,-83
1223433759625331,ef3b3dd2a018,-84
1223433794439189,F80332EDA645,-93
1223433809544503,E9BDCC7D8FE6,-82
1223433827217786,ef3b3dd2a012,-102
1223433871871384,ef3b3dd2a019,-90
1223433954650298,ef3b3dd2e003,-96
1223434000421501,F80332EDA645,-93
1223434014571659,E9BDCC7D8FE6,-76
1223434031458639,ef3b3dd2a012,-102
1223434079000415,ef3b3dd2a019,-84
1223434162097611,ef3b3dd2a018,-86
1223434170858080,6859b8e6126b,-87
1223434221491263,E9BDCC7D8FE6,-82
1223434277944081,ef3b3dd2a019,-88
1223434351858255,ef3b3dd2e003,-97
1223434371302736,ef3b3dd2a018,-86
1223434413214250,F80332EDA645,-97
1223434431383575,E9BDCC7D8FE6,-83
1223434444708368,ef3b3dd2a012,-102
1223434455660400,ef3b3dd2a013,-96
1223434484591133,ef3b3dd2a019,-91
1223434522776084,ef3b3dd2e007,-93
1223434562389890,ef3b3dd2e003,-101
1223434580067652,ef3b3dd2a018,-83
1223434648808961,ef3b3dd2a012,-96
1223434659885421,ef3b3dd2e007,-98
1223434664124380,6859b8e6126b,-92
1223434764593244,ef3b3dd2e003,-98
1223434787307152,ef3b3dd2a018,-87
1223434820406114,F80332EDA645,-97
1223434832705438,E9BDCC7D8FE6,-82
1223434881276485,ef3b3dd2a013,-96
1223434928141698,ef3b3dd2e007,-98
1223434965143003,ef3b3dd2e003,-102
1223434997919309,ef3b3dd2e001,-101
1223435013317279,ef3b3dd2a002,-104
1223435020619467,F80332EDA645,-91
1223435034550458,E9BDCC7D8FE6,-83
1223435063419003,ef3b3dd2e007,-98
1223435113630883,ef3b3dd2a019,-98
1223435166796565,6859b8e6126b,-85
1223435197080683,ef3b3dd2e007,-98
1223435230155530,ef3b3dd2a014,-104
1223435242751416,E9BDCC7D8FE6,-76
1223435263009543,ef3b3dd2a012,-94
1223435275161888,ef3b3dd2a009,-105
1223435336446478,ef3b3dd2e007,-94
1223435404355287,ef3b3dd2a018,-92
1223435417606694,ef3b3dd2e001,-98
1223435440553988,ef3b3dd2a011,-104
1223435442621593,F80332EDA645,-99
1223435448534770,E9BDCC7D8FE6,-79
1223435489080451,ef3b3dd2a013,-94
1223435519218371,ef3b3dd2a019,-100
1223435630676507,ef3b3dd2e001,-99
1223435646294113,F80332EDA645,-101
1223435652134999,E9BDCC7D8FE6,-81
1223435666290104,6859b8e6126b,-84
1223435698020472,ef3b3dd2a013,-95
1223435716391620,ef3b3dd2a019,-104
1223435727843756,ef3b3dd2e007,-99
1223435737712612,ef3b3dd2a005,-102
1223435801712045,ef3b3dd2e003,-97
1223435852656269,F80332EDA645,-94
1223435861318249,E9BDCC7D8FE6,-84
1223435867963145,ef3b3dd2a008,-104
1223435999470658,ef3b3dd2e007,-100
1223436008144461,ef3b3dd2e003,-98
1223436020193369,ef3b3dd2a015,-104
1223436030431182,ef3b3dd2a018,-96
1223436034288058,ef3b3dd2a002,-100
1223436058783529,F80332EDA645,-94
1223436063491446,E9BDCC7D8FE6,-78
1223436080505614,ef3b3dd2a012,-98
1223436107377596,ef3b3dd2a013,-98
1223436164667967,6859b8e6126b,-96
1223436265999800,F80332EDA645,-97
1223436272482769,E9BDCC7D8FE6,-75
1223436482749404,E9BDCC7D8FE6,-80
1223436538730920,ef3b3dd2e007,-97
1223436635309263,ef3b3dd2e003,-101
1223436691035727,E9BDCC7D8FE6,-78
1223436729842294,ef3b3dd2a013,-100
1223436733690471,ef3b3dd2a019,-97
1223436894825123,E9BDCC7D8FE6,-83
1223436937960908,ef3b3dd2a013,-98
1223436944450336,ef3b3dd2a019,-102
1223437102897852,E9BDCC7D8FE6,-80
1223437146258064,ef3b3dd2a019,-104
1223437162045878,6859b8e6126b,-85
1223437286267505,F80332EDA645,-92
1223437310975997,E9BDCC7D8FE6,-87
1223437513888986,E9BDCC7D8FE6,-90
1223437660784730,6859b8e6126b,-92
1223437682499212,ef3b3dd2e003,-104
1223437723009320,E9BDCC7D8FE6,-86
1223437926575277,E9BDCC7D8FE6,-89
1223438005514765,ef3b3dd2e007,-102
1223438101902691,F80332EDA645,-90
1223438131497173,E9BDCC7D8FE6,-84
1223438183936501,ef3b3dd2a005,-104
1223438272532812,ef3b3dd2a006,-105
1223438296892450,ef3b3dd2e003,-105
1223438302364950,F80332EDA645,-95
1223438316823754,ef3b3dd2a011,-103
1223438327307245,ef3b3dd2a012,-102
1223438540047422,E9BDCC7D8FE6,-75
1223438582506905,ef3b3dd2a019,-93
1223438668585508,6859b8e6126b,-88
1223438748889786,E9BDCC7D8FE6,-80
1223438768033018,ef3b3dd2a008,-107
1223438802755000,ef3b3dd2a005,-103
1223438963964235,ef3b3dd2a013,-94
1223439141183992,ef3b3dd2e003,-100
1223439153435191,E9BDCC7D8FE6,-92
1223439181429986,ef3b3dd2a008,-100
1223439359115681,E9BDCC7D8FE6,-82
1223439396616309,ef3b3dd2a016,-105
1223439520820593,ef3b3dd2a018,-98
1223439603806903,ef3b3dd2a016,-99
1223439611717633,ef3b3dd2a005,-103
1223439722098790,ef3b3dd2a018,-102
1223439739819989,F80332EDA645,-95
1223439776412858,E9BDCC7D8FE6,-88
1223439815068278,ef3b3dd2a005,-102
1223439924887195,ef3b3dd2a018,-99
1223439945963187,F80332EDA645,-103
1223439960931522,ef3b3dd2a012,-100
1223439988189025,E9BDCC7D8FE6,-81
1223439989263920,ef3b3dd2e001,-104
1223440166345605,ef3b3dd2a012,-94
1223440177601700,ef3b3dd2e003,-100
1223440195271337,E9BDCC7D8FE6,-84
1223440372382761,ef3b3dd2a012,-93
1223440394772867,E9BDCC7D8FE6,-84
1223440568163561,ef3b3dd2a015,-102
1223440602348721,E9BDCC7D8FE6,-80
1223440625099140,ef3b3dd2a019,-98
1223440741450662,ef3b3dd2a018,-97
1223440808812752,E9BDCC7D8FE6,-78
1223440852311715,ef3b3dd2e007,-104
1223440942028547,ef3b3dd2a018,-98
1223440985174905,ef3b3dd2a012,-97
1223441018479336,E9BDCC7D8FE6,-81
