1223410296612785,ef3b3dd2a018,-82
1223441043615119,ef3b3dd2a019,-96
1223441165185027,6859b8e6126b,-85
1223441198384822,ef3b3dd2e003,-98
1223441219804460,E9BDCC7D8FE6,-87
1223441250434098,ef3b3dd2a019,-101
1223441426481147,E9BDCC7D8FE6,-92
1223441631835595,E9BDCC7D8FE6,-85
1223441668241484,6859b8e6126b,-88
1223441767658421,ef3b3dd2a018,-95
1223441794018059,F80332EDA645,-86
1223441801878997,ef3b3dd2a012,-97
1223441834888844,E9BDCC7D8FE6,-89
1223442006485371,F80332EDA645,-90
1223442080351108,ef3b3dd2a019,-91
1223442254747948,ef3b3dd2e003,-96
1223442285464774,ef3b3dd2a019,-92
1223442412024526,ef3b3dd2a012,-91
1223442453833593,E9BDCC7D8FE6,-89
1223442613049651,F80332EDA645,-90
1223442658135593,E9BDCC7D8FE6,-93
1223442671889761,ef3b3dd2e003,-99
1223442795281544,ef3b3dd2a018,-89
1223442818259150,ef3b3dd2a012,-94
1223443021886566,F80332EDA645,-87
1223443166024185,6859b8e6126b,-80
1223443207200699,ef3b3dd2a018,-92
1223443282534717,E9BDCC7D8FE6,-93
1223443474178486,E9BDCC7D8FE6,-104
1223443522725939,ef3b3dd2a019,-100
1223443630341523,F80332EDA645,-104
1223443661491057,6859b8e6126b,-80
1223443692836269,ef3b3dd2e003,-103
1223443879540766,E9BDCC7D8FE6,-97
1223443939363220,ef3b3dd2a019,-103
1223444026465260,ef3b3dd2a011,-103
1223444086538443,E9BDCC7D8FE6,-94
1223444164553972,6859b8e6126b,-74
1223444337728677,ef3b3dd2e003,-102
1223444509696819,E9BDCC7D8FE6,-100
1223444641940946,ef3b3dd2a011,-101
1223444661599907,6859b8e6126b,-78
1223444712609704,E9BDCC7D8FE6,-93
1223444850512478,ef3b3dd2a011,-103
1223444915142692,E9BDCC7D8FE6,-102
1223444961707176,ef3b3dd2e003,-97
1223445169246468,6859b8e6126b,-76
1223445172873656,ef3b3dd2e003,-100
1223445374451801,ef3b3dd2e003,-100
1223445530534733,E9BDCC7D8FE6,-92
1223445664372715,6859b8e6126b,-75
1223445801147052,ef3b3dd2e003,-100
1223445822276324,ef3b3dd2a006,-104
1223445877955705,F80332EDA645,-90
1223445940471649,E9BDCC7D8FE6,-96
1223446081497913,F80332EDA645,-93
1223446179187923,6859b8e6126b,-80
1223446281762412,ef3b3dd2e007,-101
1223446349687158,E9BDCC7D8FE6,-89
1223446361299295,ef3b3dd2a013,-102
1223446410398206,ef3b3dd2e007,-96
1223446415539821,ef3b3dd2a005,-107
1223446416567269,ef3b3dd2e003,-99
1223446619013071,ef3b3dd2a019,-104
1223446662320939,6859b8e6126b,-77
1223446685137035,ef3b3dd2e007,-102
1223446694552766,ef3b3dd2a012,-104
1223446701425006,F80332EDA645,-91
1223446817645069,ef3b3dd2a019,-103
1223446908760912,F80332EDA645,-101
1223446978494356,E9BDCC7D8FE6,-92
1223447038092019,ef3b3dd2e003,-92
1223447170918334,6859b8e6126b,-79
1223447178163074,E9BDCC7D8FE6,-84
1223447219483755,ef3b3dd2e007,-94
1223447231449225,ef3b3dd2a019,-95
1223447282335220,ef3b3dd2a018,-100
1223447316516317,ef3b3dd2a011,-103
1223447385764084,E9BDCC7D8FE6,-88
1223447518565868,F80332EDA645,-88
1223447524464098,ef3b3dd2a011,-100
1223447584571552,E9BDCC7D8FE6,-86
1223447649047079,ef3b3dd2e003,-90
1223447656076403,ef3b3dd2a005,-104
1223447661519268,6859b8e6126b,-73
1223447694044844,ef3b3dd2a018,-101
1223447720964222,F80332EDA645,-91
1223447789131781,E9BDCC7D8FE6,-86
1223447845664703,ef3b3dd2a019,-93
1223447853150225,ef3b3dd2e003,-92
1223447914009085,ef3b3dd2a012,-97
1223447921464711,F80332EDA645,-87
1223447927034190,ef3b3dd2a011,-102
1223448012038626,ef3b3dd2e007,-94
1223448061150558,ef3b3dd2a019,-98
1223448064510715,ef3b3dd2e003,-89
1223448101785354,ef3b3dd2a018,-97
1223448131399315,F80332EDA645,-81
1223448144537389,ef3b3dd2e007,-90
1223448165937027,6859b8e6126b,-80
1223448196630936,E9BDCC7D8FE6,-82
1223448260491359,ef3b3dd2a019,-96
1223448283353653,ef3b3dd2e007,-93
1223448403049811,E9BDCC7D8FE6,-80
1223448430465907,ef3b3dd2e007,-90
1223448471797630,ef3b3dd2a019,-97
1223448540539564,F80332EDA645,-82
1223448565836389,ef3b3dd2e007,-95
1223448614104832,E9BDCC7D8FE6,-82
1223448662791712,6859b8e6126b,-72
1223448694760256,ef3b3dd2e003,-86
1223448705138174,ef3b3dd2e007,-98
1223448746628126,F80332EDA645,-85
1223448811454174,ef3b3dd2a013,-99
1223448812441883,E9BDCC7D8FE6,-91
1223448948964761,ef3b3dd2a011,-98
1223448954065803,F80332EDA645,-90
1223449019158466,E9BDCC7D8FE6,-88
1223449145263426,ef3b3dd2a012,-99
1223449153822698,ef3b3dd2a011,-101
1223449158308532,F80332EDA645,-82
1223449220346767,E9BDCC7D8FE6,-84
1223449285812503,ef3b3dd2a019,-92
1223449312618078,ef3b3dd2e003,-84
1223449353246155,ef3b3dd2a012,-103
1223449360143812,F80332EDA645,-78
1223449428014236,E9BDCC7D8FE6,-87
1223449500947056,ef3b3dd2a019,-93
1223449523748829,ef3b3dd2e007,-90
1223449573674250,ef3b3dd2a011,-101
1223449574718886,F80332EDA645,-89
1223449623903578,ef3b3dd2a013,-104
1223449630092537,E9BDCC7D8FE6,-83
1223449662457176,6859b8e6126b,-71
1223449716502494,ef3b3dd2e003,-96
1223449771237187,F80332EDA645,-90
1223449821553337,ef3b3dd2a008,-104
1223449834230370,E9BDCC7D8FE6,-78
1223449920852983,ef3b3dd2e003,-85
1223449921895587,ef3b3dd2e007,-89
1223450042200234,E9BDCC7D8FE6,-78
1223450059009924,ef3b3dd2e007,-83
1223450079451696,ef3b3dd2a009,-101
1223450121548107,ef3b3dd2a005,-100
1223450162645246,6859b8e6126b,-72
1223450181223530,F80332EDA645,-75
1223450199771917,ef3b3dd2e007,-87
1223450329447971,ef3b3dd2e007,-86
1223450349157713,ef3b3dd2e003,-88
1223450440259962,ef3b3dd2a013,-98
1223450450450379,E9BDCC7D8FE6,-82
1223450457688088,ef3b3dd2e007,-84
1223450507494656,ef3b3dd2a019,-90
1223450553825233,ef3b3dd2a018,-102
1223450595630862,F80332EDA645,-76
1223450649212847,ef3b3dd2a008,-102
1223450653621181,E9BDCC7D8FE6,-77
1223450662020557,6859b8e6126b,-71
1223450712999468,ef3b3dd2a019,-89
1223450721422958,ef3b3dd2e007,-81
1223450761521087,ef3b3dd2e003,-89
1223450797206247,ef3b3dd2a012,-96
1223450809331769,F80332EDA645,-80
1223450860737608,ef3b3dd2e007,-91
1223450861780160,E9BDCC7D8FE6,-74
1223450962099753,ef3b3dd2e003,-90
1223450975934077,ef3b3dd2e001,-105
1223450998796267,ef3b3dd2e007,-84
1223451001779861,F80332EDA645,-80
1223451161495190,6859b8e6126b,-72
1223451175005243,ef3b3dd2e003,-99
1223451184405244,ef3b3dd2e001,-101
1223451208932069,ef3b3dd2a012,-96
1223451273687701,E9BDCC7D8FE6,-87
1223451323770987,ef3b3dd2a019,-91
1223451354518178,ef3b3dd2a006,-102
1223451373702919,ef3b3dd2e003,-86
1223451402332297,ef3b3dd2e007,-92
1223451414937663,F80332EDA645,-85
1223451476782617,E9BDCC7D8FE6,-84
1223451532946633,ef3b3dd2a019,-92
1223451579431377,ef3b3dd2e003,-96
1223451672048105,6859b8e6126b,-77
1223451679453366,E9BDCC7D8FE6,-82
1223451799740618,ef3b3dd2e007,-88
1223451886474637,E9BDCC7D8FE6,-77
1223452004352930,ef3b3dd2e003,-91
1223452024414963,F80332EDA645,-88
1223452052906633,ef3b3dd2e007,-98
1223452057719966,ef3b3dd2a011,-102
1223452085961271,E9BDCC7D8FE6,-79
1223452092752053,ef3b3dd2a013,-100
1223452126356119,ef3b3dd2a009,-105
1223452152315445,ef3b3dd2a019,-93
1223452162055081,6859b8e6126b,-83
1223452258816757,ef3b3dd2a011,-97
1223452286853166,E9BDCC7D8FE6,-92
1223452300660251,ef3b3dd2a013,-100
1223452360328955,ef3b3dd2a019,-102
1223452403252553,ef3b3dd2e003,-95
1223452490120114,E9BDCC7D8FE6,-78
1223452574116372,ef3b3dd2e007,-103
1223452612597053,ef3b3dd2e003,-92
1223452633259086,F80332EDA645,-93
1223452646247369,ef3b3dd2a012,-101
1223452666253569,6859b8e6126b,-80
1223452692366905,E9BDCC7D8FE6,-78
1223452705285396,ef3b3dd2e007,-97
1223452720737689,ef3b3dd2a013,-98
1223452835292909,ef3b3dd2e003,-93
1223452836360200,ef3b3dd2e007,-98
1223452894262185,E9BDCC7D8FE6,-75
1223452931996616,ef3b3dd2a013,-100
1223453039472616,ef3b3dd2e003,-93
1223453054467357,ef3b3dd2a002,-98
1223453103183612,E9BDCC7D8FE6,-76
1223453161740962,6859b8e6126b,-79
1223453189100131,ef3b3dd2a019,-96
1223453230859927,ef3b3dd2e007,-101
1223453240837220,ef3b3dd2e003,-94
1223453244271178,F80332EDA645,-102
1223453265166753,ef3b3dd2a012,-100
1223453305554935,E9BDCC7D8FE6,-77
1223453341079365,ef3b3dd2a013,-106
1223453451716199,F80332EDA645,-92
1223453474538701,ef3b3dd2a012,-97
1223453507345788,E9BDCC7D8FE6,-74
1223453597501109,ef3b3dd2a019,-95
1223453652546636,ef3b3dd2e003,-100
1223453665425647,6859b8e6126b,-76
1223453675533513,ef3b3dd2a012,-91
1223453712550131,E9BDCC7D8FE6,-75
1223453771525971,ef3b3dd2e007,-93
1223453862860980,ef3b3dd2a018,-97
1223453869808584,ef3b3dd2e003,-94
1223453893417337,ef3b3dd2e001,-102
1223454042945008,ef3b3dd2e007,-93
1223454076550220,F80332EDA645,-92
1223454118770849,E9BDCC7D8FE6,-73
1223454167954864,6859b8e6126b,-78
1223454176993823,ef3b3dd2e007,-90
1223454263799457,ef3b3dd2e003,-92
1223454282983626,ef3b3dd2a012,-96
1223454319944046,E9BDCC7D8FE6,-70
1223454365504884,ef3b3dd2a013,-103
1223454401280200,ef3b3dd2a019,-97
1223454473024582,ef3b3dd2a002,-97
1223454500697762,F80332EDA645,-91
1223454523442295,E9BDCC7D8FE6,-74
1223454582845531,ef3b3dd2e007,-100
1223454666843456,6859b8e6126b,-87
1223454683847259,ef3b3dd2a018,-87
1223454685110228,ef3b3dd2e003,-100
1223454697720334,F80332EDA645,-89
1223454714020127,ef3b3dd2e007,-97
1223454730092785,E9BDCC7D8FE6,-79
1223454839592848,ef3b3dd2e007,-98
1223454886358113,ef3b3dd2a018,-85
1223454892358686,ef3b3dd2e003,-97
1223454909626709,ef3b3dd2a012,-91
1223454937924941,E9BDCC7D8FE6,-71
1223455067411048,ef3b3dd2a005,-98
1223455093836884,ef3b3dd2a018,-89
1223455095393186,ef3b3dd2e007,-97
1223455104122562,F80332EDA645,-81
1223455122023188,ef3b3dd2e001,-102
1223455142915951,E9BDCC7D8FE6,-72
1223455159867776,ef3b3dd2a008,-101
1223455168356943,6859b8e6126b,-86
1223455272780131,ef3b3dd2a005,-96
1223455306313676,F80332EDA645,-87
1223455311254197,ef3b3dd2e003,-94
1223455329587063,ef3b3dd2e001,-100
1223455343511492,E9BDCC7D8FE6,-69
1223455426902750,ef3b3dd2a019,-78
1223455509939425,ef3b3dd2a018,-78
1223455510858279,F80332EDA645,-96
1223455537332344,ef3b3dd2a012,-97
1223455629159958,ef3b3dd2a019,-79
1223455668141784,6859b8e6126b,-79
1223455676688400,ef3b3dd2a014,-101
1223455710364445,ef3b3dd2a018,-80
1223455714472466,ef3b3dd2e003,-102
1223455838404926,ef3b3dd2a019,-80
1223455920482330,ef3b3dd2a018,-83
1223455957924886,ef3b3dd2a012,-93
1223456123607976,ef3b3dd2a018,-88
1223456131470268,ef3b3dd2e003,-101
1223456164148761,6859b8e6126b,-81
1223456165420584,E9BDCC7D8FE6,-80
1223456197338504,ef3b3dd2a013,-100
1223456241997935,ef3b3dd2a019,-90
1223456309302213,ef3b3dd2a005,-102
1223456332442424,F80332EDA645,-96
1223456368632636,E9BDCC7D8FE6,-78
1223456376419043,ef3b3dd2e001,-103
1223456532565829,ef3b3dd2a018,-85
1223456575747448,ef3b3dd2a012,-91
1223456576987500,ef3b3dd2e001,-102
1223456578165000,E9BDCC7D8FE6,-82
1223456651213132,ef3b3dd2a019,-88
1223456663286988,6859b8e6126b,-99
1223456782594500,E9BDCC7D8FE6,-81
1223456853198725,ef3b3dd2a009,-102
1223456857497840,ef3b3dd2a019,-90
1223456957386340,ef3b3dd2a018,-89
1223456986910458,E9BDCC7D8FE6,-82
1223457155873808,ef3b3dd2a018,-88
1223457164377767,6859b8e6126b,-102
1223457191036780,ef3b3dd2a012,-94
1223457192011676,E9BDCC7D8FE6,-79
1223457225014335,ef3b3dd2a013,-98
1223457250325952,ef3b3dd2a008,-97
1223457296927155,ef3b3dd2a006,-99
1223457342153982,F80332EDA645,-95
1223457363658828,ef3b3dd2a018,-84
1223457383674924,ef3b3dd2e003,-101
1223457399184144,ef3b3dd2a012,-91
1223457400121801,E9BDCC7D8FE6,-88
1223457434729825,ef3b3dd2a013,-87
1223457574992391,ef3b3dd2a018,-88
1223457664738025,ef3b3dd2a008,-101
1223457669222036,6859b8e6126b,-83
1223457670477505,ef3b3dd2e007,-96
1223457676355630,ef3b3dd2a019,-90
1223457759952774,F80332EDA645,-94
1223457799060486,E9BDCC7D8FE6,-87
1223457814553352,ef3b3dd2a012,-96
1223457878878203,ef3b3dd2a019,-88
1223457986338161,ef3b3dd2a018,-83
1223457998183631,E9BDCC7D8FE6,-79
1223458194399224,ef3b3dd2a018,-80
1223458202843391,E9BDCC7D8FE6,-80
1223458254118500,ef3b3dd2a013,-97
1223458290969181,ef3b3dd2a019,-85
1223458399040598,ef3b3dd2a018,-84
1223458425008257,ef3b3dd2a012,-96
1223458449263520,ef3b3dd2a013,-103
1223458478870762,ef3b3dd2a008,-105
1223458499586754,ef3b3dd2a019,-85
1223458579378116,F80332EDA645,-100
1223458616446662,E9BDCC7D8FE6,-79
1223458631089371,ef3b3dd2e003,-99
1223458657999061,ef3b3dd2a013,-100
1223458664779427,6859b8e6126b,-88
1223458710830473,ef3b3dd2a019,-86
1223458774273136,ef3b3dd2a005,-100
1223458777349334,F80332EDA645,-96
1223458801658972,ef3b3dd2a018,-91
1223458844635434,ef3b3dd2e003,-96
1223458905638201,ef3b3dd2a019,-90
1223459024012744,E9BDCC7D8FE6,-80
1223459054492799,ef3b3dd2e003,-100
1223459112250825,ef3b3dd2a019,-90
1223459161270674,6859b8e6126b,-88
1223459179929791,F80332EDA645,-86
1223459270012508,ef3b3dd2a013,-103
1223459416755179,ef3b3dd2a018,-102
1223459427772940,E9BDCC7D8FE6,-73
1223459577818528,ef3b3dd2a002,-98
1223459593152696,F80332EDA645,-86
1223459634521294,E9BDCC7D8FE6,-74
1223459663246453,6859b8e6126b,-77
1223459674970309,ef3b3dd2e003,-102
1223459731702450,ef3b3dd2a008,-100
1223459805701103,F80332EDA645,-93
1223459836560377,E9BDCC7D8FE6,-78
1223459848537982,ef3b3dd2a012,-98
1223459998985914,ef3b3dd2a005,-102
1223460044695293,E9BDCC7D8FE6,-80
1223460050328159,ef3b3dd2a012,-95
1223460140374730,ef3b3dd2a019,-102
1223460165067649,6859b8e6126b,-89
1223460213322341,F80332EDA645,-86
1223460252843179,E9BDCC7D8FE6,-84
1223460453890699,ef3b3dd2a012,-97
1223460456387678,E9BDCC7D8FE6,-78
1223460507705496,ef3b3dd2e003,-97
1223460629052643,F80332EDA645,-88
1223460639248165,ef3b3dd2a018,-105
1223460662505042,E9BDCC7D8FE6,-82
1223460667162907,6859b8e6126b,-87
1223460834598757,F80332EDA645,-94
1223460864515167,ef3b3dd2a012,-99
1223460866689021,E9BDCC7D8FE6,-87
1223461033004506,F80332EDA645,-88
1223461068751385,ef3b3dd2a012,-96
1223461075367792,E9BDCC7D8FE6,-80
1223461135693423,ef3b3dd2e003,-95
1223461164029780,ef3b3dd2a019,-88
1223461167706864,6859b8e6126b,-88
1223461279217343,ef3b3dd2a012,-103
1223461285361302,E9BDCC7D8FE6,-84
1223461371278238,ef3b3dd2a019,-97
1223461439708453,F80332EDA645,-85
1223461454509496,ef3b3dd2a018,-100
1223461492765542,E9BDCC7D8FE6,-74
1223461559693673,ef3b3dd2e003,-96
1223461573913258,ef3b3dd2a019,-89
1223461644564099,F80332EDA645,-91
1223461665663059,6859b8e6126b,-72
1223461701359938,E9BDCC7D8FE6,-86
1223461908911156,E9BDCC7D8FE6,-79
1223461928135012,ef3b3dd2a013,-101
1223461965610537,ef3b3dd2e003,-92
1223462052428514,F80332EDA645,-82
1223462114113833,E9BDCC7D8FE6,-80
1223462133206022,ef3b3dd2a013,-102
1223462164040192,6859b8e6126b,-80
1223462257407493,F80332EDA645,-82
1223462319172343,E9BDCC7D8FE6,-78
1223462338804064,ef3b3dd2a013,-98
1223462379108495,ef3b3dd2e003,-92
1223462459306003,F80332EDA645,-87
1223462484957984,ef3b3dd2a018,-104
1223462500533819,ef3b3dd2a012,-100
1223462522568509,E9BDCC7D8FE6,-81
1223462585925547,ef3b3dd2e003,-97
1223462589316797,ef3b3dd2a019,-99
1223462715058424,ef3b3dd2a011,-97
1223462728394207,E9BDCC7D8FE6,-76
1223462795224994,ef3b3dd2a019,-97
1223462823008435,ef3b3dd2e007,-93
1223462865545366,F80332EDA645,-86
1223462930695477,E9BDCC7D8FE6,-78
1223462955435167,ef3b3dd2e007,-100
1223462995835171,ef3b3dd2a019,-96
1223463080805804,ef3b3dd2e007,-90
1223463103082265,ef3b3dd2a018,-104
1223463135824872,E9BDCC7D8FE6,-78
1223463203888837,ef3b3dd2e003,-90
1223463212432953,ef3b3dd2e007,-92
1223463281066449,F80332EDA645,-95
1223463317672494,ef3b3dd2a012,-98
1223463341696768,E9BDCC7D8FE6,-79
1223463363790728,ef3b3dd2a013,-102
1223463463828186,ef3b3dd2e007,-98
1223463488873657,F80332EDA645,-89
1223463538871683,E9BDCC7D8FE6,-82
1223463603982315,ef3b3dd2e001,-104
1223463615112524,ef3b3dd2e003,-86
1223463662283987,6859b8e6126b,-76
1223463750522902,E9BDCC7D8FE6,-82
1223463821799836,ef3b3dd2e003,-94
1223463900483438,F80332EDA645,-86
1223464036761785,ef3b3dd2e003,-97
1223464110523771,F80332EDA645,-90
1223464124598564,ef3b3dd2a012,-99
1223464162770652,E9BDCC7D8FE6,-80
1223464165379350,6859b8e6126b,-79
1223464182676383,ef3b3dd2a013,-100
1223464315948531,F80332EDA645,-96
1223464349270514,ef3b3dd2a018,-98
1223464391201351,ef3b3dd2e007,-91
1223464426976563,ef3b3dd2a019,-93
1223464507323290,ef3b3dd2a005,-101
1223464522956000,ef3b3dd2e007,-96
1223464559015847,ef3b3dd2a018,-98
1223464571484911,E9BDCC7D8FE6,-78
1223464632613146,ef3b3dd2a019,-97
1223464660717212,ef3b3dd2e003,-93
1223464661805910,ef3b3dd2e007,-97
1223464668399139,6859b8e6126b,-71
1223464725388885,F80332EDA645,-93
1223464778662796,E9BDCC7D8FE6,-90
1223464803395924,ef3b3dd2a013,-100
1223464981112452,E9BDCC7D8FE6,-84
1223465066337356,ef3b3dd2e003,-88
1223465134934811,ef3b3dd2a002,-102
1223465140970072,ef3b3dd2a012,-100
1223465144554916,F80332EDA645,-101
1223465163049866,6859b8e6126b,-71
1223465183141170,E9BDCC7D8FE6,-92
1223465344495144,ef3b3dd2a012,-101
1223465486508127,ef3b3dd2e003,-93
1223465550577665,F80332EDA645,-100
1223465592086054,E9BDCC7D8FE6,-93
1223465661390436,6859b8e6126b,-75
1223465753634560,F80332EDA645,-86
1223465826043161,ef3b3dd2a013,-103
1223465897886970,ef3b3dd2e003,-88
1223465961992550,F80332EDA645,-95
1223465973045259,ef3b3dd2e007,-94
1223466100113605,ef3b3dd2e003,-94
1223466161722309,6859b8e6126b,-84
1223466171967831,ef3b3dd2a012,-102
1223466209592626,E9BDCC7D8FE6,-85
1223466223165596,ef3b3dd2a018,-93
1223466282773884,ef3b3dd2a019,-96
1223466312919668,ef3b3dd2e003,-98
1223466375979414,F80332EDA645,-89
1223466429666138,ef3b3dd2a018,-94
1223466576987038,F80332EDA645,-90
1223466634950221,ef3b3dd2e007,-98
1223466665004078,6859b8e6126b,-74
1223466762822056,ef3b3dd2e007,-98
1223466816182739,E9BDCC7D8FE6,-105
1223466903186081,ef3b3dd2e007,-101
1223466937019990,ef3b3dd2e003,-96
1223466993300881,F80332EDA645,-99
1223467103423236,ef3b3dd2a019,-96
1223467163161471,6859b8e6126b,-71
1223467182310015,ef3b3dd2e007,-98
1223467223114498,E9BDCC7D8FE6,-87
1223467425189102,E9BDCC7D8FE6,-90
1223467471321502,ef3b3dd2a018,-94
1223467512367235,ef3b3dd2a019,-103
1223467630555216,E9BDCC7D8FE6,-90
1223467724661319,ef3b3dd2a019,-101
1223467830349038,E9BDCC7D8FE6,-100
1223467848637112,ef3b3dd2e007,-96
1223468040175673,E9BDCC7D8FE6,-99
1223468249361163,E9BDCC7D8FE6,-92
1223468308959554,ef3b3dd2a018,-99
1223468374982321,ef3b3dd2a008,-105
1223468437448890,F80332EDA645,-101
1223468513323533,ef3b3dd2a018,-100
1223468668783652,6859b8e6126b,-76
1223468972195714,ef3b3dd2a019,-104
1223469125400260,ef3b3dd2a018,-96
1223469166757192,6859b8e6126b,-81
