1223410296612785,ef3b3dd2a018,-82
1223469178472193,ef3b3dd2a019,-103
1223469383513620,ef3b3dd2a019,-104
1223469465122378,F80332EDA645,-97
1223469529905092,ef3b3dd2a018,-90
1223469593103432,ef3b3dd2a019,-98
1223469665297189,6859b8e6126b,-91
1223469669153960,F80332EDA645,-97
1223469847126999,ef3b3dd2a012,-102
1223469887093774,E9BDCC7D8FE6,-98
1223470196262294,ef3b3dd2a019,-98
1223470501470189,E9BDCC7D8FE6,-87
1223470874766060,ef3b3dd2a012,-98
1223470913607209,E9BDCC7D8FE6,-91
1223471010188834,ef3b3dd2a019,-99
1223471016291178,ef3b3dd2e007,-102
1223471072103267,ef3b3dd2e003,-103
1223471121651136,E9BDCC7D8FE6,-86
1223471132951658,ef3b3dd2a011,-102
1223471137069628,ef3b3dd2a013,-103
1223471214187396,ef3b3dd2a019,-96
1223471326976365,E9BDCC7D8FE6,-83
1223471347435326,ef3b3dd2a018,-96
1223471474612995,ef3b3dd2e003,-102
1223471660814419,6859b8e6126b,-85
1223471742024532,E9BDCC7D8FE6,-82
1223471828989749,ef3b3dd2a019,-96
1223471944980802,ef3b3dd2e007,-98
1223471956177105,E9BDCC7D8FE6,-81
1223472161608844,6859b8e6126b,-92
1223472305272244,ef3b3dd2a012,-104
1223472340689227,F80332EDA645,-93
1223472662293425,6859b8e6126b,-92
1223472720340514,ef3b3dd2a012,-99
1223472969759862,E9BDCC7D8FE6,-83
1223473057537579,ef3b3dd2a019,-102
1223473160610090,6859b8e6126b,-81
1223473172042591,E9BDCC7D8FE6,-87
1223473328001773,ef3b3dd2a005,-103
1223473340304326,ef3b3dd2e003,-98
1223473377208757,E9BDCC7D8FE6,-84
1223473574743464,F80332EDA645,-104
1223473578090339,E9BDCC7D8FE6,-86
1223473661291702,6859b8e6126b,-84
1223473681180402,ef3b3dd2a019,-90
1223473738310199,ef3b3dd2a012,-104
1223473885707193,ef3b3dd2a019,-100
1223473985543453,E9BDCC7D8FE6,-82
1223474048989293,ef3b3dd2e001,-102
1223474089044661,ef3b3dd2a019,-94
1223474159954981,6859b8e6126b,-87
1223474253517073,ef3b3dd2e001,-106
1223474368204793,ef3b3dd2a012,-96
1223474394515942,F80332EDA645,-101
1223474395424223,E9BDCC7D8FE6,-88
1223474409274276,ef3b3dd2a018,-99
1223474501515952,ef3b3dd2a008,-105
1223474603663931,E9BDCC7D8FE6,-90
1223474605318306,ef3b3dd2e003,-99
1223474608779140,ef3b3dd2a018,-104
1223474663498156,6859b8e6126b,-85
1223474764510301,ef3b3dd2a012,-103
1223474803784889,E9BDCC7D8FE6,-83
1223474972038655,ef3b3dd2a005,-99
1223475009784128,F80332EDA645,-94
1223475013465118,E9BDCC7D8FE6,-72
1223475028493296,ef3b3dd2a013,-101
1223475116029347,ef3b3dd2a019,-95
1223475125477160,ef3b3dd2a014,-102
1223475166426539,ef3b3dd2a012,-90
1223475178042478,ef3b3dd2a005,-96
1223475207335918,F80332EDA645,-91
1223475219885138,E9BDCC7D8FE6,-77
1223475324114263,ef3b3dd2a019,-90
1223475373215362,ef3b3dd2a012,-98
1223475422749534,ef3b3dd2a018,-86
1223475427758388,E9BDCC7D8FE6,-71
1223475428967399,ef3b3dd2e003,-96
1223475496856416,ef3b3dd2e001,-101
1223475523103450,ef3b3dd2a019,-90
1223475574052570,ef3b3dd2a012,-94
1223475585610123,ef3b3dd2a005,-102
1223475625343512,F80332EDA645,-92
1223475626562366,ef3b3dd2a018,-95
1223475632883721,E9BDCC7D8FE6,-71
1223475697751176,ef3b3dd2e001,-102
1223475721635136,ef3b3dd2a008,-106
1223475731947689,ef3b3dd2a019,-93
1223475779745403,ef3b3dd2a012,-100
1223475853392962,ef3b3dd2a013,-92
1223475940092919,ef3b3dd2a019,-99
1223475988866048,ef3b3dd2a012,-88
1223476037428345,ef3b3dd2a018,-82
1223476044046991,E9BDCC7D8FE6,-74
1223476065340327,ef3b3dd2e003,-102
1223476145986793,ef3b3dd2a019,-86
1223476166127837,6859b8e6126b,-86
1223476192865131,ef3b3dd2a012,-88
1223476213317737,ef3b3dd2a002,-105
1223476237220604,F80332EDA645,-87
1223476245672011,ef3b3dd2a018,-82
1223476256601023,E9BDCC7D8FE6,-75
1223476271389722,ef3b3dd2a013,-88
1223476274078525,ef3b3dd2e003,-93
1223476351110720,ef3b3dd2a019,-82
1223476475669118,ef3b3dd2a013,-100
1223476553568448,ef3b3dd2a019,-84
1223476562417408,ef3b3dd2a014,-104
1223476590400640,ef3b3dd2a006,-101
1223476593249338,ef3b3dd2a015,-102
1223476661064709,E9BDCC7D8FE6,-74
1223476689065181,ef3b3dd2a013,-97
1223476757167844,ef3b3dd2a019,-87
1223476802912952,ef3b3dd2a012,-92
1223476806072536,ef3b3dd2a005,-102
1223476859268531,E9BDCC7D8FE6,-77
1223476861790667,ef3b3dd2a018,-83
1223476895709889,ef3b3dd2a013,-96
1223476959385260,ef3b3dd2a019,-90
1223477061781884,E9BDCC7D8FE6,-90
1223477063403082,ef3b3dd2a018,-82
1223477092023710,ef3b3dd2e007,-93
1223477099626784,ef3b3dd2a013,-92
1223477111635587,ef3b3dd2e003,-97
1223477162329186,6859b8e6126b,-93
1223477303323158,ef3b3dd2a013,-100
1223477325950036,ef3b3dd2e003,-95
1223477627001524,ef3b3dd2a012,-98
1223477664132465,6859b8e6126b,-86
1223477678830852,F80332EDA645,-92
1223477787429144,ef3b3dd2e001,-104
1223477795695760,ef3b3dd2a014,-103
1223477879256810,E9BDCC7D8FE6,-89
1223478254510701,ef3b3dd2a005,-100
1223478294553518,E9BDCC7D8FE6,-76
1223478458036242,ef3b3dd2a005,-100
1223478493995881,F80332EDA645,-87
1223478498467653,E9BDCC7D8FE6,-73
1223478578940577,ef3b3dd2e003,-104
1223478597831777,ef3b3dd2a019,-100
1223478663097617,ef3b3dd2a005,-96
1223478663886054,6859b8e6126b,-73
1223478698742725,ef3b3dd2a018,-96
1223478704027308,E9BDCC7D8FE6,-72
1223478903099307,E9BDCC7D8FE6,-72
1223478993298275,ef3b3dd2e003,-90
1223479108096620,E9BDCC7D8FE6,-78
1223479119899121,ef3b3dd2a018,-95
1223479160560948,6859b8e6126b,-82
1223479199279910,ef3b3dd2e003,-92
1223479216413193,ef3b3dd2a019,-98
1223479319044922,E9BDCC7D8FE6,-81
1223479320865391,ef3b3dd2a018,-98
1223479415212379,ef3b3dd2e003,-88
1223479456046602,ef3b3dd2a015,-103
1223479513904316,F80332EDA645,-84
1223479519284213,E9BDCC7D8FE6,-84
1223479524133953,ef3b3dd2a018,-102
1223479664626883,6859b8e6126b,-85
1223479698866626,ef3b3dd2a002,-101
1223479724634129,E9BDCC7D8FE6,-84
1223479928565295,E9BDCC7D8FE6,-90
1223480047206765,ef3b3dd2e003,-95
1223480138258024,E9BDCC7D8FE6,-84
1223480168498548,6859b8e6126b,-80
1223480234771107,ef3b3dd2a019,-94
1223480337828409,F80332EDA645,-89
1223480431798626,ef3b3dd2a019,-96
1223480481120298,ef3b3dd2a012,-99
1223480544162231,E9BDCC7D8FE6,-85
1223480665791931,6859b8e6126b,-76
1223480669505317,ef3b3dd2e003,-96
1223480744053918,F80332EDA645,-90
1223480884570390,ef3b3dd2e003,-93
1223480891258672,ef3b3dd2a012,-100
1223480947032115,F80332EDA645,-84
1223480959143679,ef3b3dd2a018,-103
1223481049485042,ef3b3dd2a019,-94
1223481145740208,F80332EDA645,-82
1223481151792396,E9BDCC7D8FE6,-93
1223481159774011,6859b8e6126b,-75
1223481250248343,ef3b3dd2a019,-101
1223481351712937,F80332EDA645,-86
1223481355506427,E9BDCC7D8FE6,-90
1223481506637588,ef3b3dd2e003,-90
1223481563265041,E9BDCC7D8FE6,-83
1223481663575468,6859b8e6126b,-76
1223481763490478,F80332EDA645,-84
1223481771961364,E9BDCC7D8FE6,-83
1223481817582827,ef3b3dd2a011,-103
1223481930507786,ef3b3dd2e003,-100
1223481981883833,E9BDCC7D8FE6,-83
1223482161974684,6859b8e6126b,-73
1223482191641562,E9BDCC7D8FE6,-81
1223482540083576,ef3b3dd2e003,-89
1223482602400926,E9BDCC7D8FE6,-85
1223482746892295,ef3b3dd2e003,-85
1223482787170424,F80332EDA645,-89
1223482807294853,ef3b3dd2a018,-101
1223482811781155,E9BDCC7D8FE6,-86
1223482885216110,ef3b3dd2a019,-99
1223482951883096,ef3b3dd2e003,-91
1223482997189976,F80332EDA645,-97
1223483018476697,E9BDCC7D8FE6,-84
1223483089154985,ef3b3dd2a019,-98
1223483152629731,ef3b3dd2e003,-92
1223483161834575,6859b8e6126b,-74
1223483206715413,ef3b3dd2a013,-96
1223483298077818,ef3b3dd2a019,-100
1223483424424341,E9BDCC7D8FE6,-85
1223483506053933,ef3b3dd2a019,-98
1223483585200503,ef3b3dd2e003,-91
1223483618246600,F80332EDA645,-92
1223483624417069,ef3b3dd2a018,-96
1223483627747434,E9BDCC7D8FE6,-88
1223483668433793,6859b8e6126b,-74
1223483705880619,ef3b3dd2a019,-98
1223483777746303,ef3b3dd2a012,-100
1223483791283388,ef3b3dd2e003,-87
1223483838194955,E9BDCC7D8FE6,-85
1223484036575548,ef3b3dd2a018,-95
1223484047921018,E9BDCC7D8FE6,-89
1223484112654931,ef3b3dd2a019,-102
1223484159324883,6859b8e6126b,-73
1223484202919471,ef3b3dd2e003,-88
1223484228009109,F80332EDA645,-95
1223484246214475,E9BDCC7D8FE6,-85
1223484619681335,ef3b3dd2e003,-87
1223484632734462,ef3b3dd2a013,-100
1223484656618526,E9BDCC7D8FE6,-84
1223484657587589,6859b8e6126b,-76
1223484735603013,ef3b3dd2a019,-95
1223484821764689,ef3b3dd2e003,-86
1223484829320314,ef3b3dd2e007,-99
1223485004902832,ef3b3dd2a012,-101
1223485046819451,F80332EDA645,-90
1223485054270962,ef3b3dd2a018,-104
1223485159045191,6859b8e6126b,-74
1223485254090669,F80332EDA645,-93
1223485280696245,E9BDCC7D8FE6,-90
1223485431536989,ef3b3dd2a002,-100
1223485460104284,F80332EDA645,-100
1223485535961843,ef3b3dd2a019,-104
1223485656610918,ef3b3dd2e003,-96
1223485663672898,6859b8e6126b,-74
1223485677714878,ef3b3dd2a018,-100
1223485678674462,E9BDCC7D8FE6,-87
1223485762734470,ef3b3dd2a011,-104
1223485873248596,F80332EDA645,-100
1223485874923492,ef3b3dd2a018,-102
1223486028784236,ef3b3dd2a012,-107
1223486077361272,ef3b3dd2e003,-99
1223486081273356,ef3b3dd2a018,-97
1223486084381273,E9BDCC7D8FE6,-89
1223486169331333,6859b8e6126b,-78
1223486250374935,ef3b3dd2a002,-100
1223486268269052,ef3b3dd2a013,-107
1223486358911821,ef3b3dd2a019,-96
1223486487842719,ef3b3dd2a018,-100
1223486497012668,F80332EDA645,-91
1223486501089908,ef3b3dd2e003,-93
1223486663403101,6859b8e6126b,-76
1223486907299271,E9BDCC7D8FE6,-85
1223486916453127,F80332EDA645,-99
1223486922912450,ef3b3dd2e003,-102
1223487048472619,ef3b3dd2a012,-102
1223487108152937,E9BDCC7D8FE6,-88
1223487109848823,ef3b3dd2a018,-97
1223487120923303,ef3b3dd2e003,-90
1223487125243199,F80332EDA645,-96
1223487159725755,6859b8e6126b,-75
1223487176744350,ef3b3dd2a019,-98
1223487258628369,ef3b3dd2a008,-104
1223487313575562,E9BDCC7D8FE6,-91
1223487324163740,ef3b3dd2e003,-93
1223487327406292,F80332EDA645,-93
1223487398385727,ef3b3dd2e007,-100
1223487514154957,E9BDCC7D8FE6,-86
1223487585581058,ef3b3dd2a019,-96
1223487660569919,6859b8e6126b,-77
1223487728882635,F80332EDA645,-90
1223487792442849,ef3b3dd2a019,-97
1223487995507140,ef3b3dd2a019,-96
1223488137530332,F80332EDA645,-94
1223488148685124,ef3b3dd2e003,-97
1223488168337991,6859b8e6126b,-74
1223488196789817,ef3b3dd2a019,-98
1223488346061811,E9BDCC7D8FE6,-94
1223488364304052,ef3b3dd2e003,-101
1223488546081883,F80332EDA645,-86
1223488554955373,ef3b3dd2a018,-101
1223488666782520,6859b8e6126b,-78
1223488748030965,F80332EDA645,-93
1223488925916973,ef3b3dd2a013,-100
1223488965424841,E9BDCC7D8FE6,-92
1223488976429998,ef3b3dd2a018,-91
1223488985074218,ef3b3dd2e003,-100
1223489104591886,ef3b3dd2a012,-95
1223489166315486,6859b8e6126b,-90
1223489167902882,E9BDCC7D8FE6,-93
1223489215485803,ef3b3dd2a019,-97
1223489362610766,F80332EDA645,-92
1223489377445872,E9BDCC7D8FE6,-83
1223489407480302,ef3b3dd2e003,-101
1223489565713599,F80332EDA645,-90
1223489585607247,ef3b3dd2a018,-100
1223489615424697,ef3b3dd2e003,-95
1223489659204910,6859b8e6126b,-90
1223489716837676,ef3b3dd2a012,-97
1223489764455337,F80332EDA645,-89
1223489835746594,ef3b3dd2a019,-92
1223489919865249,ef3b3dd2a012,-95
1223489983143536,ef3b3dd2e007,-100
1223489992158485,E9BDCC7D8FE6,-81
1223490040925938,ef3b3dd2a019,-94
1223490161767304,6859b8e6126b,-88
1223490405923526,ef3b3dd2a018,-99
1223490590163232,F80332EDA645,-95
1223490595380837,E9BDCC7D8FE6,-84
1223490659655114,6859b8e6126b,-84
1223490755169134,ef3b3dd2a013,-102
1223490862049093,ef3b3dd2e003,-104
1223490947009049,ef3b3dd2a012,-96
1223491009904420,E9BDCC7D8FE6,-80
1223491156179903,ef3b3dd2a012,-98
1223491183613916,ef3b3dd2a005,-102
1223491215834961,E9BDCC7D8FE6,-81
1223491476316445,ef3b3dd2a019,-99
1223491477485508,ef3b3dd2e003,-97
1223491600588489,ef3b3dd2a005,-96
1223491625943544,E9BDCC7D8FE6,-81
1223491664232454,6859b8e6126b,-82
1223491679000945,ef3b3dd2e003,-99
1223491833218460,E9BDCC7D8FE6,-84
1223491992488216,ef3b3dd2a013,-96
1223492034547699,E9BDCC7D8FE6,-88
1223492084206454,ef3b3dd2a019,-91
1223492159698909,6859b8e6126b,-85
1223492445336646,E9BDCC7D8FE6,-89
1223492656411667,E9BDCC7D8FE6,-85
1223492664648908,6859b8e6126b,-90
1223492855059135,E9BDCC7D8FE6,-87
1223492882920231,ef3b3dd2a018,-98
1223492901235441,ef3b3dd2a019,-100
1223493064979885,E9BDCC7D8FE6,-83
1223493083458064,ef3b3dd2a018,-102
1223493168582551,6859b8e6126b,-95
1223493217494796,ef3b3dd2a013,-94
1223493472104665,E9BDCC7D8FE6,-78
1223493509367221,ef3b3dd2a019,-101
1223493545295454,ef3b3dd2e003,-101
1223493593610615,ef3b3dd2a012,-98
1223493650811037,F80332EDA645,-102
1223493674151300,E9BDCC7D8FE6,-80
1223493696393177,ef3b3dd2a018,-96
1223493711582606,ef3b3dd2a019,-103
1223493798330687,ef3b3dd2e001,-104
1223493848133296,F80332EDA645,-97
1223493879722466,E9BDCC7D8FE6,-78
1223494006681958,ef3b3dd2a012,-100
1223494122659574,ef3b3dd2a019,-86
1223494249040367,ef3b3dd2a013,-98
1223494262931983,F80332EDA645,-91
1223494313447770,ef3b3dd2a018,-89
1223494413059290,ef3b3dd2a012,-90
1223494480549401,ef3b3dd2a005,-100
1223494518663623,ef3b3dd2a018,-87
1223494533196229,ef3b3dd2a019,-90
1223494617246810,ef3b3dd2a014,-98
1223494674348535,F80332EDA645,-94
1223494688042182,ef3b3dd2a005,-102
1223494817194330,ef3b3dd2a012,-96
1223494819945528,ef3b3dd2a014,-104
1223494898160536,ef3b3dd2a005,-98
1223494902491474,E9BDCC7D8FE6,-74
1223494942007936,ef3b3dd2a019,-91
1223494998570078,ef3b3dd2a011,-102
1223495000684713,ef3b3dd2e003,-96
1223495018206121,ef3b3dd2a012,-95
1223495055775448,ef3b3dd2e001,-100
1223495059723573,ef3b3dd2a006,-103
1223495086429149,F80332EDA645,-97
1223495095096337,ef3b3dd2a005,-102
1223495103001755,E9BDCC7D8FE6,-83
1223495124898788,ef3b3dd2a018,-83
1223495141391446,ef3b3dd2a019,-90
1223495142449519,ef3b3dd2e007,-97
1223495210928172,ef3b3dd2e003,-98
1223495222183902,ef3b3dd2a012,-90
1223495261763854,ef3b3dd2a002,-102
1223495279087241,ef3b3dd2a013,-91
1223495285907450,ef3b3dd2a015,-101
1223495286934846,F80332EDA645,-98
1223495327718392,ef3b3dd2a018,-82
1223495474957104,ef3b3dd2a008,-97
1223495480354032,ef3b3dd2a006,-108
1223495485100699,ef3b3dd2a013,-92
1223495493173096,F80332EDA645,-100
1223495546723153,ef3b3dd2a019,-88
1223495628185401,ef3b3dd2a012,-91
1223495642948579,ef3b3dd2a014,-103
1223495687483011,ef3b3dd2a013,-103
1223495708235461,ef3b3dd2a005,-101
1223495715333430,E9BDCC7D8FE6,-87
1223495756412549,ef3b3dd2a019,-88
1223495889191260,ef3b3dd2a013,-102
1223495898318813,F80332EDA645,-100
1223495922621940,E9BDCC7D8FE6,-88
1223496039657525,ef3b3dd2a012,-87
1223496093861489,ef3b3dd2a013,-102
1223496106319250,F80332EDA645,-93
1223496131482586,E9BDCC7D8FE6,-84
1223496142504827,ef3b3dd2a018,-82
1223496308552812,ef3b3dd2a015,-102
1223496457643348,ef3b3dd2a016,-104
1223496507704603,ef3b3dd2a013,-97
1223496537741585,E9BDCC7D8FE6,-80
1223496546364294,ef3b3dd2a018,-82
1223496579412110,ef3b3dd2a019,-85
1223496658550607,6859b8e6126b,-77
1223496718454572,F80332EDA645,-94
1223496743162908,E9BDCC7D8FE6,-82
1223496908241153,ef3b3dd2a013,-102
1223496915141154,ef3b3dd2a008,-105
1223496943481573,E9BDCC7D8FE6,-81
1223496946300636,ef3b3dd2a018,-92
1223496981007358,ef3b3dd2a019,-89
1223497083584608,ef3b3dd2e003,-93
1223497120163778,ef3b3dd2a002,-98
1223497163341283,6859b8e6126b,-80
1223497186629566,ef3b3dd2a019,-84
1223497356332292,E9BDCC7D8FE6,-73
1223497363060105,ef3b3dd2a018,-90
1223497546234654,ef3b3dd2a005,-104
1223497548071269,F80332EDA645,-91
1223497556484395,E9BDCC7D8FE6,-82
1223497567648563,ef3b3dd2a018,-82
1223497598002941,ef3b3dd2a019,-83
1223497680366230,ef3b3dd2a012,-105
1223497715374723,ef3b3dd2e007,-90
1223497749595977,F80332EDA645,-89
1223497760765457,E9BDCC7D8FE6,-77
1223497811524629,ef3b3dd2a019,-92
1223497881203333,ef3b3dd2a012,-92
1223497956953081,ef3b3dd2a005,-98
1223497962935842,F80332EDA645,-88
1223497969839696,E9BDCC7D8FE6,-86
1223497979049541,ef3b3dd2a018,-87
1223498080498562,E7B2D23D89EC,-105
1223498137814609,ef3b3dd2a002,-102
1223498173187633,6859b8e6126b,-82
1223498174789509,E9BDCC7D8FE6,-72
1223498181447217,ef3b3dd2a018,-92
1223498211222273,ef3b3dd2a019,-88
1223498381691769,E9BDCC7D8FE6,-74
1223498394289739,ef3b3dd2a018,-86
1223498548241160,ef3b3dd2a013,-94
1223498596167103,ef3b3dd2a018,-89
1223498711394874,ef3b3dd2a014,-103
1223498714053416,ef3b3dd2a011,-101
1223498771935662,ef3b3dd2a006,-100
1223498800008790,E9BDCC7D8FE6,-77
1223498826362959,ef3b3dd2a019,-88
1223498907618696,ef3b3dd2a011,-102
1223498911110780,ef3b3dd2a012,-97
1223498980753183,F80332EDA645,-102
1223499004066518,E9BDCC7D8FE6,-81
1223499039466938,ef3b3dd2a019,-99
1223499115541061,ef3b3dd2a012,-93
1223499189253464,F80332EDA645,-97
1223499212397685,E9BDCC7D8FE6,-73
1223499214181800,ef3b3dd2a018,-96
1223499224059873,ef3b3dd2e001,-102
1223499325173529,ef3b3dd2a012,-88
1223499412981351,E9BDCC7D8FE6,-85
1223499418058070,ef3b3dd2a018,-90
1223499442518124,ef3b3dd2a019,-91
1223499529050529,ef3b3dd2a012,-86
1223499568497981,ef3b3dd2a013,-100
1223499569770950,ef3b3dd2e003,-101
1223499614192569,E9BDCC7D8FE6,-76
1223499795786180,F80332EDA645,-99
1223499820382277,E9BDCC7D8FE6,-82
1223499938608122,ef3b3dd2a012,-100
1223500143929184,ef3b3dd2a012,-97
1223500229260338,E9BDCC7D8FE6,-79
1223500253232007,ef3b3dd2a019,-94
1223500271006853,ef3b3dd2e001,-104
1223500300507585,ef3b3dd2e007,-99
1223500345034100,ef3b3dd2a012,-95
1223500385041812,ef3b3dd2a013,-92
1223500399655876,F80332EDA645,-101
1223500403379262,ef3b3dd2e003,-96
1223500416163013,ef3b3dd2a008,-100
1223500434400463,E9BDCC7D8FE6,-79
1223500642738609,E9BDCC7D8FE6,-81
1223500662522517,ef3b3dd2a019,-93
1223500668005799,6859b8e6126b,-87
1223500839232951,ef3b3dd2a005,-97
1223500847023785,ef3b3dd2a018,-102
1223500851517067,E9BDCC7D8FE6,-82
1223500964330984,ef3b3dd2a012,-98
1223500996653644,ef3b3dd2a002,-99
1223501075564225,ef3b3dd2a019,-95
1223501159522879,6859b8e6126b,-81
1223501204828092,ef3b3dd2a013,-96
1223501246944398,ef3b3dd2e003,-94
1223501260403618,E9BDCC7D8FE6,-84
1223501462773794,E9BDCC7D8FE6,-88
1223501636029280,F80332EDA645,-98
1223501665478971,ef3b3dd2a018,-101
1223501669720690,E9BDCC7D8FE6,-79
1223501839624926,F80332EDA645,-97
1223501892032795,ef3b3dd2a019,-96
1223501978391294,ef3b3dd2a012,-95
1223502040166873,F80332EDA645,-96
1223502081412346,E9BDCC7D8FE6,-86
1223502241659914,F80332EDA645,-97
1223502268299239,ef3b3dd2a005,-100
1223502287280022,E9BDCC7D8FE6,-84
1223502298883982,ef3b3dd2a019,-100
