1223410296612785,ef3b3dd2a018,-82
1223502489173063,E9BDCC7D8FE6,-85
1223502503075304,ef3b3dd2a019,-96
1223502508305826,ef3b3dd2e003,-99
1223502648549798,ef3b3dd2a015,-98
1223502649528340,F80332EDA645,-96
1223502664055216,6859b8e6126b,-89
1223502695050271,E9BDCC7D8FE6,-87
1223502897029146,E9BDCC7D8FE6,-90
1223502905057844,ef3b3dd2a018,-95
1223502920539044,ef3b3dd2a019,-93
1223503018536501,ef3b3dd2a012,-93
1223503096813176,ef3b3dd2a005,-98
1223503103824218,E9BDCC7D8FE6,-86
1223503167531412,6859b8e6126b,-89
1223503321061271,ef3b3dd2a018,-102
1223503467331077,F80332EDA645,-90
1223503513340353,E9BDCC7D8FE6,-84
1223503663262868,6859b8e6126b,-80
1223503669871306,F80332EDA645,-87
1223503736011052,ef3b3dd2a019,-99
1223503740147250,ef3b3dd2a018,-91
1223503766328816,ef3b3dd2e003,-98
1223503875202628,F80332EDA645,-86
1223504079817128,F80332EDA645,-96
1223504247136936,ef3b3dd2a012,-93
1223504327015382,E9BDCC7D8FE6,-93
1223504356411322,ef3b3dd2a019,-96
1223504365974500,ef3b3dd2a018,-88
1223504438312580,ef3b3dd2e001,-98
1223504490730971,F80332EDA645,-96
1223504569256552,ef3b3dd2a019,-97
1223504648767028,ef3b3dd2e001,-106
1223504668616405,6859b8e6126b,-91
1223504694607189,F80332EDA645,-91
1223504942831849,E9BDCC7D8FE6,-90
1223504983633937,ef3b3dd2a018,-93
1223505161334371,6859b8e6126b,-77
1223505193473958,ef3b3dd2a018,-96
1223505307210584,F80332EDA645,-101
1223505355078818,E9BDCC7D8FE6,-97
1223505659024369,6859b8e6126b,-76
1223505716643176,F80332EDA645,-94
1223505768195734,E9BDCC7D8FE6,-95
1223505814102145,ef3b3dd2a018,-98
1223505918571790,F80332EDA645,-92
1223505969827108,E9BDCC7D8FE6,-98
1223506025777947,ef3b3dd2a018,-97
1223506095912485,ef3b3dd2a013,-98
1223506122057852,F80332EDA645,-98
1223506160601867,6859b8e6126b,-76
1223506331259956,F80332EDA645,-102
1223506378286784,E9BDCC7D8FE6,-91
1223506409195329,ef3b3dd2a019,-101
1223506540091800,F80332EDA645,-90
1223506579282585,E9BDCC7D8FE6,-103
1223506660893635,6859b8e6126b,-78
1223506830591621,ef3b3dd2a019,-100
1223506838440163,ef3b3dd2a018,-96
1223507154104778,F80332EDA645,-96
1223507169749363,6859b8e6126b,-75
1223507184257698,E9BDCC7D8FE6,-102
1223507241272912,ef3b3dd2a019,-98
1223507248711662,ef3b3dd2a018,-95
1223507315215784,ef3b3dd2e003,-100
1223507337371046,ef3b3dd2a013,-102
1223507368244487,ef3b3dd2a006,-105
1223507444879547,ef3b3dd2a019,-98
1223507551864661,F80332EDA645,-95
1223507592592270,E9BDCC7D8FE6,-93
1223507648821442,ef3b3dd2a019,-95
1223507666075558,6859b8e6126b,-77
1223507740648066,ef3b3dd2e003,-101
1223507760503901,F80332EDA645,-88
1223507793068487,E9BDCC7D8FE6,-100
1223507855465317,ef3b3dd2a019,-98
1223507872697298,ef3b3dd2a018,-95
1223507907318030,ef3b3dd2a011,-100
1223507940815794,ef3b3dd2a012,-104
1223507956038139,ef3b3dd2e003,-99
1223507967537255,F80332EDA645,-90
1223507996596685,E9BDCC7D8FE6,-100
1223508025645021,ef3b3dd2e007,-94
1223508064930702,ef3b3dd2a019,-105
1223508074577943,ef3b3dd2a018,-98
1223508143573366,ef3b3dd2a013,-102
1223508167304098,6859b8e6126b,-80
1223508272258223,ef3b3dd2a019,-102
1223508277714838,ef3b3dd2a018,-103
1223508345524011,ef3b3dd2a013,-99
1223508353302710,ef3b3dd2a012,-98
1223508368096618,ef3b3dd2e003,-94
1223508375730212,F80332EDA645,-86
1223508406493392,E9BDCC7D8FE6,-99
1223508472981159,ef3b3dd2a019,-101
1223508483637463,ef3b3dd2a018,-98
1223508574782367,ef3b3dd2e003,-91
1223508577362368,F80332EDA645,-97
1223508607831798,E9BDCC7D8FE6,-84
1223508617207788,ef3b3dd2a002,-103
1223508658743053,6859b8e6126b,-76
1223508677277846,ef3b3dd2a019,-96
1223508687437639,ef3b3dd2a018,-94
1223508763104261,ef3b3dd2a012,-99
1223508777965461,ef3b3dd2e003,-89
1223508782573951,F80332EDA645,-86
1223508809764370,E9BDCC7D8FE6,-85
1223508992476211,F80332EDA645,-84
1223509099514191,ef3b3dd2a018,-96
1223509159813259,6859b8e6126b,-74
1223509176484094,ef3b3dd2a013,-103
1223509189459616,ef3b3dd2e003,-89
1223509198155502,F80332EDA645,-88
1223509229382172,E9BDCC7D8FE6,-82
1223509355991977,ef3b3dd2a011,-102
1223509374814843,ef3b3dd2a012,-99
1223509382990833,ef3b3dd2a013,-101
1223509395009168,ef3b3dd2e003,-90
1223509407738284,F80332EDA645,-88
1223509430400213,E9BDCC7D8FE6,-82
1223509506346887,ef3b3dd2a019,-92
1223509582542260,ef3b3dd2a012,-101
1223509612719085,F80332EDA645,-82
1223509631931223,E9BDCC7D8FE6,-82
1223509664580757,6859b8e6126b,-73
1223509715323627,ef3b3dd2a019,-93
1223509720785034,ef3b3dd2a018,-97
1223509821882596,ef3b3dd2a008,-105
1223509827043638,F80332EDA645,-82
1223509838493535,ef3b3dd2a002,-101
1223509923287918,ef3b3dd2a019,-96
1223509933029169,ef3b3dd2a018,-98
1223510042826628,E9BDCC7D8FE6,-80
1223510119296740,ef3b3dd2a019,-91
1223510161416692,6859b8e6126b,-74
1223510200544092,ef3b3dd2a012,-101
1223510235748314,ef3b3dd2e003,-85
1223510248755607,E9BDCC7D8FE6,-100
1223510373656713,ef3b3dd2a011,-96
1223510434812136,F80332EDA645,-85
1223510437875261,ef3b3dd2a008,-102
1223510448659950,E9BDCC7D8FE6,-81
1223510597441892,ef3b3dd2e007,-97
1223510631977364,F80332EDA645,-82
1223510657129294,E9BDCC7D8FE6,-79
1223510659867940,ef3b3dd2e003,-88
1223510661251065,6859b8e6126b,-75
1223510832552124,F80332EDA645,-75
1223510875103482,ef3b3dd2e003,-82
1223510926102654,ef3b3dd2a019,-96
1223510963330262,ef3b3dd2a018,-96
1223511042332509,F80332EDA645,-83
1223511162560177,6859b8e6126b,-72
1223511262338208,E9BDCC7D8FE6,-77
1223511333046965,ef3b3dd2a019,-97
1223511359635718,ef3b3dd2a009,-100
1223511393309888,ef3b3dd2a011,-97
1223511416103744,E7B2D23D89EC,-103
1223511435551455,ef3b3dd2a012,-98
1223511451803696,F80332EDA645,-89
1223511462376666,E9BDCC7D8FE6,-78
1223511644044496,ef3b3dd2a012,-102
1223511650524757,ef3b3dd2a013,-99
1223511658901893,6859b8e6126b,-82
1223511660721946,F80332EDA645,-81
1223511668149655,E9BDCC7D8FE6,-74
1223511699536220,ef3b3dd2e003,-92
1223511801123210,ef3b3dd2a011,-96
1223511848747694,ef3b3dd2a012,-97
1223511856185507,ef3b3dd2a013,-98
1223511869787696,F80332EDA645,-93
1223511877241967,E9BDCC7D8FE6,-84
1223511942655151,ef3b3dd2a019,-89
1223512035119379,ef3b3dd2a015,-105
1223512078446414,F80332EDA645,-94
1223512082236675,E9BDCC7D8FE6,-75
1223512108420219,ef3b3dd2e003,-91
1223512149954859,ef3b3dd2a019,-89
1223512165232204,6859b8e6126b,-75
1223512181893612,ef3b3dd2a018,-98
1223512207597000,ef3b3dd2a011,-94
1223512260320599,ef3b3dd2a012,-97
1223512282895029,F80332EDA645,-80
1223512290910186,E9BDCC7D8FE6,-78
1223512349874150,ef3b3dd2a019,-90
1223512386725768,ef3b3dd2a018,-97
1223512467236714,C69294C41E47,-102
1223512498122654,E9BDCC7D8FE6,-76
1223512523103646,ef3b3dd2e003,-88
1223512555834379,ef3b3dd2a019,-101
1223512657185014,6859b8e6126b,-79
1223512690235955,F80332EDA645,-86
1223512701641424,E9BDCC7D8FE6,-84
1223512735806792,ef3b3dd2e003,-88
1223512799461486,ef3b3dd2a018,-100
1223512895864204,F80332EDA645,-82
1223512910418008,E9BDCC7D8FE6,-76
1223513096476151,F80332EDA645,-84
1223513121182664,E9BDCC7D8FE6,-76
1223513158395376,6859b8e6126b,-78
1223513176148190,ef3b3dd2e007,-93
1223513301321536,F80332EDA645,-87
1223513324900757,E9BDCC7D8FE6,-85
1223513364423990,ef3b3dd2e003,-97
1223513405516859,ef3b3dd2a018,-98
1223513503229629,F80332EDA645,-90
1223513529744371,E9BDCC7D8FE6,-80
1223513580527502,ef3b3dd2a019,-89
1223513581677814,ef3b3dd2e007,-100
1223513606809379,ef3b3dd2a018,-95
1223513660720218,6859b8e6126b,-74
1223513702850014,ef3b3dd2a013,-96
1223513733170069,ef3b3dd2a002,-103
1223513737351528,E9BDCC7D8FE6,-77
1223513787824397,ef3b3dd2a019,-88
1223513849940653,ef3b3dd2a011,-102
1223513938530298,E9BDCC7D8FE6,-83
1223514124665524,F80332EDA645,-96
1223514140627870,E9BDCC7D8FE6,-77
1223514159843028,6859b8e6126b,-76
1223514177465530,ef3b3dd2a005,-98
1223514329292264,F80332EDA645,-94
1223514352829558,ef3b3dd2a002,-95
1223514354408985,E9BDCC7D8FE6,-77
1223514529642336,F80332EDA645,-90
1223514553674213,E9BDCC7D8FE6,-78
1223514559124734,ef3b3dd2a002,-97
1223514631240158,ef3b3dd2a018,-93
1223514667575474,6859b8e6126b,-84
1223514759136994,E9BDCC7D8FE6,-76
1223514940407116,F80332EDA645,-92
1223514962057222,E9BDCC7D8FE6,-72
1223515160301461,6859b8e6126b,-77
1223515172490316,ef3b3dd2e007,-100
1223515176981254,ef3b3dd2a002,-92
1223515250840220,ef3b3dd2a018,-90
1223515335399291,ef3b3dd2a012,-91
1223515372530857,E9BDCC7D8FE6,-91
1223515388822473,ef3b3dd2a002,-98
1223515437746437,ef3b3dd2e007,-98
1223515577665096,E9BDCC7D8FE6,-78
1223515628073799,ef3b3dd2a005,-96
1223515664276928,6859b8e6126b,-76
1223515692123545,ef3b3dd2a011,-97
1223515750867978,F80332EDA645,-89
1223515787586211,E9BDCC7D8FE6,-75
1223515827868767,ef3b3dd2a019,-86
1223515859750489,ef3b3dd2a018,-84
1223515960691905,F80332EDA645,-87
1223515989249929,ef3b3dd2e007,-89
1223515995791232,E9BDCC7D8FE6,-74
1223515999648368,ef3b3dd2a002,-100
1223516040143997,ef3b3dd2a019,-80
1223516068000562,ef3b3dd2a018,-83
1223516080163428,ef3b3dd2e003,-99
1223516117099421,ef3b3dd2e007,-90
1223516130301974,ef3b3dd2a015,-106
1223516152045101,ef3b3dd2a012,-91
1223516165638644,ef3b3dd2a013,-100
1223516166452238,F80332EDA645,-91
1223516167289061,6859b8e6126b,-78
1223516197192450,E9BDCC7D8FE6,-69
1223516291410220,ef3b3dd2e003,-95
1223516403245595,E9BDCC7D8FE6,-70
1223516582051342,ef3b3dd2a013,-100
1223516632927597,ef3b3dd2a014,-100
1223516643959109,ef3b3dd2e007,-95
1223516664216975,6859b8e6126b,-80
1223516783700894,F80332EDA645,-88
1223516785032352,ef3b3dd2e007,-92
1223516819686262,E9BDCC7D8FE6,-80
1223516844462462,ef3b3dd2a019,-84
1223516911330906,ef3b3dd2e007,-91
1223517017829250,E9BDCC7D8FE6,-86
1223517056491285,ef3b3dd2a019,-83
1223517089885247,ef3b3dd2a018,-80
1223517130282543,ef3b3dd2e003,-105
1223517163288900,6859b8e6126b,-84
1223517202070310,ef3b3dd2a013,-90
1223517265916462,ef3b3dd2a019,-97
1223517331468865,ef3b3dd2e003,-98
1223517337629022,ef3b3dd2e001,-102
1223517374052671,ef3b3dd2a012,-94
1223517420893040,E9BDCC7D8FE6,-82
1223517459202992,ef3b3dd2a019,-87
1223517471530337,ef3b3dd2e007,-92
1223517474306848,ef3b3dd2a005,-107
1223517501797267,ef3b3dd2a018,-92
1223517545205865,ef3b3dd2e003,-101
1223517599042694,ef3b3dd2e007,-92
1223517629750509,E9BDCC7D8FE6,-76
1223517659163741,ef3b3dd2a019,-95
1223517665726138,6859b8e6126b,-89
1223517746173125,ef3b3dd2e003,-102
1223517784782243,ef3b3dd2a012,-95
1223517837498759,E9BDCC7D8FE6,-77
1223518020418152,ef3b3dd2a013,-101
1223518021664038,F80332EDA645,-94
1223518045671592,E9BDCC7D8FE6,-77
1223518161010718,ef3b3dd2e003,-97
1223518194252024,ef3b3dd2a012,-90
1223518223847131,ef3b3dd2a013,-98
1223518226277079,F80332EDA645,-95
1223518244460622,E9BDCC7D8FE6,-73
1223518398288034,ef3b3dd2e007,-101
1223518433147881,ef3b3dd2a013,-97
1223518438125225,F80332EDA645,-90
1223518448983768,E9BDCC7D8FE6,-77
1223518611116284,ef3b3dd2a012,-100
1223518651641757,E9BDCC7D8FE6,-76
1223518709164471,ef3b3dd2a006,-105
1223518848731985,ef3b3dd2a013,-98
1223518855026204,E9BDCC7D8FE6,-84
1223518999207677,ef3b3dd2e003,-105
1223519064993829,E9BDCC7D8FE6,-82
1223519150479567,ef3b3dd2a018,-96
1223519165088579,6859b8e6126b,-84
1223519271710985,E9BDCC7D8FE6,-82
1223519295556717,ef3b3dd2a019,-102
1223519479408766,E9BDCC7D8FE6,-88
1223519488658507,ef3b3dd2a008,-101
1223519631625761,ef3b3dd2e003,-98
1223519666218108,6859b8e6126b,-91
1223519681019776,ef3b3dd2a013,-91
1223519690251183,E9BDCC7D8FE6,-82
1223519882232348,ef3b3dd2a013,-92
1223520059612834,ef3b3dd2e003,-97
1223520095718723,ef3b3dd2a013,-90
1223520099620495,E9BDCC7D8FE6,-88
1223520111000652,ef3b3dd2a019,-93
1223520295416504,ef3b3dd2a013,-94
1223520451524176,ef3b3dd2a012,-97
1223520518111734,ef3b3dd2a019,-92
1223520555450696,ef3b3dd2a005,-98
1223520661482478,6859b8e6126b,-105
1223520685421230,F80332EDA645,-104
1223520713084670,E9BDCC7D8FE6,-89
1223520721648161,ef3b3dd2a019,-95
1223520770403426,ef3b3dd2e007,-98
1223520905534012,ef3b3dd2a013,-104
1223520918303910,E9BDCC7D8FE6,-81
1223520957119070,ef3b3dd2a005,-98
1223521121121378,E9BDCC7D8FE6,-82
1223521125202472,ef3b3dd2a002,-102
1223521173289352,ef3b3dd2e007,-99
1223521299103635,F80332EDA645,-98
1223521304355927,ef3b3dd2e007,-98
1223521317872595,ef3b3dd2a013,-100
1223521328742336,E9BDCC7D8FE6,-89
1223521666703567,6859b8e6126b,-90
1223521698176071,ef3b3dd2a016,-104
1223521699394248,ef3b3dd2e007,-97
1223521720472948,F80332EDA645,-101
1223521737033470,E9BDCC7D8FE6,-82
1223521835716397,ef3b3dd2e007,-105
1223521920487291,ef3b3dd2e003,-96
1223521941426720,E9BDCC7D8FE6,-86
1223522105621892,ef3b3dd2a012,-96
1223522124294707,F80332EDA645,-96
1223522130827468,ef3b3dd2e001,-106
1223522139231167,ef3b3dd2a013,-100
1223522145397157,E9BDCC7D8FE6,-88
1223522176108254,ef3b3dd2a019,-99
1223522317409674,ef3b3dd2a012,-99
1223522323660820,F80332EDA645,-97
1223522346485354,ef3b3dd2a013,-99
1223522371467075,ef3b3dd2a019,-105
1223522456986355,ef3b3dd2a018,-98
1223522521521205,ef3b3dd2a012,-98
1223522551048760,E9BDCC7D8FE6,-86
1223522660805385,ef3b3dd2a018,-99
1223522665914188,6859b8e6126b,-84
1223522723319766,ef3b3dd2a012,-90
1223522758603260,E9BDCC7D8FE6,-87
1223522778067584,ef3b3dd2a019,-95
1223522929680360,ef3b3dd2a012,-95
1223522938465934,F80332EDA645,-91
1223522940665049,ef3b3dd2e003,-104
1223522962434999,E9BDCC7D8FE6,-90
1223523129119286,ef3b3dd2a012,-89
1223523142564340,F80332EDA645,-97
1223523162516894,ef3b3dd2a013,-102
1223523163620592,6859b8e6126b,-96
1223523169135644,E9BDCC7D8FE6,-88
1223523378077280,E9BDCC7D8FE6,-86
1223523394138687,ef3b3dd2a019,-97
1223523499964479,ef3b3dd2a018,-91
1223523532347607,ef3b3dd2a012,-98
1223523569724070,ef3b3dd2e003,-105
1223523601900427,ef3b3dd2a019,-101
1223523704029083,ef3b3dd2a018,-94
1223523735618669,ef3b3dd2a012,-98
1223523747627733,F80332EDA645,-100
1223523769262423,ef3b3dd2a013,-104
1223523790416383,E9BDCC7D8FE6,-91
1223523909864208,ef3b3dd2a018,-93
1223523936641450,ef3b3dd2a012,-106
1223523950996712,F80332EDA645,-94
1223523977307912,ef3b3dd2a013,-103
1223523999467289,E9BDCC7D8FE6,-87
1223524008459009,ef3b3dd2a019,-99
1223524130392094,ef3b3dd2a018,-98
1223524156096003,F80332EDA645,-92
1223524162087045,6859b8e6126b,-80
1223524188079600,ef3b3dd2a013,-105
1223524215718509,ef3b3dd2a019,-99
1223524336689667,ef3b3dd2a012,-101
1223524364753055,F80332EDA645,-88
1223524401639413,ef3b3dd2e003,-104
1223524547891407,ef3b3dd2a012,-100
1223524594353859,ef3b3dd2a013,-102
1223524607391777,ef3b3dd2e003,-92
1223524622902456,ef3b3dd2a019,-100
1223524666840064,6859b8e6126b,-94
1223524808036120,ef3b3dd2e007,-101
1223524814108516,E9BDCC7D8FE6,-101
1223524963133427,ef3b3dd2a012,-102
1223525020112287,E9BDCC7D8FE6,-88
1223525032909997,ef3b3dd2e003,-94
1223525125107297,ef3b3dd2a011,-102
1223525157343811,ef3b3dd2a018,-93
1223525161081259,6859b8e6126b,-80
1223525362773988,ef3b3dd2a018,-100
1223525393931543,F80332EDA645,-98
1223525421341910,E9BDCC7D8FE6,-84
1223525439436808,ef3b3dd2a005,-102
1223525445822694,ef3b3dd2e003,-93
1223525665302560,6859b8e6126b,-73
1223525774533300,ef3b3dd2a018,-92
1223525826796326,E9BDCC7D8FE6,-96
1223526159314744,6859b8e6126b,-81
1223526190851362,ef3b3dd2a018,-94
1223526217001469,F80332EDA645,-98
1223526225119490,E9BDCC7D8FE6,-90
1223526417498207,F80332EDA645,-90
1223526476623109,ef3b3dd2e003,-85
1223526606523747,ef3b3dd2a018,-95
1223526621070051,F80332EDA645,-88
1223526633236510,E9BDCC7D8FE6,-94
1223526681416619,ef3b3dd2e003,-92
1223526825508144,F80332EDA645,-89
1223527164403855,6859b8e6126b,-77
1223527238351102,F80332EDA645,-87
1223527242118706,E9BDCC7D8FE6,-90
1223527301487254,ef3b3dd2e003,-87
1223527443920185,F80332EDA645,-94
1223527445338414,E9BDCC7D8FE6,-85
1223527513896494,ef3b3dd2e003,-92
1223527649851664,E9BDCC7D8FE6,-87
1223527666652290,6859b8e6126b,-83
1223527690979636,ef3b3dd2a019,-94
1223527812151471,ef3b3dd2a012,-101
1223527851932309,E9BDCC7D8FE6,-86
1223527926443879,ef3b3dd2e003,-90
1223528021103680,ef3b3dd2a012,-101
1223528053020141,F80332EDA645,-83
1223528060107954,E9BDCC7D8FE6,-87
1223528137152545,ef3b3dd2e003,-86
1223528162533590,6859b8e6126b,-72
1223528263072141,E9BDCC7D8FE6,-88
1223528662101608,6859b8e6126b,-74
1223528667982130,F80332EDA645,-86
1223528680248224,E9BDCC7D8FE6,-88
1223528754287919,ef3b3dd2e003,-83
1223528830526312,ef3b3dd2a012,-98
1223528872050692,F80332EDA645,-90
1223528886491526,E9BDCC7D8FE6,-87
1223528968202784,ef3b3dd2e003,-84
1223529077003733,F80332EDA645,-88
1223529162535981,6859b8e6126b,-76
1223529180438014,ef3b3dd2e003,-89
1223529280790316,F80332EDA645,-95
1223529289214483,E9BDCC7D8FE6,-90
1223529601370556,ef3b3dd2e003,-89
1223529672256292,6859b8e6126b,-71
1223529703028274,E9BDCC7D8FE6,-88
1223529899630533,F80332EDA645,-87
1223529906041159,E9BDCC7D8FE6,-98
1223530012485336,ef3b3dd2e003,-89
1223530106457012,F80332EDA645,-88
1223530107955294,E9BDCC7D8FE6,-84
1223530149802850,ef3b3dd2a019,-98
1223530159321705,6859b8e6126b,-71
1223530541435806,ef3b3dd2a018,-96
1223530556776693,ef3b3dd2a019,-97
1223530640359149,ef3b3dd2e003,-89
1223530660528734,6859b8e6126b,-76
1223530713183896,E9BDCC7D8FE6,-95
1223530716080563,F80332EDA645,-84
1223531067767317,ef3b3dd2a011,-98
1223531125681645,E9BDCC7D8FE6,-90
1223531158036284,6859b8e6126b,-76
1223531174597900,ef3b3dd2a018,-102
1223531351315418,ef3b3dd2a002,-104
1223531368794951,ef3b3dd2a005,-103
1223531376848545,ef3b3dd2a019,-98
1223531493380171,ef3b3dd2a012,-102
1223531520498924,F80332EDA645,-84
1223531540171582,E9BDCC7D8FE6,-86
1223531556975490,ef3b3dd2a002,-105
1223531664713991,6859b8e6126b,-81
1223531722178944,F80332EDA645,-89
1223531741934988,E9BDCC7D8FE6,-96
1223531968100687,ef3b3dd2a002,-103
1223531987163137,ef3b3dd2a018,-100
1223532096645440,ef3b3dd2e003,-91
1223532148937737,E9BDCC7D8FE6,-87
1223532167403780,6859b8e6126b,-78
1223532187896595,ef3b3dd2a008,-100
1223532193608679,ef3b3dd2a019,-91
1223532339782131,F80332EDA645,-100
1223532399163491,ef3b3dd2a019,-98
1223532404088439,ef3b3dd2a005,-102
1223532406810262,ef3b3dd2a018,-96
1223532545832307,F80332EDA645,-102
1223532555513194,E9BDCC7D8FE6,-89
1223532617351690,ef3b3dd2a008,-101
1223532622288148,ef3b3dd2a019,-103
1223532673995966,6859b8e6126b,-78
1223532699722167,ef3b3dd2a011,-103
1223532750000870,F80332EDA645,-98
1223532759778318,E9BDCC7D8FE6,-100
1223532970555735,E9BDCC7D8FE6,-80
