label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	92	Pixel	TS	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7
AH	93	Pixel	AH	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.25
AH	94	Pixel	AH	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.05
AH	95	Pixel	TS	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.55
AH	96	Pixel	TS	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
AH	97	Pixel	TS	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.55
AH	98	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.05	0.0	0.0	0.2	0.0	0.0	0.0	0.2
AH	99	Pixel	AH	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.25
AH	100	Pixel	TS	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8
AH	101	Pixel	AH	0.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35
AH	102	Pixel	AH	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15
AH	103	Pixel	AH	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0
AH	104	Pixel	AH	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
AH	105	Pixel	AH	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.35
AH	106	Pixel	AH	0.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.25
AH	107	Pixel	AH	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.3
AT_CA	337	Pixel	AT_CA	0.0	0.35	0.0	0.0	0.05	0.0	0.25	0.0	0.0	0.1	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.15	0.0	0.0	0.0
AT_CA	338	Pixel	AT_CA	0.0	0.6	0.0	0.05	0.05	0.0	0.1	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0
AT_CA	339	Pixel	AT_CA	0.0	0.3	0.0	0.15	0.1	0.2	0.0	0.0	0.05	0.0	0.0	0.05	0.05	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
AT_CA	340	Pixel	AT_CA	0.0	0.35	0.0	0.15	0.15	0.0	0.1	0.0	0.0	0.1	0.0	0.05	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
AT_CA	341	Pixel	AT_CA	0.0	0.55	0.0	0.0	0.1	0.0	0.2	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0
AT_CA	342	Pixel	CN	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.05	0.0	0.25	0.05	0.0	0.0	0.2	0.0	0.0	0.0
AT_CA	343	Pixel	AT_CA	0.0	0.55	0.0	0.0	0.25	0.0	0.1	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0
AT_CA	344	Pixel	CN	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.1	0.0	0.05	0.0	0.0	0.0	0.1	0.0	0.0	0.0
AT_CA	345	Pixel	AT_CA	0.0	0.5	0.0	0.0	0.1	0.0	0.3	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	346	Pixel	AT_O1	0.0	0.2	0.0	0.05	0.0	0.0	0.45	0.0	0.0	0.1	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.15	0.0	0.0	0.0
AT_CA	347	Pixel	AT_O1	0.0	0.2	0.05	0.05	0.25	0.0	0.3	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0
AT_CH	292	Pixel	AT_O1	0.0	0.35	0.0	0.05	0.1	0.0	0.4	0.05	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	293	Pixel	AT_CH	0.0	0.1	0.25	0.05	0.1	0.1	0.05	0.2	0.1	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	294	Pixel	DC	0.0	0.0	0.05	0.15	0.0	0.2	0.0	0.0	0.05	0.0	0.25	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0
AT_CH	295	Pixel	AT_O2	0.0	0.0	0.1	0.1	0.0	0.05	0.05	0.35	0.25	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0
AT_CH	296	Pixel	AT_CH	0.0	0.0	0.65	0.0	0.05	0.1	0.0	0.05	0.1	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	297	Pixel	AT_O1	0.0	0.05	0.05	0.0	0.1	0.05	0.3	0.05	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.3	0.0	0.0	0.0
AT_CH	298	Pixel	AT_CH	0.0	0.1	0.4	0.2	0.1	0.15	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	299	Pixel	AT_I2	0.1	0.1	0.2	0.05	0.3	0.05	0.05	0.0	0.1	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	300	Pixel	AT_CH	0.05	0.0	0.45	0.0	0.05	0.05	0.0	0.0	0.35	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	301	Pixel	AT_M	0.05	0.0	0.15	0.2	0.05	0.25	0.05	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
AT_CH	302	Pixel	AT_CH	0.0	0.0	0.25	0.2	0.05	0.2	0.0	0.0	0.15	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0
AT_CH	303	Pixel	AT_CA	0.0	0.4	0.0	0.15	0.2	0.05	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
AT_CH	304	Pixel	AT_O1	0.0	0.05	0.05	0.2	0.15	0.0	0.35	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	305	Pixel	AT_O1	0.0	0.05	0.0	0.35	0.0	0.0	0.4	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0
AT_I1	268	Pixel	HA	0.0	0.0	0.05	0.05	0.0	0.2	0.0	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0
AT_I1	269	Pixel	HA	0.0	0.0	0.05	0.0	0.0	0.25	0.0	0.1	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0	0.0	0.0
AT_I1	270	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.15	0.7	0.0	0.0	0.0	0.1	0.0
AT_I1	271	Pixel	HA	0.0	0.0	0.0	0.1	0.0	0.05	0.0	0.15	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.65	0.0	0.0	0.0	0.0	0.0
AT_I1	272	Pixel	DC	0.0	0.0	0.05	0.15	0.0	0.1	0.0	0.0	0.15	0.0	0.25	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.1	0.0
AT_I1	273	Pixel	DC	0.0	0.0	0.05	0.05	0.0	0.1	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.3	0.0
AT_I1	274	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.85	0.0	0.0	0.05	0.05	0.0
AT_I1	275	Pixel	AT_CH	0.0	0.0	0.3	0.05	0.2	0.05	0.0	0.0	0.3	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I1	276	Pixel	AT_CH	0.0	0.05	0.45	0.1	0.0	0.1	0.0	0.1	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0
AT_I1	277	Pixel	AT_M	0.0	0.0	0.15	0.05	0.0	0.7	0.0	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I1	278	Pixel	AT_M	0.0	0.1	0.05	0.05	0.05	0.25	0.05	0.25	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0
AT_I1	279	Pixel	TMA	0.0	0.0	0.1	0.0	0.05	0.15	0.0	0.15	0.05	0.0	0.1	0.0	0.05	0.0	0.0	0.1	0.0	0.0	0.0	0.25	0.0
AT_I2	317	Pixel	AT_CH	0.15	0.0	0.35	0.0	0.2	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	318	Pixel	AT_CH	0.0	0.05	0.45	0.05	0.0	0.05	0.0	0.1	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	319	Pixel	AT_CH	0.0	0.05	0.65	0.05	0.05	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	320	Pixel	AT_CH	0.0	0.05	0.35	0.0	0.1	0.0	0.1	0.15	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	321	Pixel	AT_I2	0.0	0.05	0.0	0.0	0.45	0.0	0.05	0.05	0.3	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.05	0.0	0.0	0.0	0.0
AT_I2	322	Pixel	AT_S	0.0	0.1	0.15	0.05	0.15	0.0	0.15	0.0	0.25	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
AT_I2	323	Pixel	AT_I2	0.0	0.1	0.1	0.1	0.2	0.05	0.15	0.0	0.15	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
AT_I2	324	Pixel	AT_CH	0.05	0.05	0.2	0.1	0.15	0.0	0.15	0.0	0.2	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0
AT_I2	325	Pixel	AT_CA	0.0	0.25	0.2	0.05	0.05	0.0	0.05	0.1	0.15	0.0	0.0	0.05	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0
AT_I2	326	Pixel	AT_M	0.0	0.0	0.05	0.1	0.1	0.25	0.05	0.25	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	327	Pixel	AT_I2	0.0	0.2	0.05	0.05	0.45	0.0	0.05	0.05	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	328	Pixel	AT_S	0.0	0.0	0.1	0.05	0.35	0.0	0.0	0.0	0.45	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	329	Pixel	AT_I2	0.0	0.05	0.0	0.0	0.45	0.05	0.05	0.05	0.3	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	330	Pixel	AT_I2	0.0	0.05	0.05	0.05	0.45	0.1	0.05	0.0	0.1	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
AT_I2	331	Pixel	AT_I2	0.0	0.05	0.0	0.0	0.45	0.05	0.0	0.05	0.3	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.05	0.0	0.0	0.0	0.0
AT_I2	332	Pixel	AT_I2	0.0	0.15	0.05	0.0	0.45	0.0	0.05	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	333	Pixel	AT_CA	0.0	0.55	0.0	0.0	0.15	0.0	0.1	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0
AT_I2	334	Pixel	AT_I2	0.0	0.05	0.05	0.05	0.55	0.0	0.1	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0
AT_I2	335	Pixel	AT_I2	0.0	0.05	0.0	0.05	0.55	0.05	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
AT_I2	336	Pixel	AT_CA	0.0	0.4	0.0	0.0	0.2	0.0	0.2	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.05	0.0	0.0	0.0
AT_M	280	Pixel	AT_I1	0.0	0.0	0.0	0.3	0.0	0.1	0.0	0.3	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.15	0.0	0.0	0.0	0.1	0.0
AT_M	281	Pixel	AT_I1	0.0	0.0	0.05	0.4	0.0	0.3	0.0	0.1	0.05	0.0	0.05	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0
AT_M	282	Pixel	HA	0.0	0.0	0.2	0.2	0.0	0.15	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.05	0.0
AT_M	283	Pixel	AT_I2	0.0	0.0	0.35	0.15	0.4	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	284	Pixel	AT_I1	0.0	0.15	0.1	0.3	0.1	0.05	0.15	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	285	Pixel	AT_I2	0.0	0.1	0.05	0.1	0.25	0.1	0.0	0.0	0.15	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.05	0.0	0.0	0.0
AT_M	286	Pixel	AT_O2	0.0	0.0	0.0	0.15	0.0	0.05	0.0	0.25	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.25	0.0
AT_M	287	Pixel	TMA	0.0	0.0	0.05	0.05	0.0	0.15	0.0	0.1	0.15	0.0	0.05	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.05	0.35	0.0
AT_M	288	Pixel	TMA	0.0	0.0	0.0	0.0	0.05	0.15	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0
AT_M	289	Pixel	TMA	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.45	0.0
AT_M	290	Pixel	AT_M	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.05	0.05	0.0	0.1	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.25	0.05	0.0
AT_M	291	Pixel	AT_CH	0.0	0.0	0.35	0.1	0.05	0.15	0.0	0.2	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	348	Pixel	AT_I2	0.0	0.1	0.0	0.1	0.25	0.25	0.1	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	349	Pixel	AT_O1	0.0	0.35	0.0	0.15	0.0	0.0	0.4	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	350	Pixel	AT_O1	0.0	0.15	0.05	0.05	0.2	0.0	0.35	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0
AT_O1	351	Pixel	AT_O1	0.0	0.2	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.2	0.0	0.15	0.0	0.05	0.0	0.0	0.0	0.15	0.0	0.0	0.0
AT_O1	352	Pixel	AT_CA	0.0	0.7	0.0	0.0	0.05	0.0	0.2	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	353	Pixel	AT_CA	0.0	0.4	0.0	0.0	0.15	0.0	0.1	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0
AT_O1	354	Pixel	AT_O1	0.0	0.15	0.0	0.1	0.0	0.05	0.45	0.0	0.05	0.0	0.0	0.0	0.0	0.05	0.0	0.05	0.0	0.1	0.0	0.0	0.0
AT_O1	355	Pixel	AT_O1	0.0	0.1	0.0	0.15	0.05	0.0	0.5	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	356	Pixel	AT_O2	0.0	0.0	0.0	0.15	0.0	0.0	0.15	0.35	0.05	0.0	0.0	0.0	0.0	0.05	0.0	0.2	0.0	0.05	0.0	0.0	0.0
AT_O1	357	Pixel	AT_O1	0.0	0.2	0.0	0.1	0.15	0.0	0.45	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	358	Pixel	AT_O2	0.0	0.0	0.05	0.0	0.2	0.15	0.0	0.3	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.05	0.0	0.0	0.0	0.0
AT_O1	359	Pixel	AT_I1	0.0	0.2	0.0	0.35	0.15	0.1	0.05	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0
AT_O1	360	Pixel	AT_CA	0.0	0.4	0.0	0.2	0.05	0.0	0.25	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	361	Pixel	AT_CA	0.0	0.35	0.0	0.2	0.15	0.1	0.1	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	362	Pixel	AT_CA	0.0	0.5	0.0	0.0	0.05	0.0	0.1	0.0	0.0	0.1	0.0	0.15	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
AT_O1	363	Pixel	AT_CA	0.0	0.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.1	0.0	0.05	0.0	0.1	0.0	0.0	0.0	0.15	0.0	0.0	0.0
AT_O1	364	Pixel	AT_CA	0.0	0.4	0.0	0.0	0.1	0.0	0.2	0.0	0.0	0.15	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.1	0.0	0.0	0.0
AT_O2	365	Pixel	SN	0.0	0.15	0.0	0.0	0.0	0.0	0.15	0.05	0.0	0.15	0.0	0.0	0.0	0.1	0.05	0.1	0.05	0.2	0.0	0.0	0.0
AT_O2	366	Pixel	AT_O1	0.0	0.15	0.0	0.05	0.0	0.0	0.35	0.1	0.0	0.15	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.15	0.0	0.0	0.0
AT_O2	367	Pixel	HA	0.0	0.0	0.0	0.05	0.0	0.05	0.1	0.2	0.05	0.0	0.0	0.0	0.0	0.0	0.05	0.45	0.0	0.05	0.0	0.0	0.0
AT_O2	368	Pixel	AT_O1	0.0	0.0	0.0	0.0	0.0	0.0	0.65	0.1	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.05	0.0	0.0	0.0	0.0	0.0
AT_O2	369	Pixel	AT_O1	0.0	0.0	0.0	0.15	0.0	0.05	0.45	0.2	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.05	0.0	0.0	0.0
AT_O2	370	Pixel	AT_O2	0.0	0.0	0.0	0.0	0.0	0.25	0.05	0.35	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
AT_O2	371	Pixel	AT_O1	0.0	0.1	0.0	0.1	0.05	0.0	0.4	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0
AT_O2	372	Pixel	SN	0.0	0.05	0.0	0.1	0.1	0.0	0.2	0.05	0.0	0.05	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.25	0.0	0.0	0.0
AT_O2	373	Pixel	HA	0.0	0.0	0.0	0.1	0.0	0.0	0.05	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0
AT_S	306	Pixel	AT_I2	0.0	0.05	0.15	0.05	0.3	0.0	0.0	0.15	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_S	307	Pixel	AT_S	0.0	0.0	0.0	0.0	0.15	0.15	0.05	0.25	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0
AT_S	308	Pixel	AT_I2	0.0	0.0	0.15	0.05	0.45	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_S	309	Pixel	AT_O2	0.0	0.0	0.0	0.05	0.1	0.05	0.05	0.5	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0
AT_S	310	Pixel	AT_I2	0.0	0.2	0.0	0.05	0.5	0.05	0.1	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0
AT_S	311	Pixel	AT_S	0.0	0.0	0.05	0.05	0.1	0.1	0.15	0.0	0.3	0.0	0.15	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_S	312	Pixel	AT_CH	0.0	0.05	0.4	0.15	0.05	0.0	0.05	0.05	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0
AT_S	313	Pixel	AT_S	0.05	0.0	0.3	0.0	0.15	0.05	0.0	0.05	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
