label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
HA	260	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.6	0.0	0.0	0.0	0.0	0.0
HA	261	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0
HA	262	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.7	0.0	0.0	0.0	0.0	0.0
HA	263	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.85	0.0	0.0	0.0	0.0	0.0
HA	264	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.55	0.4	0.0	0.0	0.0	0.0	0.0
HA	265	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.7	0.0	0.0	0.0	0.0	0.0
HA	266	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.6	0.3	0.0	0.0	0.0	0.05	0.0
HA	267	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.0	0.0	0.0	0.0	0.0
SA	108	Pixel	AH	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0
SA	109	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.05
SA	110	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.2
SA	111	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.05
SA	112	Pixel	SA	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0
SA	113	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0
SA	114	Pixel	AH	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0
SA	115	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0
SA	116	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
SA	117	Pixel	SA	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.1
SA	118	Pixel	DF	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.45	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0
SA	119	Pixel	SA	0.1	0.05	0.0	0.05	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0	0.0
SA	120	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.45	0.05	0.0	0.0	0.0
SA	121	Pixel	SA	0.05	0.0	0.1	0.0	0.2	0.0	0.0	0.0	0.15	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0
SA	122	Pixel	SA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.45	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
SA	123	Pixel	AT_S	0.2	0.1	0.05	0.0	0.1	0.0	0.0	0.0	0.35	0.0	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1
SA	124	Pixel	AT_CH	0.1	0.05	0.25	0.1	0.1	0.1	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0
SA	125	Pixel	AT_CH	0.2	0.0	0.25	0.05	0.0	0.15	0.0	0.0	0.25	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0
SA	126	Pixel	SA	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.05
SA	127	Pixel	AH	0.45	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0
SA	128	Pixel	SA	0.25	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0
SA	129	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.05
SA	130	Pixel	SA	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0
SA	131	Pixel	SA	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.05
SA	132	Pixel	AH	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.15
SA	133	Pixel	AH	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.05
SA	134	Pixel	SA	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0	0.0
SA	135	Pixel	SA	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.65	0.0	0.0	0.0	0.0
SA	136	Pixel	SA	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0
SA	137	Pixel	SA	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0
SA	138	Pixel	AT_CA	0.0	0.35	0.0	0.05	0.25	0.0	0.05	0.0	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0
SA	139	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0
SA	140	Pixel	AT_I2	0.0	0.05	0.0	0.05	0.15	0.0	0.0	0.0	0.15	0.15	0.0	0.15	0.0	0.0	0.0	0.0	0.15	0.15	0.0	0.0	0.0
SA	141	Pixel	SA	0.0	0.15	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0	0.0
SA	142	Pixel	SA	0.0	0.1	0.0	0.05	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0
SA	143	Pixel	AT_CA	0.0	0.4	0.0	0.05	0.15	0.0	0.15	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA	144	Pixel	AT_CH	0.0	0.1	0.35	0.0	0.05	0.0	0.0	0.15	0.15	0.0	0.0	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0
SA	145	Pixel	AT_CA	0.0	0.55	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0
SA	146	Pixel	AT_S	0.15	0.0	0.2	0.05	0.0	0.1	0.0	0.0	0.25	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0
SA	147	Pixel	AH	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25
SA	148	Pixel	AH	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.05
SA	149	Pixel	AH	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0
SA	150	Pixel	SA	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0	0.0
SA	151	Pixel	SA	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0
SA	152	Pixel	SA	0.1	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.65	0.0	0.0	0.0	0.0
SA	153	Pixel	SA	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0
SA	154	Pixel	AH	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.1
SN	205	Pixel	CN	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
SN	206	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.2	0.0	0.0	0.0
SN	207	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.45	0.1	0.0	0.0	0.35	0.0	0.0	0.0
SN	208	Pixel	SN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.6	0.0	0.0	0.0
SN	209	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.1	0.0	0.5	0.15	0.0	0.0	0.1	0.0	0.0	0.0
SN	210	Pixel	SN	0.0	0.1	0.0	0.0	0.1	0.0	0.15	0.0	0.0	0.25	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.3	0.0	0.0	0.0
SN	211	Pixel	AT_I2	0.0	0.1	0.0	0.05	0.3	0.0	0.3	0.0	0.05	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0
SN	212	Pixel	ES	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.05	0.0	0.0	0.0
SN	213	Pixel	SN	0.0	0.05	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.15	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.55	0.0	0.0	0.0
SN	214	Pixel	SN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0
SN	215	Pixel	ES	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.3	0.15	0.0	0.0	0.25	0.0	0.0	0.0
SN	216	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.05	0.0	0.2	0.0	0.0	0.0	0.2	0.0	0.0	0.0
SS	0	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.95	0.0	0.0
SS	1	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.3	0.0
SS	2	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	3	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	4	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	5	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	6	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	7	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	8	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	9	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	10	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.4	0.0
SS	11	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.1	0.0
SS	12	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	13	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.05	0.0
SS	14	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.05	0.0
SS	15	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	16	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	17	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SS	18	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.45	0.0
SS	19	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.4	0.0
TMA	20	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.15	0.0
TMA	21	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.75	0.0
TMA	22	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.4	0.0
TMA	23	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.65	0.35	0.0
TMA	24	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.3	0.0
TMA	25	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.15	0.55	0.0
TMA	26	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.4	0.0
TMA	27	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.4	0.0
TMA	28	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.15	0.55	0.0
TMA	29	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.75	0.0
TMA	30	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.55	0.0
TMA	31	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.9	0.0
TMA	32	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.5	0.0
TMA	33	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.2	0.5	0.0
TMA	34	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.45	0.0
TMA	35	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.55	0.0
TMA	36	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.1	0.45	0.0
TMA	37	Pixel	TMA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.65	0.0
TMA	38	Pixel	DG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0
TMA	39	Pixel	DC	0.0	0.0	0.05	0.05	0.0	0.15	0.0	0.0	0.05	0.0	0.25	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0
TMA	40	Pixel	AT_S	0.05	0.0	0.25	0.05	0.05	0.05	0.0	0.0	0.45	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0
TS	72	Pixel	DG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4
TS	73	Pixel	DG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4
TS	74	Pixel	TS	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55
TS	75	Pixel	TS	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8
TS	76	Pixel	TS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95
TS	77	Pixel	TS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85
TS	78	Pixel	TS	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6
TS	79	Pixel	TS	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.05	0.05	0.05	0.0	0.05	0.0	0.05	0.2	0.0	0.4
TS	80	Pixel	TS	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95
TS	81	Pixel	TS	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95
TS	82	Pixel	TS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95
TS	83	Pixel	TS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TS	84	Pixel	TS	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8
TS	85	Pixel	TS	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
TS	86	Pixel	TS	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9
TS	87	Pixel	TS	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9
TS	88	Pixel	TS	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95
TS	89	Pixel	TS	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95
TS	90	Pixel	TS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TS	91	Pixel	TS	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
